date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2017/01/04,MUFG,CAD,JPY,89.32,86.12,87.72
2017/01/05,MUFG,CAD,JPY,89.33,86.13,87.73
2017/01/06,MUFG,CAD,JPY,89.01,85.81,87.41
2017/01/10,MUFG,CAD,JPY,89.32,86.12,87.72
2017/01/11,MUFG,CAD,JPY,89.16,85.96,87.56
2017/01/12,MUFG,CAD,JPY,89.12,85.92,87.52
2017/01/13,MUFG,CAD,JPY,89.08,85.88,87.48
2017/01/16,MUFG,CAD,JPY,88.69,85.49,87.09
2017/01/17,MUFG,CAD,JPY,88.2,85.,86.6
2017/01/18,MUFG,CAD,JPY,87.92,84.72,86.32
2017/01/19,MUFG,CAD,JPY,88.21,85.01,86.61
2017/01/20,MUFG,CAD,JPY,88.,84.8,86.4
2017/01/23,MUFG,CAD,JPY,87.29,84.09,85.69
2017/01/24,MUFG,CAD,JPY,86.87,83.67,85.27
2017/01/25,MUFG,CAD,JPY,88.07,84.87,86.47
2017/01/26,MUFG,CAD,JPY,88.26,85.06,86.66
2017/01/27,MUFG,CAD,JPY,89.07,85.87,87.47
2017/01/30,MUFG,CAD,JPY,88.93,85.73,87.33
2017/01/31,MUFG,CAD,JPY,88.39,85.19,86.79
2017/02/01,MUFG,CAD,JPY,88.17,84.97,86.57
2017/02/02,MUFG,CAD,JPY,88.38,85.18,86.78
2017/02/03,MUFG,CAD,JPY,88.33,85.13,86.73
2017/02/06,MUFG,CAD,JPY,87.88,84.68,86.28
2017/02/07,MUFG,CAD,JPY,86.89,83.69,85.29
2017/02/08,MUFG,CAD,JPY,86.83,83.63,85.23
2017/02/09,MUFG,CAD,JPY,86.78,83.58,85.18
2017/02/10,MUFG,CAD,JPY,88.12,84.92,86.52
2017/02/13,MUFG,CAD,JPY,88.53,85.33,86.93
2017/02/14,MUFG,CAD,JPY,88.58,85.38,86.98
2017/02/15,MUFG,CAD,JPY,89.03,85.83,87.43
2017/02/16,MUFG,CAD,JPY,88.94,85.74,87.34
2017/02/17,MUFG,CAD,JPY,88.36,85.16,86.76
2017/02/20,MUFG,CAD,JPY,87.78,84.58,86.18
2017/02/21,MUFG,CAD,JPY,88.06,84.86,86.46
2017/02/22,MUFG,CAD,JPY,88.17,84.97,86.57
2017/02/23,MUFG,CAD,JPY,87.71,84.51,86.11
2017/02/24,MUFG,CAD,JPY,87.69,84.49,86.09
2017/02/27,MUFG,CAD,JPY,87.14,83.94,85.54
2017/02/28,MUFG,CAD,JPY,86.9,83.7,85.3
2017/03/01,MUFG,CAD,JPY,86.56,83.36,84.96
2017/03/02,MUFG,CAD,JPY,87.03,83.83,85.43
2017/03/03,MUFG,CAD,JPY,86.94,83.74,85.34
2017/03/06,MUFG,CAD,JPY,86.53,83.33,84.93
2017/03/07,MUFG,CAD,JPY,86.59,83.39,84.99
