date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2018/01/04,MUFG,CAD,JPY,91.45,88.25,89.85
2018/01/05,MUFG,CAD,JPY,91.98,88.78,90.38
2018/01/09,MUFG,CAD,JPY,92.78,89.58,91.18
2018/01/10,MUFG,CAD,JPY,91.77,88.57,90.17
2018/01/11,MUFG,CAD,JPY,90.53,87.33,88.93
2018/01/12,MUFG,CAD,JPY,90.48,87.28,88.88
2018/01/15,MUFG,CAD,JPY,90.55,87.35,88.95
2018/01/16,MUFG,CAD,JPY,90.74,87.54,89.14
2018/01/17,MUFG,CAD,JPY,90.5,87.3,88.9
2018/01/18,MUFG,CAD,JPY,90.96,87.76,89.36
2018/01/19,MUFG,CAD,JPY,91.05,87.85,89.45
2018/01/22,MUFG,CAD,JPY,90.32,87.12,88.72
2018/01/23,MUFG,CAD,JPY,90.75,87.55,89.15
2018/01/24,MUFG,CAD,JPY,90.36,87.16,88.76
2018/01/25,MUFG,CAD,JPY,90.32,87.12,88.72
2018/01/26,MUFG,CAD,JPY,90.3,87.1,88.7
2018/01/29,MUFG,CAD,JPY,89.81,86.61,88.21
2018/01/30,MUFG,CAD,JPY,89.91,86.71,88.31
2018/01/31,MUFG,CAD,JPY,89.8,86.6,88.2
2018/02/01,MUFG,CAD,JPY,90.33,87.13,88.73
2018/02/02,MUFG,CAD,JPY,90.84,87.64,89.24
2018/02/05,MUFG,CAD,JPY,90.09,86.89,88.49
2018/02/06,MUFG,CAD,JPY,88.57,85.37,86.97
2018/02/07,MUFG,CAD,JPY,89.07,85.87,87.47
2018/02/08,MUFG,CAD,JPY,88.62,85.42,87.02
2018/02/09,MUFG,CAD,JPY,87.98,84.78,86.38
2018/02/13,MUFG,CAD,JPY,87.96,84.76,86.36
2018/02/14,MUFG,CAD,JPY,87.3,84.1,85.7
2018/02/15,MUFG,CAD,JPY,87.08,83.88,85.48
2018/02/16,MUFG,CAD,JPY,86.75,83.55,85.15
2018/02/19,MUFG,CAD,JPY,86.46,83.26,84.86
2018/02/20,MUFG,CAD,JPY,86.63,83.43,85.03
2018/02/21,MUFG,CAD,JPY,86.63,83.43,85.03
2018/02/22,MUFG,CAD,JPY,86.23,83.03,84.63
2018/02/23,MUFG,CAD,JPY,85.75,82.55,84.15
2018/02/26,MUFG,CAD,JPY,86.03,82.83,84.43
2018/02/27,MUFG,CAD,JPY,85.89,82.69,84.29
2018/02/28,MUFG,CAD,JPY,85.67,82.47,84.07
2018/03/01,MUFG,CAD,JPY,84.71,81.51,83.11
2018/03/02,MUFG,CAD,JPY,84.49,81.29,82.89
2018/03/05,MUFG,CAD,JPY,83.52,80.32,81.92
2018/03/06,MUFG,CAD,JPY,83.47,80.27,81.87
2018/03/07,MUFG,CAD,JPY,83.16,79.96,81.56
2018/03/08,MUFG,CAD,JPY,83.76,80.56,82.16
2018/03/09,MUFG,CAD,JPY,84.34,81.14,82.74
2018/03/12,MUFG,CAD,JPY,85.09,81.89,83.49
2018/03/13,MUFG,CAD,JPY,84.43,81.23,82.83
2018/03/14,MUFG,CAD,JPY,83.96,80.76,82.36
2018/03/15,MUFG,CAD,JPY,83.44,80.24,81.84
2018/03/16,MUFG,CAD,JPY,82.97,79.77,81.37
2018/03/19,MUFG,CAD,JPY,82.44,79.24,80.84
2018/03/20,MUFG,CAD,JPY,82.77,79.57,81.17
2018/03/22,MUFG,CAD,JPY,83.55,80.35,81.95
2018/03/23,MUFG,CAD,JPY,82.86,79.66,81.26
2018/03/26,MUFG,CAD,JPY,83.22,80.02,81.62
2018/03/27,MUFG,CAD,JPY,83.77,80.57,82.17
2018/03/28,MUFG,CAD,JPY,83.53,80.33,81.93
2018/03/29,MUFG,CAD,JPY,84.31,81.11,82.71
2018/03/30,MUFG,CAD,JPY,83.98,80.78,82.38
2018/04/02,MUFG,CAD,JPY,84.06,80.86,82.46
2018/04/03,MUFG,CAD,JPY,83.58,80.38,81.98
2018/04/04,MUFG,CAD,JPY,84.83,81.63,83.23
2018/04/05,MUFG,CAD,JPY,85.3,82.1,83.7
2018/04/06,MUFG,CAD,JPY,85.6,82.4,84.
2018/04/09,MUFG,CAD,JPY,85.27,82.07,83.67
2018/04/10,MUFG,CAD,JPY,85.64,82.44,84.04
2018/04/11,MUFG,CAD,JPY,86.6,83.4,85.
2018/04/12,MUFG,CAD,JPY,86.68,83.48,85.08
2018/04/13,MUFG,CAD,JPY,86.94,83.74,85.34
2018/04/16,MUFG,CAD,JPY,86.89,83.69,85.29
2018/04/17,MUFG,CAD,JPY,86.82,83.62,85.22
2018/04/18,MUFG,CAD,JPY,86.91,83.71,85.31
2018/04/19,MUFG,CAD,JPY,86.67,83.47,85.07
2018/04/20,MUFG,CAD,JPY,86.42,83.22,84.82
2018/04/23,MUFG,CAD,JPY,86.07,82.87,84.47
2018/04/24,MUFG,CAD,JPY,86.24,83.04,84.64
2018/04/25,MUFG,CAD,JPY,86.48,83.28,84.88
2018/04/26,MUFG,CAD,JPY,86.86,83.66,85.26
2018/04/27,MUFG,CAD,JPY,86.53,83.33,84.93
2018/05/01,MUFG,CAD,JPY,86.8,83.6,85.2
2018/05/02,MUFG,CAD,JPY,87.08,83.88,85.48
2018/05/07,MUFG,CAD,JPY,86.33,83.13,84.73
2018/05/08,MUFG,CAD,JPY,86.15,82.95,84.55
2018/05/09,MUFG,CAD,JPY,85.94,82.74,84.34
2018/05/10,MUFG,CAD,JPY,87.19,83.99,85.59
2018/05/11,MUFG,CAD,JPY,87.33,84.13,85.73
2018/05/14,MUFG,CAD,JPY,87.15,83.95,85.55
2018/05/15,MUFG,CAD,JPY,87.35,84.15,85.75
2018/05/16,MUFG,CAD,JPY,87.36,84.16,85.76
2018/05/17,MUFG,CAD,JPY,87.91,84.71,86.31
2018/05/18,MUFG,CAD,JPY,88.08,84.88,86.48
2018/05/21,MUFG,CAD,JPY,87.81,84.61,86.21
2018/05/22,MUFG,CAD,JPY,88.48,85.28,86.88
2018/05/23,MUFG,CAD,JPY,88.07,84.87,86.47
2018/05/24,MUFG,CAD,JPY,87.,83.8,85.4
2018/05/25,MUFG,CAD,JPY,86.57,83.37,84.97
2018/05/28,MUFG,CAD,JPY,85.96,82.76,84.36
2018/05/29,MUFG,CAD,JPY,85.83,82.63,84.23
2018/05/30,MUFG,CAD,JPY,84.81,81.61,83.21
2018/05/31,MUFG,CAD,JPY,85.95,82.75,84.35
2018/06/01,MUFG,CAD,JPY,85.78,82.58,84.18
2018/06/04,MUFG,CAD,JPY,86.27,83.07,84.67
2018/06/05,MUFG,CAD,JPY,86.58,83.38,84.98
2018/06/06,MUFG,CAD,JPY,86.4,83.2,84.8
2018/06/07,MUFG,CAD,JPY,86.74,83.54,85.14
2018/06/08,MUFG,CAD,JPY,86.27,83.07,84.67
2018/06/11,MUFG,CAD,JPY,86.03,82.83,84.43
2018/06/12,MUFG,CAD,JPY,86.47,83.27,84.87
2018/06/13,MUFG,CAD,JPY,86.47,83.27,84.87
2018/06/14,MUFG,CAD,JPY,86.61,83.41,85.01
2018/06/15,MUFG,CAD,JPY,85.93,82.73,84.33
2018/06/18,MUFG,CAD,JPY,85.36,82.16,83.76
2018/06/19,MUFG,CAD,JPY,84.97,81.77,83.37
2018/06/20,MUFG,CAD,JPY,84.47,81.27,82.87
2018/06/21,MUFG,CAD,JPY,84.6,81.4,83.
2018/06/22,MUFG,CAD,JPY,84.33,81.13,82.73
2018/06/25,MUFG,CAD,JPY,84.09,80.89,82.49
2018/06/26,MUFG,CAD,JPY,84.05,80.85,82.45
2018/06/27,MUFG,CAD,JPY,84.17,80.97,82.57
2018/06/28,MUFG,CAD,JPY,84.11,80.91,82.51
2018/06/29,MUFG,CAD,JPY,84.99,81.79,83.39
2018/07/02,MUFG,CAD,JPY,85.84,82.64,84.24
2018/07/03,MUFG,CAD,JPY,85.7,82.5,84.1
2018/07/04,MUFG,CAD,JPY,85.63,82.43,84.03
2018/07/05,MUFG,CAD,JPY,85.6,82.4,84.
2018/07/06,MUFG,CAD,JPY,85.84,82.64,84.24
2018/07/09,MUFG,CAD,JPY,85.97,82.77,84.37
2018/07/10,MUFG,CAD,JPY,86.36,83.16,84.76
2018/07/11,MUFG,CAD,JPY,85.97,82.77,84.37
2018/07/12,MUFG,CAD,JPY,86.49,83.29,84.89
2018/07/13,MUFG,CAD,JPY,87.28,84.08,85.68
2018/07/17,MUFG,CAD,JPY,87.2,84.,85.6
2018/07/18,MUFG,CAD,JPY,87.19,83.99,85.59
2018/07/19,MUFG,CAD,JPY,87.24,84.04,85.64
2018/07/20,MUFG,CAD,JPY,86.5,83.3,84.9
2018/07/23,MUFG,CAD,JPY,86.13,82.93,84.53
2018/07/24,MUFG,CAD,JPY,86.06,82.86,84.46
2018/07/25,MUFG,CAD,JPY,86.28,83.08,84.68
2018/07/26,MUFG,CAD,JPY,86.51,83.31,84.91
2018/07/27,MUFG,CAD,JPY,86.58,83.38,84.98
2018/07/30,MUFG,CAD,JPY,86.68,83.48,85.08
2018/07/31,MUFG,CAD,JPY,86.77,83.57,85.17
2018/08/01,MUFG,CAD,JPY,87.53,84.33,85.93
2018/08/02,MUFG,CAD,JPY,87.57,84.37,85.97
2018/08/03,MUFG,CAD,JPY,87.46,84.26,85.86
2018/08/06,MUFG,CAD,JPY,87.13,83.93,85.53
2018/08/07,MUFG,CAD,JPY,87.2,84.,85.6
2018/08/08,MUFG,CAD,JPY,86.94,83.74,85.34
2018/08/09,MUFG,CAD,JPY,86.77,83.57,85.17
2018/08/10,MUFG,CAD,JPY,86.62,83.42,85.02
2018/08/13,MUFG,CAD,JPY,85.66,82.46,84.06
2018/08/14,MUFG,CAD,JPY,85.98,82.78,84.38
2018/08/15,MUFG,CAD,JPY,86.86,83.66,85.26
2018/08/16,MUFG,CAD,JPY,85.71,82.51,84.11
2018/08/17,MUFG,CAD,JPY,85.87,82.67,84.27
2018/08/20,MUFG,CAD,JPY,86.25,83.05,84.65
2018/08/21,MUFG,CAD,JPY,85.87,82.67,84.27
2018/08/22,MUFG,CAD,JPY,86.09,82.89,84.49
2018/08/23,MUFG,CAD,JPY,86.69,83.49,85.09
2018/08/24,MUFG,CAD,JPY,86.75,83.55,85.15
2018/08/27,MUFG,CAD,JPY,87.06,83.86,85.46
2018/08/28,MUFG,CAD,JPY,87.45,84.25,85.85
2018/08/29,MUFG,CAD,JPY,87.61,84.41,86.01
2018/08/30,MUFG,CAD,JPY,88.09,84.89,86.49
2018/08/31,MUFG,CAD,JPY,87.07,83.87,85.47
2018/09/03,MUFG,CAD,JPY,86.55,83.35,84.95
2018/09/04,MUFG,CAD,JPY,86.37,83.17,84.77
