date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2024-05-01,MUFG,INR,JPY,2.05,1.75,1.9
2024-05-02,MUFG,INR,JPY,2.03,1.73,1.88
2024-05-07,MUFG,INR,JPY,2.01,1.71,1.86
2024-05-08,MUFG,INR,JPY,2.01,1.71,1.86
2024-05-09,MUFG,INR,JPY,2.03,1.73,1.88
2024-05-10,MUFG,INR,JPY,2.03,1.73,1.88
2024-05-13,MUFG,INR,JPY,2.03,1.73,1.88
2024-05-14,MUFG,INR,JPY,2.03,1.73,1.88
2024-05-15,MUFG,INR,JPY,2.03,1.73,1.88
2024-05-16,MUFG,INR,JPY,2.01,1.71,1.86
2024-05-17,MUFG,INR,JPY,2.02,1.72,1.87
2024-05-20,MUFG,INR,JPY,2.03,1.73,1.88
2024-05-21,MUFG,INR,JPY,2.04,1.74,1.89
2024-05-22,MUFG,INR,JPY,2.04,1.74,1.89
2024-05-23,MUFG,INR,JPY,2.05,1.75,1.9
2024-05-24,MUFG,INR,JPY,2.05,1.75,1.9
2024-05-27,MUFG,INR,JPY,2.05,1.75,1.9
2024-05-28,MUFG,INR,JPY,2.05,1.75,1.9
2024-05-29,MUFG,INR,JPY,2.05,1.75,1.9
2024-05-30,MUFG,INR,JPY,2.05,1.75,1.9
2024-05-31,MUFG,INR,JPY,2.04,1.74,1.89
