date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2023/07/03,MUFG,NOK,JPY,13.74,13.14,13.44
2023/07/04,MUFG,NOK,JPY,13.83,13.23,13.53
2023/07/05,MUFG,NOK,JPY,13.89,13.29,13.59
2023/07/06,MUFG,NOK,JPY,13.82,13.22,13.52
2023/07/07,MUFG,NOK,JPY,13.67,13.07,13.37
2023/07/10,MUFG,NOK,JPY,13.71,13.11,13.41
2023/07/11,MUFG,NOK,JPY,13.82,13.22,13.52
2023/07/12,MUFG,NOK,JPY,13.83,13.23,13.53
2023/07/13,MUFG,NOK,JPY,14.01,13.41,13.71
2023/07/14,MUFG,NOK,JPY,14.17,13.57,13.87
2023/07/18,MUFG,NOK,JPY,14.1,13.5,13.8
2023/07/19,MUFG,NOK,JPY,14.14,13.54,13.84
2023/07/20,MUFG,NOK,JPY,14.24,13.64,13.94
2023/07/21,MUFG,NOK,JPY,14.23,13.63,13.93
2023/07/24,MUFG,NOK,JPY,14.37,13.77,14.07
2023/07/25,MUFG,NOK,JPY,14.38,13.78,14.08
2023/07/26,MUFG,NOK,JPY,14.28,13.68,13.98
2023/07/27,MUFG,NOK,JPY,14.19,13.59,13.89
2023/07/28,MUFG,NOK,JPY,14.,13.4,13.7
2023/07/31,MUFG,NOK,JPY,14.13,13.53,13.83
