date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2025/03/10,MUFG,EUR,JPY,161.64,158.64,160.14
2025/03/11,MUFG,EUR,JPY,160.59,157.59,159.09
