date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2016/01/04,MUFG,EUR,JPY,132.03,129.03,130.53
2016/01/05,MUFG,EUR,JPY,130.63,127.63,129.13
2016/01/06,MUFG,EUR,JPY,129.34,126.34,127.84
2016/01/07,MUFG,EUR,JPY,129.31,126.31,127.81
2016/01/08,MUFG,EUR,JPY,130.11,127.11,128.61
2016/01/12,MUFG,EUR,JPY,129.36,126.36,127.86
2016/01/13,MUFG,EUR,JPY,129.2,126.2,127.7
2016/01/14,MUFG,EUR,JPY,129.43,126.43,127.93
2016/01/15,MUFG,EUR,JPY,129.87,126.87,128.37
2016/01/18,MUFG,EUR,JPY,129.24,126.24,127.74
2016/01/19,MUFG,EUR,JPY,129.47,126.47,127.97
2016/01/20,MUFG,EUR,JPY,129.88,126.88,128.38
2016/01/21,MUFG,EUR,JPY,129.14,126.14,127.64
2016/01/22,MUFG,EUR,JPY,129.17,126.17,127.67
2016/01/25,MUFG,EUR,JPY,129.61,126.61,128.11
2016/01/26,MUFG,EUR,JPY,129.65,126.65,128.15
2016/01/27,MUFG,EUR,JPY,129.81,126.81,128.31
2016/01/28,MUFG,EUR,JPY,130.8,127.8,129.3
2016/01/29,MUFG,EUR,JPY,133.67,130.67,132.17
2016/02/01,MUFG,EUR,JPY,132.78,129.78,131.28
2016/02/02,MUFG,EUR,JPY,133.2,130.2,131.7
2016/02/03,MUFG,EUR,JPY,132.28,129.28,130.78
2016/02/04,MUFG,EUR,JPY,132.34,129.34,130.84
2016/02/05,MUFG,EUR,JPY,132.56,129.56,131.06
2016/02/08,MUFG,EUR,JPY,131.87,128.87,130.37
2016/02/09,MUFG,EUR,JPY,130.8,127.8,129.3
2016/02/10,MUFG,EUR,JPY,131.03,128.03,129.53
2016/02/12,MUFG,EUR,JPY,128.65,125.65,127.15
2016/02/15,MUFG,EUR,JPY,128.78,125.78,127.28
2016/02/16,MUFG,EUR,JPY,129.56,126.56,128.06
2016/02/17,MUFG,EUR,JPY,128.74,125.74,127.24
2016/02/18,MUFG,EUR,JPY,128.43,125.43,126.93
2016/02/19,MUFG,EUR,JPY,127.2,124.2,125.7
2016/02/22,MUFG,EUR,JPY,126.87,123.87,125.37
2016/02/23,MUFG,EUR,JPY,125.79,122.79,124.29
2016/02/24,MUFG,EUR,JPY,124.8,121.8,123.3
2016/02/25,MUFG,EUR,JPY,125.07,122.07,123.57
2016/02/26,MUFG,EUR,JPY,126.24,123.24,124.74
2016/02/29,MUFG,EUR,JPY,125.61,122.61,124.11
2016/03/01,MUFG,EUR,JPY,123.83,120.83,122.33
2016/03/02,MUFG,EUR,JPY,125.43,122.43,123.93
2016/03/03,MUFG,EUR,JPY,125.05,122.05,123.55
2016/03/04,MUFG,EUR,JPY,125.9,122.9,124.4
2016/03/07,MUFG,EUR,JPY,126.48,123.48,124.98
2016/03/08,MUFG,EUR,JPY,126.03,123.03,124.53
2016/03/09,MUFG,EUR,JPY,125.17,122.17,123.67
2016/03/10,MUFG,EUR,JPY,125.91,122.91,124.41
2016/03/11,MUFG,EUR,JPY,128.26,125.26,126.76
2016/03/14,MUFG,EUR,JPY,128.54,125.54,127.04
2016/03/15,MUFG,EUR,JPY,127.92,124.92,126.42
2016/03/16,MUFG,EUR,JPY,127.41,124.41,125.91
2016/03/17,MUFG,EUR,JPY,127.96,124.96,126.46
2016/03/18,MUFG,EUR,JPY,127.28,124.28,125.78
2016/03/22,MUFG,EUR,JPY,127.3,124.3,125.8
2016/03/23,MUFG,EUR,JPY,127.33,124.33,125.83
2016/03/24,MUFG,EUR,JPY,127.21,124.21,125.71
2016/03/25,MUFG,EUR,JPY,127.92,124.92,126.42
2016/03/28,MUFG,EUR,JPY,128.01,125.01,126.51
2016/03/29,MUFG,EUR,JPY,128.35,125.35,126.85
2016/03/30,MUFG,EUR,JPY,128.77,125.77,127.27
2016/03/31,MUFG,EUR,JPY,129.2,126.2,127.7
2016/04/01,MUFG,EUR,JPY,129.37,126.37,127.87
2016/04/04,MUFG,EUR,JPY,128.7,125.7,127.2
2016/04/05,MUFG,EUR,JPY,128.03,125.03,126.53
2016/04/06,MUFG,EUR,JPY,127.16,124.16,125.66
2016/04/07,MUFG,EUR,JPY,126.53,123.53,125.03
2016/04/08,MUFG,EUR,JPY,125.31,122.31,123.81
2016/04/11,MUFG,EUR,JPY,124.72,121.72,123.22
2016/04/12,MUFG,EUR,JPY,124.79,121.79,123.29
2016/04/13,MUFG,EUR,JPY,125.11,122.11,123.61
2016/04/14,MUFG,EUR,JPY,124.76,121.76,123.26
2016/04/15,MUFG,EUR,JPY,125.03,122.03,123.53
2016/04/18,MUFG,EUR,JPY,123.54,120.54,122.04
2016/04/19,MUFG,EUR,JPY,124.91,121.91,123.41
2016/04/20,MUFG,EUR,JPY,125.56,122.56,124.06
2016/04/21,MUFG,EUR,JPY,125.47,122.47,123.97
2016/04/22,MUFG,EUR,JPY,125.14,122.14,123.64
2016/04/25,MUFG,EUR,JPY,126.57,123.57,125.07
2016/04/26,MUFG,EUR,JPY,126.5,123.5,125.
2016/04/27,MUFG,EUR,JPY,127.31,124.31,125.81
2016/04/28,MUFG,EUR,JPY,125.62,122.62,124.12
2016/05/02,MUFG,EUR,JPY,123.59,120.59,122.09
