date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2023/01/04,MUFG,EUR,JPY,139.83,136.83,138.33
2023/01/05,MUFG,EUR,JPY,141.96,138.96,140.46
2023/01/06,MUFG,EUR,JPY,142.26,139.26,140.76
2023/01/10,MUFG,EUR,JPY,142.88,139.88,141.38
2023/01/11,MUFG,EUR,JPY,143.75,140.75,142.25
2023/01/12,MUFG,EUR,JPY,143.6,140.6,142.1
2023/01/13,MUFG,EUR,JPY,141.78,138.78,140.28
2023/01/16,MUFG,EUR,JPY,140.14,137.14,138.64
2023/01/17,MUFG,EUR,JPY,140.64,137.64,139.14
2023/01/18,MUFG,EUR,JPY,142.83,139.83,141.33
2023/01/19,MUFG,EUR,JPY,140.14,137.14,138.64
2023/01/20,MUFG,EUR,JPY,140.87,137.87,139.37
2023/01/23,MUFG,EUR,JPY,142.18,139.18,140.68
2023/01/24,MUFG,EUR,JPY,143.27,140.27,141.77
2023/01/25,MUFG,EUR,JPY,143.44,140.44,141.94
2023/01/26,MUFG,EUR,JPY,142.59,139.59,141.09
2023/01/27,MUFG,EUR,JPY,142.64,139.64,141.14
2023/01/30,MUFG,EUR,JPY,142.97,139.97,141.47
2023/01/31,MUFG,EUR,JPY,143.06,140.06,141.56
2023/02/01,MUFG,EUR,JPY,142.6,139.6,141.1
2023/02/02,MUFG,EUR,JPY,143.13,140.13,141.63
2023/02/03,MUFG,EUR,JPY,141.76,138.76,140.26
2023/02/06,MUFG,EUR,JPY,144.25,141.25,142.75
2023/02/07,MUFG,EUR,JPY,143.77,140.77,142.27
2023/02/08,MUFG,EUR,JPY,142.01,139.01,140.51
2023/02/09,MUFG,EUR,JPY,142.54,139.54,141.04
2023/02/10,MUFG,EUR,JPY,142.81,139.81,141.31
2023/02/13,MUFG,EUR,JPY,142.16,139.16,140.66
2023/02/14,MUFG,EUR,JPY,143.48,140.48,141.98
2023/02/15,MUFG,EUR,JPY,144.12,141.12,142.62
2023/02/16,MUFG,EUR,JPY,144.87,141.87,143.37
2023/02/17,MUFG,EUR,JPY,144.7,141.7,143.2
2023/02/20,MUFG,EUR,JPY,145.03,142.03,143.53
2023/02/21,MUFG,EUR,JPY,144.95,141.95,143.45
2023/02/22,MUFG,EUR,JPY,145.24,142.24,143.74
2023/02/24,MUFG,EUR,JPY,143.71,140.71,142.21
2023/02/27,MUFG,EUR,JPY,145.25,142.25,143.75
2023/02/28,MUFG,EUR,JPY,146.11,143.11,144.61
2023/03/01,MUFG,EUR,JPY,145.64,142.64,144.14
2023/03/02,MUFG,EUR,JPY,146.66,143.66,145.16
2023/03/03,MUFG,EUR,JPY,146.48,143.48,144.98
2023/03/06,MUFG,EUR,JPY,145.94,142.94,144.44
2023/03/07,MUFG,EUR,JPY,146.89,143.89,145.39
2023/03/08,MUFG,EUR,JPY,146.32,143.32,144.82
2023/03/09,MUFG,EUR,JPY,146.03,143.03,144.53
2023/03/10,MUFG,EUR,JPY,145.55,142.55,144.05
2023/03/13,MUFG,EUR,JPY,145.08,142.08,143.58
2023/03/14,MUFG,EUR,JPY,144.26,141.26,142.76
2023/03/15,MUFG,EUR,JPY,146.04,143.04,144.54
2023/03/16,MUFG,EUR,JPY,142.73,139.73,141.23
2023/03/17,MUFG,EUR,JPY,143.21,140.21,141.71
2023/03/20,MUFG,EUR,JPY,143.16,140.16,141.66
2023/03/22,MUFG,EUR,JPY,144.26,141.26,142.76
2023/03/23,MUFG,EUR,JPY,143.88,140.88,142.38
2023/03/24,MUFG,EUR,JPY,143.01,140.01,141.51
2023/03/27,MUFG,EUR,JPY,142.17,139.17,140.67
2023/03/28,MUFG,EUR,JPY,142.85,139.85,141.35
2023/03/29,MUFG,EUR,JPY,143.86,140.86,142.36
2023/03/30,MUFG,EUR,JPY,145.14,142.14,143.64
2023/03/31,MUFG,EUR,JPY,147.22,144.22,145.72
2023/04/03,MUFG,EUR,JPY,145.38,142.38,143.88
2023/04/04,MUFG,EUR,JPY,146.02,143.02,144.52
2023/04/05,MUFG,EUR,JPY,145.69,142.69,144.19
2023/04/06,MUFG,EUR,JPY,144.39,141.39,142.89
2023/04/07,MUFG,EUR,JPY,145.3,142.3,143.8
2023/04/10,MUFG,EUR,JPY,146.14,143.14,144.64
2023/04/11,MUFG,EUR,JPY,146.69,143.69,145.19
2023/04/12,MUFG,EUR,JPY,147.67,144.67,146.17
2023/04/13,MUFG,EUR,JPY,148.14,145.14,146.64
2023/04/14,MUFG,EUR,JPY,148.1,145.1,146.6
2023/04/17,MUFG,EUR,JPY,148.5,145.5,147.
2023/04/18,MUFG,EUR,JPY,148.42,145.42,146.92
2023/04/19,MUFG,EUR,JPY,148.77,145.77,147.27
2023/04/20,MUFG,EUR,JPY,149.32,146.32,147.82
2023/04/21,MUFG,EUR,JPY,148.85,145.85,147.35
2023/04/24,MUFG,EUR,JPY,148.92,145.92,147.42
2023/04/25,MUFG,EUR,JPY,150.17,147.17,148.67
2023/04/26,MUFG,EUR,JPY,148.27,145.27,146.77
2023/04/27,MUFG,EUR,JPY,149.13,146.13,147.63
2023/04/28,MUFG,EUR,JPY,149.54,146.54,148.04
2023/05/01,MUFG,EUR,JPY,152.05,149.05,150.55
2023/05/02,MUFG,EUR,JPY,152.61,149.61,151.11
2023/05/08,MUFG,EUR,JPY,150.42,147.42,148.92
2023/05/09,MUFG,EUR,JPY,150.16,147.16,148.66
2023/05/10,MUFG,EUR,JPY,149.73,146.73,148.23
2023/05/11,MUFG,EUR,JPY,148.96,145.96,147.46
2023/05/12,MUFG,EUR,JPY,148.46,145.46,146.96
2023/05/15,MUFG,EUR,JPY,149.16,146.16,147.66
2023/05/16,MUFG,EUR,JPY,149.54,146.54,148.04
2023/05/17,MUFG,EUR,JPY,149.85,146.85,148.35
2023/05/18,MUFG,EUR,JPY,150.69,147.69,149.19
2023/05/19,MUFG,EUR,JPY,150.65,147.65,149.15
2023/05/22,MUFG,EUR,JPY,150.51,147.51,149.01
2023/05/23,MUFG,EUR,JPY,151.27,148.27,149.77
2023/05/24,MUFG,EUR,JPY,150.82,147.82,149.32
2023/05/25,MUFG,EUR,JPY,151.48,148.48,149.98
2023/05/26,MUFG,EUR,JPY,151.48,148.48,149.98
2023/05/29,MUFG,EUR,JPY,152.34,149.34,150.84
2023/05/30,MUFG,EUR,JPY,151.66,148.66,150.16
2023/05/31,MUFG,EUR,JPY,151.54,148.54,150.04
2023/06/01,MUFG,EUR,JPY,150.2,147.2,148.7
2023/06/02,MUFG,EUR,JPY,151.08,148.08,149.58
2023/06/05,MUFG,EUR,JPY,151.39,148.39,149.89
2023/06/06,MUFG,EUR,JPY,151.08,148.08,149.58
2023/06/07,MUFG,EUR,JPY,150.76,147.76,149.26
2023/06/08,MUFG,EUR,JPY,151.41,148.41,149.91
2023/06/09,MUFG,EUR,JPY,151.5,148.5,150.
2023/06/12,MUFG,EUR,JPY,151.32,148.32,149.82
2023/06/13,MUFG,EUR,JPY,151.83,148.83,150.33
2023/06/14,MUFG,EUR,JPY,152.62,149.62,151.12
2023/06/15,MUFG,EUR,JPY,153.65,150.65,152.15
2023/06/16,MUFG,EUR,JPY,155.01,152.01,153.51
2023/06/19,MUFG,EUR,JPY,156.72,153.72,155.22
2023/06/20,MUFG,EUR,JPY,156.77,153.77,155.27
2023/06/21,MUFG,EUR,JPY,156.15,153.15,154.65
2023/06/22,MUFG,EUR,JPY,157.5,154.5,156.
2023/06/23,MUFG,EUR,JPY,158.37,155.37,156.87
2023/06/26,MUFG,EUR,JPY,157.98,154.98,156.48
2023/06/27,MUFG,EUR,JPY,158.09,155.09,156.59
2023/06/28,MUFG,EUR,JPY,159.02,156.02,157.52
2023/06/29,MUFG,EUR,JPY,158.86,155.86,157.36
2023/06/30,MUFG,EUR,JPY,159.1,156.1,157.6
2023/07/03,MUFG,EUR,JPY,159.03,156.03,157.53
2023/07/04,MUFG,EUR,JPY,159.21,156.21,157.71
2023/07/05,MUFG,EUR,JPY,158.87,155.87,157.37
2023/07/06,MUFG,EUR,JPY,158.16,155.16,156.66
2023/07/07,MUFG,EUR,JPY,158.38,155.38,156.88
2023/07/10,MUFG,EUR,JPY,157.8,154.8,156.3
2023/07/11,MUFG,EUR,JPY,157.19,154.19,155.69
2023/07/12,MUFG,EUR,JPY,155.66,152.66,154.16
2023/07/13,MUFG,EUR,JPY,155.96,152.96,154.46
2023/07/14,MUFG,EUR,JPY,156.39,153.39,154.89
2023/07/18,MUFG,EUR,JPY,157.67,154.67,156.17
2023/07/19,MUFG,EUR,JPY,157.61,154.61,156.11
2023/07/20,MUFG,EUR,JPY,158.23,155.23,156.73
2023/07/21,MUFG,EUR,JPY,157.46,154.46,155.96
2023/07/24,MUFG,EUR,JPY,159.34,156.34,157.84
2023/07/25,MUFG,EUR,JPY,158.2,155.2,156.7
2023/07/26,MUFG,EUR,JPY,157.34,154.34,155.84
2023/07/27,MUFG,EUR,JPY,156.98,153.98,155.48
2023/07/28,MUFG,EUR,JPY,154.69,151.69,153.19
2023/07/31,MUFG,EUR,JPY,156.85,153.85,155.35
2023/08/01,MUFG,EUR,JPY,158.01,155.01,156.51
2023/08/02,MUFG,EUR,JPY,158.98,155.98,157.48
2023/08/03,MUFG,EUR,JPY,158.44,155.44,156.94
2023/08/04,MUFG,EUR,JPY,157.97,154.97,156.47
2023/08/07,MUFG,EUR,JPY,157.46,154.46,155.96
2023/08/08,MUFG,EUR,JPY,158.75,155.75,157.25
2023/08/09,MUFG,EUR,JPY,158.75,155.75,157.25
2023/08/10,MUFG,EUR,JPY,159.47,156.47,157.97
2023/08/14,MUFG,EUR,JPY,160.21,157.21,158.71
2023/08/15,MUFG,EUR,JPY,160.28,157.28,158.78
2023/08/16,MUFG,EUR,JPY,160.36,157.36,158.86
2023/08/17,MUFG,EUR,JPY,160.71,157.71,159.21
2023/08/18,MUFG,EUR,JPY,160.15,157.15,158.65
2023/08/21,MUFG,EUR,JPY,159.62,156.62,158.12
2023/08/22,MUFG,EUR,JPY,160.88,157.88,159.38
2023/08/23,MUFG,EUR,JPY,159.55,156.55,158.05
2023/08/24,MUFG,EUR,JPY,158.99,155.99,157.49
2023/08/25,MUFG,EUR,JPY,159.36,156.36,157.86
2023/08/28,MUFG,EUR,JPY,159.77,156.77,158.27
2023/08/29,MUFG,EUR,JPY,160.03,157.03,158.53
2023/08/30,MUFG,EUR,JPY,160.26,157.26,158.76
2023/08/31,MUFG,EUR,JPY,161.34,158.34,159.84
2023/09/01,MUFG,EUR,JPY,159.41,156.41,157.91
2023/09/04,MUFG,EUR,JPY,159.16,156.16,157.66
2023/09/05,MUFG,EUR,JPY,159.67,156.67,158.17
2023/09/06,MUFG,EUR,JPY,159.96,156.96,158.46
2023/09/07,MUFG,EUR,JPY,160.09,157.09,158.59
2023/09/08,MUFG,EUR,JPY,158.99,155.99,157.49
2023/09/11,MUFG,EUR,JPY,158.98,155.98,157.48
2023/09/12,MUFG,EUR,JPY,159.21,156.21,157.71
2023/09/13,MUFG,EUR,JPY,160.06,157.06,158.56
2023/09/14,MUFG,EUR,JPY,159.56,156.56,158.06
2023/09/15,MUFG,EUR,JPY,158.51,155.51,157.01
2023/09/19,MUFG,EUR,JPY,159.41,156.41,157.91
2023/09/20,MUFG,EUR,JPY,159.45,156.45,157.95
2023/09/21,MUFG,EUR,JPY,159.27,156.27,157.77
2023/09/22,MUFG,EUR,JPY,158.9,155.9,157.4
2023/09/25,MUFG,EUR,JPY,159.73,156.73,158.23
2023/09/26,MUFG,EUR,JPY,159.16,156.16,157.66
2023/09/27,MUFG,EUR,JPY,158.85,155.85,157.35
2023/09/28,MUFG,EUR,JPY,158.83,155.83,157.33
2023/09/29,MUFG,EUR,JPY,159.5,156.5,158.
2023/10/02,MUFG,EUR,JPY,159.77,156.77,158.27
2023/10/03,MUFG,EUR,JPY,158.54,155.54,157.04
2023/10/04,MUFG,EUR,JPY,157.83,154.83,156.33
2023/10/05,MUFG,EUR,JPY,158.05,155.05,156.55
2023/10/06,MUFG,EUR,JPY,158.34,155.34,156.84
2023/10/10,MUFG,EUR,JPY,158.66,155.66,157.16
2023/10/11,MUFG,EUR,JPY,159.23,156.23,157.73
2023/10/12,MUFG,EUR,JPY,160.03,157.03,158.53
2023/10/13,MUFG,EUR,JPY,159.46,156.46,157.96
2023/10/16,MUFG,EUR,JPY,158.85,155.85,157.35
2023/10/17,MUFG,EUR,JPY,159.42,156.42,157.92
2023/10/18,MUFG,EUR,JPY,159.79,156.79,158.29
2023/10/19,MUFG,EUR,JPY,159.41,156.41,157.91
2023/10/20,MUFG,EUR,JPY,160.05,157.05,158.55
2023/10/23,MUFG,EUR,JPY,160.2,157.2,158.7
2023/10/24,MUFG,EUR,JPY,161.31,158.31,159.81
2023/10/25,MUFG,EUR,JPY,160.37,157.37,158.87
2023/10/26,MUFG,EUR,JPY,160.2,157.2,158.7
2023/10/27,MUFG,EUR,JPY,160.18,157.18,158.68
2023/10/30,MUFG,EUR,JPY,159.81,156.81,158.31
2023/10/31,MUFG,EUR,JPY,160.16,157.16,158.66
2023/11/01,MUFG,EUR,JPY,161.63,158.63,160.13
2023/11/02,MUFG,EUR,JPY,161.1,158.1,159.6
2023/11/06,MUFG,EUR,JPY,161.98,158.98,160.48
2023/11/07,MUFG,EUR,JPY,162.29,159.29,160.79
2023/11/08,MUFG,EUR,JPY,162.6,159.6,161.1
2023/11/09,MUFG,EUR,JPY,163.19,160.19,161.69
2023/11/10,MUFG,EUR,JPY,163.06,160.06,161.56
2023/11/13,MUFG,EUR,JPY,163.57,160.57,162.07
2023/11/14,MUFG,EUR,JPY,163.89,160.89,162.39
2023/11/15,MUFG,EUR,JPY,165.3,162.3,163.8
2023/11/16,MUFG,EUR,JPY,165.69,162.69,164.19
2023/11/17,MUFG,EUR,JPY,165.12,162.12,163.62
2023/11/20,MUFG,EUR,JPY,165.04,162.04,163.54
2023/11/21,MUFG,EUR,JPY,163.71,160.71,162.21
2023/11/22,MUFG,EUR,JPY,163.47,160.47,161.97
2023/11/24,MUFG,EUR,JPY,164.73,161.73,163.23
2023/11/27,MUFG,EUR,JPY,164.91,161.91,163.41
2023/11/28,MUFG,EUR,JPY,163.8,160.8,162.3
2023/11/29,MUFG,EUR,JPY,163.22,160.22,161.72
2023/11/30,MUFG,EUR,JPY,163.01,160.01,161.51
2023/12/01,MUFG,EUR,JPY,162.72,159.72,161.22
2023/12/04,MUFG,EUR,JPY,160.67,157.67,159.17
2023/12/05,MUFG,EUR,JPY,161.03,158.03,159.53
