date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2019/08/01,MUFG,HUF,JPY,0.39,0.35,0.37
2019/08/02,MUFG,HUF,JPY,0.38,0.34,0.36
2019/08/05,MUFG,HUF,JPY,0.38,0.34,0.36
2019/08/06,MUFG,HUF,JPY,0.38,0.34,0.36
2019/08/07,MUFG,HUF,JPY,0.39,0.35,0.37
2019/08/08,MUFG,HUF,JPY,0.39,0.35,0.37
2019/08/09,MUFG,HUF,JPY,0.39,0.35,0.37
2019/08/13,MUFG,HUF,JPY,0.38,0.34,0.36
2019/08/14,MUFG,HUF,JPY,0.39,0.35,0.37
2019/08/15,MUFG,HUF,JPY,0.38,0.34,0.36
2019/08/16,MUFG,HUF,JPY,0.38,0.34,0.36
2019/08/19,MUFG,HUF,JPY,0.38,0.34,0.36
2019/08/20,MUFG,HUF,JPY,0.38,0.34,0.36
2019/08/21,MUFG,HUF,JPY,0.38,0.34,0.36
2019/08/22,MUFG,HUF,JPY,0.38,0.34,0.36
2019/08/23,MUFG,HUF,JPY,0.38,0.34,0.36
2019/08/26,MUFG,HUF,JPY,0.38,0.34,0.36
2019/08/27,MUFG,HUF,JPY,0.38,0.34,0.36
2019/08/28,MUFG,HUF,JPY,0.38,0.34,0.36
2019/08/29,MUFG,HUF,JPY,0.38,0.34,0.36
2019/08/30,MUFG,HUF,JPY,0.38,0.34,0.36
