date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2025-01-06,MUFG,THB,JPY,4.64,4.48,4.56
2025-01-07,MUFG,THB,JPY,4.65,4.49,4.57
2025-01-08,MUFG,THB,JPY,4.65,4.49,4.57
2025-01-09,MUFG,THB,JPY,4.66,4.5,4.58
2025-01-10,MUFG,THB,JPY,4.66,4.5,4.58
2025-01-14,MUFG,THB,JPY,4.65,4.49,4.57
2025-01-15,MUFG,THB,JPY,4.64,4.48,4.56
2025-01-16,MUFG,THB,JPY,4.61,4.45,4.53
2025-01-17,MUFG,THB,JPY,4.58,4.42,4.5
2025-01-20,MUFG,THB,JPY,4.61,4.45,4.53
2025-01-21,MUFG,THB,JPY,4.64,4.48,4.56
2025-01-22,MUFG,THB,JPY,4.67,4.51,4.59
2025-01-23,MUFG,THB,JPY,4.71,4.55,4.63
2025-01-24,MUFG,THB,JPY,4.69,4.53,4.61
2025-01-27,MUFG,THB,JPY,4.71,4.55,4.63
2025-01-28,MUFG,THB,JPY,4.65,4.49,4.57
2025-01-29,MUFG,THB,JPY,4.68,4.52,4.6
2025-01-30,MUFG,THB,JPY,4.68,4.52,4.6
2025-01-31,MUFG,THB,JPY,4.67,4.51,4.59
2025-02-03,MUFG,THB,JPY,4.65,4.49,4.57
2025-02-04,MUFG,THB,JPY,4.66,4.5,4.58
2025-02-05,MUFG,THB,JPY,4.66,4.5,4.58
2025-02-06,MUFG,THB,JPY,4.63,4.47,4.55
2025-02-07,MUFG,THB,JPY,4.56,4.4,4.48
2025-02-10,MUFG,THB,JPY,4.57,4.41,4.49
2025-02-12,MUFG,THB,JPY,4.57,4.41,4.49
2025-02-13,MUFG,THB,JPY,4.63,4.47,4.55
2025-02-14,MUFG,THB,JPY,4.62,4.46,4.54
2025-02-17,MUFG,THB,JPY,4.57,4.41,4.49
2025-02-18,MUFG,THB,JPY,4.58,4.42,4.5
2025-02-19,MUFG,THB,JPY,4.6,4.44,4.52
2025-02-20,MUFG,THB,JPY,4.57,4.41,4.49
2025-02-21,MUFG,THB,JPY,4.55,4.39,4.47
2025-02-25,MUFG,THB,JPY,4.57,4.41,4.49
2025-02-26,MUFG,THB,JPY,4.5,4.34,4.42
2025-02-27,MUFG,THB,JPY,4.5,4.34,4.42
2025-02-28,MUFG,THB,JPY,4.47,4.31,4.39
2025-03-03,MUFG,THB,JPY,4.48,4.32,4.4
2025-03-04,MUFG,THB,JPY,4.46,4.3,4.38
2025-03-05,MUFG,THB,JPY,4.53,4.37,4.45
2025-03-06,MUFG,THB,JPY,4.52,4.36,4.44
2025-03-07,MUFG,THB,JPY,4.46,4.3,4.38
2025-03-10,MUFG,THB,JPY,4.45,4.29,4.37
