date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2017/01/04,MUFG,THB,JPY,3.37,3.21,3.29
2017/01/05,MUFG,THB,JPY,3.34,3.18,3.26
2017/01/06,MUFG,THB,JPY,3.32,3.16,3.24
2017/01/10,MUFG,THB,JPY,3.33,3.17,3.25
2017/01/11,MUFG,THB,JPY,3.34,3.18,3.26
2017/01/12,MUFG,THB,JPY,3.34,3.18,3.26
2017/01/13,MUFG,THB,JPY,3.33,3.17,3.25
2017/01/16,MUFG,THB,JPY,3.31,3.15,3.23
2017/01/17,MUFG,THB,JPY,3.3,3.14,3.22
2017/01/18,MUFG,THB,JPY,3.28,3.12,3.2
2017/01/19,MUFG,THB,JPY,3.33,3.17,3.25
2017/01/20,MUFG,THB,JPY,3.34,3.18,3.26
2017/01/23,MUFG,THB,JPY,3.31,3.15,3.23
2017/01/24,MUFG,THB,JPY,3.28,3.12,3.2
2017/01/25,MUFG,THB,JPY,3.31,3.15,3.23
2017/01/26,MUFG,THB,JPY,3.29,3.13,3.21
2017/01/27,MUFG,THB,JPY,3.33,3.17,3.25
2017/01/30,MUFG,THB,JPY,3.34,3.18,3.26
2017/01/31,MUFG,THB,JPY,3.32,3.16,3.24
2017/02/01,MUFG,THB,JPY,3.3,3.14,3.22
2017/02/02,MUFG,THB,JPY,3.3,3.14,3.22
2017/02/03,MUFG,THB,JPY,3.3,3.14,3.22
2017/02/06,MUFG,THB,JPY,3.29,3.13,3.21
2017/02/07,MUFG,THB,JPY,3.27,3.11,3.19
2017/02/08,MUFG,THB,JPY,3.29,3.13,3.21
2017/02/09,MUFG,THB,JPY,3.28,3.12,3.2
2017/02/10,MUFG,THB,JPY,3.33,3.17,3.25
2017/02/13,MUFG,THB,JPY,3.33,3.17,3.25
2017/02/14,MUFG,THB,JPY,3.32,3.16,3.24
2017/02/15,MUFG,THB,JPY,3.35,3.19,3.27
2017/02/16,MUFG,THB,JPY,3.34,3.18,3.26
2017/02/17,MUFG,THB,JPY,3.32,3.16,3.24
2017/02/20,MUFG,THB,JPY,3.31,3.15,3.23
2017/02/21,MUFG,THB,JPY,3.32,3.16,3.24
2017/02/22,MUFG,THB,JPY,3.33,3.17,3.25
2017/02/23,MUFG,THB,JPY,3.32,3.16,3.24
2017/02/24,MUFG,THB,JPY,3.31,3.15,3.23
2017/02/27,MUFG,THB,JPY,3.29,3.13,3.21
2017/02/28,MUFG,THB,JPY,3.31,3.15,3.23
2017/03/01,MUFG,THB,JPY,3.32,3.16,3.24
2017/03/02,MUFG,THB,JPY,3.34,3.18,3.26
2017/03/03,MUFG,THB,JPY,3.34,3.18,3.26
2017/03/06,MUFG,THB,JPY,3.33,3.17,3.25
2017/03/07,MUFG,THB,JPY,3.33,3.17,3.25
2017/03/08,MUFG,THB,JPY,3.33,3.17,3.25
2017/03/09,MUFG,THB,JPY,3.33,3.17,3.25
2017/03/10,MUFG,THB,JPY,3.33,3.17,3.25
2017/03/13,MUFG,THB,JPY,3.33,3.17,3.25
2017/03/14,MUFG,THB,JPY,3.33,3.17,3.25
2017/03/15,MUFG,THB,JPY,3.34,3.18,3.26
2017/03/16,MUFG,THB,JPY,3.32,3.16,3.24
2017/03/17,MUFG,THB,JPY,3.33,3.17,3.25
2017/03/21,MUFG,THB,JPY,3.32,3.16,3.24
2017/03/22,MUFG,THB,JPY,3.29,3.13,3.21
2017/03/23,MUFG,THB,JPY,3.3,3.14,3.22
2017/03/24,MUFG,THB,JPY,3.3,3.14,3.22
2017/03/27,MUFG,THB,JPY,3.28,3.12,3.2
2017/03/28,MUFG,THB,JPY,3.29,3.13,3.21
2017/03/29,MUFG,THB,JPY,3.3,3.14,3.22
2017/03/30,MUFG,THB,JPY,3.31,3.15,3.23
2017/03/31,MUFG,THB,JPY,3.34,3.18,3.26
2017/04/03,MUFG,THB,JPY,3.33,3.17,3.25
2017/04/04,MUFG,THB,JPY,3.3,3.14,3.22
2017/04/05,MUFG,THB,JPY,3.29,3.13,3.21
2017/04/06,MUFG,THB,JPY,3.28,3.12,3.2
2017/04/07,MUFG,THB,JPY,3.29,3.13,3.21
2017/04/10,MUFG,THB,JPY,3.3,3.14,3.22
2017/04/11,MUFG,THB,JPY,3.29,3.13,3.21
2017/04/12,MUFG,THB,JPY,3.26,3.1,3.18
2017/04/13,MUFG,THB,JPY,3.25,3.09,3.17
2017/04/14,MUFG,THB,JPY,3.27,3.11,3.19
2017/04/17,MUFG,THB,JPY,3.24,3.08,3.16
2017/04/18,MUFG,THB,JPY,3.26,3.1,3.18
2017/04/19,MUFG,THB,JPY,3.24,3.08,3.16
2017/04/20,MUFG,THB,JPY,3.25,3.09,3.17
2017/04/21,MUFG,THB,JPY,3.26,3.1,3.18
2017/04/24,MUFG,THB,JPY,3.29,3.13,3.21
2017/04/25,MUFG,THB,JPY,3.28,3.12,3.2
2017/04/26,MUFG,THB,JPY,3.32,3.16,3.24
2017/04/27,MUFG,THB,JPY,3.31,3.15,3.23
2017/04/28,MUFG,THB,JPY,3.29,3.13,3.21
2017/05/01,MUFG,THB,JPY,3.3,3.14,3.22
2017/05/02,MUFG,THB,JPY,3.31,3.15,3.23
2017/05/08,MUFG,THB,JPY,3.33,3.17,3.25
2017/05/09,MUFG,THB,JPY,3.34,3.18,3.26
2017/05/10,MUFG,THB,JPY,3.36,3.2,3.28
2017/05/11,MUFG,THB,JPY,3.36,3.2,3.28
2017/05/12,MUFG,THB,JPY,3.37,3.21,3.29
2017/05/15,MUFG,THB,JPY,3.36,3.2,3.28
2017/05/16,MUFG,THB,JPY,3.38,3.22,3.3
2017/05/17,MUFG,THB,JPY,3.35,3.19,3.27
2017/05/18,MUFG,THB,JPY,3.3,3.14,3.22
2017/05/19,MUFG,THB,JPY,3.31,3.15,3.23
2017/05/22,MUFG,THB,JPY,3.33,3.17,3.25
2017/05/23,MUFG,THB,JPY,3.32,3.16,3.24
2017/05/24,MUFG,THB,JPY,3.33,3.17,3.25
2017/05/25,MUFG,THB,JPY,3.34,3.18,3.26
2017/05/26,MUFG,THB,JPY,3.36,3.2,3.28
2017/05/29,MUFG,THB,JPY,3.34,3.18,3.26
2017/05/30,MUFG,THB,JPY,3.34,3.18,3.26
2017/05/31,MUFG,THB,JPY,3.33,3.17,3.25
2017/06/01,MUFG,THB,JPY,3.34,3.18,3.26
2017/06/02,MUFG,THB,JPY,3.35,3.19,3.27
2017/06/05,MUFG,THB,JPY,3.32,3.16,3.24
2017/06/06,MUFG,THB,JPY,3.32,3.16,3.24
2017/06/07,MUFG,THB,JPY,3.31,3.15,3.23
2017/06/08,MUFG,THB,JPY,3.31,3.15,3.23
2017/06/09,MUFG,THB,JPY,3.31,3.15,3.23
2017/06/12,MUFG,THB,JPY,3.32,3.16,3.24
2017/06/13,MUFG,THB,JPY,3.31,3.15,3.23
2017/06/14,MUFG,THB,JPY,3.32,3.16,3.24
2017/06/15,MUFG,THB,JPY,3.32,3.16,3.24
2017/06/16,MUFG,THB,JPY,3.36,3.2,3.28
2017/06/19,MUFG,THB,JPY,3.35,3.19,3.27
2017/06/20,MUFG,THB,JPY,3.37,3.21,3.29
2017/06/21,MUFG,THB,JPY,3.35,3.19,3.27
2017/06/22,MUFG,THB,JPY,3.35,3.19,3.27
2017/06/23,MUFG,THB,JPY,3.36,3.2,3.28
2017/06/26,MUFG,THB,JPY,3.36,3.2,3.28
2017/06/27,MUFG,THB,JPY,3.37,3.21,3.29
2017/06/28,MUFG,THB,JPY,3.38,3.22,3.3
2017/06/29,MUFG,THB,JPY,3.39,3.23,3.31
2017/06/30,MUFG,THB,JPY,3.37,3.21,3.29
2017/07/03,MUFG,THB,JPY,3.38,3.22,3.3
2017/07/04,MUFG,THB,JPY,3.41,3.25,3.33
2017/07/05,MUFG,THB,JPY,3.4,3.24,3.32
2017/07/06,MUFG,THB,JPY,3.4,3.24,3.32
2017/07/07,MUFG,THB,JPY,3.4,3.24,3.32
2017/07/10,MUFG,THB,JPY,3.43,3.27,3.35
2017/07/11,MUFG,THB,JPY,3.43,3.27,3.35
2017/07/12,MUFG,THB,JPY,3.42,3.26,3.34
2017/07/13,MUFG,THB,JPY,3.42,3.26,3.34
2017/07/14,MUFG,THB,JPY,3.43,3.27,3.35
2017/07/18,MUFG,THB,JPY,3.43,3.27,3.35
2017/07/19,MUFG,THB,JPY,3.41,3.25,3.33
2017/07/20,MUFG,THB,JPY,3.41,3.25,3.33
2017/07/21,MUFG,THB,JPY,3.42,3.26,3.34
2017/07/24,MUFG,THB,JPY,3.4,3.24,3.32
2017/07/25,MUFG,THB,JPY,3.41,3.25,3.33
2017/07/26,MUFG,THB,JPY,3.42,3.26,3.34
2017/07/27,MUFG,THB,JPY,3.41,3.25,3.33
2017/07/28,MUFG,THB,JPY,3.41,3.25,3.33
2017/07/31,MUFG,THB,JPY,3.39,3.23,3.31
2017/08/01,MUFG,THB,JPY,3.39,3.23,3.31
2017/08/02,MUFG,THB,JPY,3.4,3.24,3.32
2017/08/03,MUFG,THB,JPY,3.41,3.25,3.33
2017/08/04,MUFG,THB,JPY,3.39,3.23,3.31
2017/08/07,MUFG,THB,JPY,3.4,3.24,3.32
2017/08/08,MUFG,THB,JPY,3.41,3.25,3.33
2017/08/09,MUFG,THB,JPY,3.39,3.23,3.31
2017/08/10,MUFG,THB,JPY,3.4,3.24,3.32
2017/08/14,MUFG,THB,JPY,3.37,3.21,3.29
2017/08/15,MUFG,THB,JPY,3.39,3.23,3.31
2017/08/16,MUFG,THB,JPY,3.41,3.25,3.33
2017/08/17,MUFG,THB,JPY,3.39,3.23,3.31
2017/08/18,MUFG,THB,JPY,3.38,3.22,3.3
2017/08/21,MUFG,THB,JPY,3.37,3.21,3.29
2017/08/22,MUFG,THB,JPY,3.36,3.2,3.28
2017/08/23,MUFG,THB,JPY,3.38,3.22,3.3
2017/08/24,MUFG,THB,JPY,3.35,3.19,3.27
2017/08/25,MUFG,THB,JPY,3.37,3.21,3.29
2017/08/28,MUFG,THB,JPY,3.36,3.2,3.28
2017/08/29,MUFG,THB,JPY,3.36,3.2,3.28
2017/08/30,MUFG,THB,JPY,3.39,3.23,3.31
2017/08/31,MUFG,THB,JPY,3.41,3.25,3.33
2017/09/01,MUFG,THB,JPY,3.4,3.24,3.32
2017/09/04,MUFG,THB,JPY,3.39,3.23,3.31
2017/09/05,MUFG,THB,JPY,3.39,3.23,3.31
2017/09/06,MUFG,THB,JPY,3.36,3.2,3.28
2017/09/07,MUFG,THB,JPY,3.38,3.22,3.3
2017/09/08,MUFG,THB,JPY,3.36,3.2,3.28
2017/09/11,MUFG,THB,JPY,3.36,3.2,3.28
2017/09/12,MUFG,THB,JPY,3.39,3.23,3.31
2017/09/13,MUFG,THB,JPY,3.41,3.25,3.33
2017/09/14,MUFG,THB,JPY,3.42,3.26,3.34
2017/09/15,MUFG,THB,JPY,3.41,3.25,3.33
2017/09/19,MUFG,THB,JPY,3.45,3.29,3.37
2017/09/20,MUFG,THB,JPY,3.46,3.3,3.38
2017/09/21,MUFG,THB,JPY,3.48,3.32,3.4
2017/09/22,MUFG,THB,JPY,3.47,3.31,3.39
2017/09/25,MUFG,THB,JPY,3.48,3.32,3.4
2017/09/26,MUFG,THB,JPY,3.45,3.29,3.37
2017/09/27,MUFG,THB,JPY,3.47,3.31,3.39
2017/09/28,MUFG,THB,JPY,3.47,3.31,3.39
2017/09/29,MUFG,THB,JPY,3.46,3.3,3.38
2017/10/02,MUFG,THB,JPY,3.46,3.3,3.38
2017/10/03,MUFG,THB,JPY,3.46,3.3,3.38
2017/10/04,MUFG,THB,JPY,3.46,3.3,3.38
2017/10/05,MUFG,THB,JPY,3.46,3.3,3.38
2017/10/06,MUFG,THB,JPY,3.46,3.3,3.38
2017/10/10,MUFG,THB,JPY,3.46,3.3,3.38
2017/10/11,MUFG,THB,JPY,3.46,3.3,3.38
2017/10/12,MUFG,THB,JPY,3.48,3.32,3.4
2017/10/13,MUFG,THB,JPY,3.48,3.32,3.4
2017/10/16,MUFG,THB,JPY,3.47,3.31,3.39
2017/10/17,MUFG,THB,JPY,3.48,3.32,3.4
2017/10/18,MUFG,THB,JPY,3.47,3.31,3.39
2017/10/19,MUFG,THB,JPY,3.49,3.33,3.41
2017/10/20,MUFG,THB,JPY,3.49,3.33,3.41
2017/10/23,MUFG,THB,JPY,3.51,3.35,3.43
2017/10/24,MUFG,THB,JPY,3.5,3.34,3.42
2017/10/25,MUFG,THB,JPY,3.51,3.35,3.43
2017/10/26,MUFG,THB,JPY,3.5,3.34,3.42
2017/10/27,MUFG,THB,JPY,3.51,3.35,3.43
2017/10/30,MUFG,THB,JPY,3.51,3.35,3.43
2017/10/31,MUFG,THB,JPY,3.49,3.33,3.41
2017/11/01,MUFG,THB,JPY,3.51,3.35,3.43
2017/11/02,MUFG,THB,JPY,3.53,3.37,3.45
2017/11/06,MUFG,THB,JPY,3.53,3.37,3.45
2017/11/07,MUFG,THB,JPY,3.52,3.36,3.44
2017/11/08,MUFG,THB,JPY,3.51,3.35,3.43
2017/11/09,MUFG,THB,JPY,3.53,3.37,3.45
2017/11/10,MUFG,THB,JPY,3.51,3.35,3.43
2017/11/13,MUFG,THB,JPY,3.52,3.36,3.44
2017/11/14,MUFG,THB,JPY,3.52,3.36,3.44
2017/11/15,MUFG,THB,JPY,3.51,3.35,3.43
2017/11/16,MUFG,THB,JPY,3.51,3.35,3.43
2017/11/17,MUFG,THB,JPY,3.52,3.36,3.44
2017/11/20,MUFG,THB,JPY,3.5,3.34,3.42
2017/11/21,MUFG,THB,JPY,3.51,3.35,3.43
2017/11/22,MUFG,THB,JPY,3.51,3.35,3.43
2017/11/24,MUFG,THB,JPY,3.49,3.33,3.41
2017/11/27,MUFG,THB,JPY,3.5,3.34,3.42
2017/11/28,MUFG,THB,JPY,3.48,3.32,3.4
2017/11/29,MUFG,THB,JPY,3.51,3.35,3.43
2017/11/30,MUFG,THB,JPY,3.52,3.36,3.44
2017/12/01,MUFG,THB,JPY,3.53,3.37,3.45
2017/12/04,MUFG,THB,JPY,3.53,3.37,3.45
2017/12/05,MUFG,THB,JPY,3.53,3.37,3.45
2017/12/06,MUFG,THB,JPY,3.53,3.37,3.45
2017/12/07,MUFG,THB,JPY,3.53,3.37,3.45
2017/12/08,MUFG,THB,JPY,3.55,3.39,3.47
2017/12/11,MUFG,THB,JPY,3.57,3.41,3.49
2017/12/12,MUFG,THB,JPY,3.57,3.41,3.49
2017/12/13,MUFG,THB,JPY,3.56,3.4,3.48
2017/12/14,MUFG,THB,JPY,3.55,3.39,3.47
2017/12/15,MUFG,THB,JPY,3.54,3.38,3.46
2017/12/18,MUFG,THB,JPY,3.55,3.39,3.47
2017/12/19,MUFG,THB,JPY,3.53,3.37,3.45
2017/12/20,MUFG,THB,JPY,3.54,3.38,3.46
2017/12/21,MUFG,THB,JPY,3.54,3.38,3.46
2017/12/22,MUFG,THB,JPY,3.55,3.39,3.47
2017/12/25,MUFG,THB,JPY,3.54,3.38,3.46
2017/12/26,MUFG,THB,JPY,3.54,3.38,3.46
2017/12/27,MUFG,THB,JPY,3.54,3.38,3.46
2017/12/28,MUFG,THB,JPY,3.53,3.37,3.45
