date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2018/01/04,MUFG,KWD,JPY,382.83,366.83,374.83
2018/01/05,MUFG,KWD,JPY,383.01,367.01,375.01
2018/01/09,MUFG,KWD,JPY,384.07,368.07,376.07
2018/01/10,MUFG,KWD,JPY,381.71,365.71,373.71
2018/01/11,MUFG,KWD,JPY,378.33,362.33,370.33
2018/01/12,MUFG,KWD,JPY,377.53,361.53,369.53
2018/01/15,MUFG,KWD,JPY,377.54,361.54,369.54
2018/01/16,MUFG,KWD,JPY,377.34,361.34,369.34
2018/01/17,MUFG,KWD,JPY,375.87,359.87,367.87
2018/01/18,MUFG,KWD,JPY,379.1,363.1,371.1
2018/01/19,MUFG,KWD,JPY,378.24,362.24,370.24
2018/01/22,MUFG,KWD,JPY,377.17,361.17,369.17
2018/01/23,MUFG,KWD,JPY,377.93,361.93,369.93
2018/01/24,MUFG,KWD,JPY,375.72,359.72,367.72
2018/01/25,MUFG,KWD,JPY,373.73,357.73,365.73
2018/01/26,MUFG,KWD,JPY,375.28,359.28,367.28
2018/01/29,MUFG,KWD,JPY,371.7,355.7,363.7
2018/01/30,MUFG,KWD,JPY,372.84,356.84,364.84
2018/01/31,MUFG,KWD,JPY,371.97,355.97,363.97
