date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2017/12/01,MUFG,TRY,JPY,31.24,26.24,28.74
2017/12/04,MUFG,TRY,JPY,31.31,26.31,28.81
2017/12/05,MUFG,TRY,JPY,31.52,26.52,29.02
2017/12/06,MUFG,TRY,JPY,31.78,26.78,29.28
2017/12/07,MUFG,TRY,JPY,31.75,26.75,29.25
2017/12/08,MUFG,TRY,JPY,31.82,26.82,29.32
2017/12/11,MUFG,TRY,JPY,32.09,27.09,29.59
2017/12/12,MUFG,TRY,JPY,32.15,27.15,29.65
2017/12/13,MUFG,TRY,JPY,32.03,27.03,29.53
2017/12/14,MUFG,TRY,JPY,32.1,27.1,29.6
2017/12/15,MUFG,TRY,JPY,31.49,26.49,28.99
2017/12/18,MUFG,TRY,JPY,31.68,26.68,29.18
2017/12/19,MUFG,TRY,JPY,31.92,26.92,29.42
2017/12/20,MUFG,TRY,JPY,32.01,27.01,29.51
2017/12/21,MUFG,TRY,JPY,32.19,27.19,29.69
2017/12/22,MUFG,TRY,JPY,32.23,27.23,29.73
2017/12/25,MUFG,TRY,JPY,32.25,27.25,29.75
2017/12/26,MUFG,TRY,JPY,32.28,27.28,29.78
2017/12/27,MUFG,TRY,JPY,32.31,27.31,29.81
2017/12/28,MUFG,TRY,JPY,32.27,27.27,29.77
2017/12/29,MUFG,TRY,JPY,32.4,27.4,29.9
