date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2021/01/04,MUFG,QAR,JPY,28.87,27.51,28.19
2021/01/05,MUFG,QAR,JPY,28.86,27.5,28.18
2021/01/06,MUFG,QAR,JPY,28.6,27.24,27.92
2021/01/07,MUFG,QAR,JPY,28.9,27.54,28.22
2021/01/08,MUFG,QAR,JPY,29.13,27.77,28.45
2021/01/12,MUFG,QAR,JPY,29.25,27.89,28.57
2021/01/13,MUFG,QAR,JPY,29.12,27.76,28.44
2021/01/14,MUFG,QAR,JPY,29.2,27.84,28.52
2021/01/15,MUFG,QAR,JPY,29.14,27.78,28.46
2021/01/18,MUFG,QAR,JPY,29.13,27.77,28.45
2021/01/19,MUFG,QAR,JPY,29.08,27.72,28.4
2021/01/20,MUFG,QAR,JPY,29.12,27.76,28.44
2021/01/21,MUFG,QAR,JPY,29.1,27.74,28.42
2021/01/22,MUFG,QAR,JPY,29.11,27.75,28.43
2021/01/25,MUFG,QAR,JPY,29.16,27.8,28.48
2021/01/26,MUFG,QAR,JPY,29.14,27.78,28.46
2021/01/27,MUFG,QAR,JPY,29.12,27.76,28.44
2021/01/28,MUFG,QAR,JPY,29.28,27.92,28.6
2021/01/29,MUFG,QAR,JPY,29.33,27.97,28.65
2021/02/01,MUFG,QAR,JPY,29.42,28.06,28.74
2021/02/02,MUFG,QAR,JPY,29.44,28.08,28.76
2021/02/03,MUFG,QAR,JPY,29.48,28.12,28.8
2021/02/04,MUFG,QAR,JPY,29.51,28.15,28.83
2021/02/05,MUFG,QAR,JPY,29.6,28.24,28.92
2021/02/08,MUFG,QAR,JPY,29.59,28.23,28.91
2021/02/09,MUFG,QAR,JPY,29.48,28.12,28.8
2021/02/10,MUFG,QAR,JPY,29.27,27.91,28.59
2021/02/12,MUFG,QAR,JPY,29.32,27.96,28.64
2021/02/15,MUFG,QAR,JPY,29.4,28.04,28.72
2021/02/16,MUFG,QAR,JPY,29.48,28.12,28.8
2021/02/17,MUFG,QAR,JPY,29.66,28.3,28.98
2021/02/18,MUFG,QAR,JPY,29.56,28.2,28.88
2021/02/19,MUFG,QAR,JPY,29.61,28.25,28.93
2021/02/22,MUFG,QAR,JPY,29.43,28.07,28.75
2021/02/24,MUFG,QAR,JPY,29.41,28.05,28.73
2021/02/25,MUFG,QAR,JPY,29.64,28.28,28.96
2021/02/26,MUFG,QAR,JPY,29.68,28.32,29.
2021/03/01,MUFG,QAR,JPY,29.74,28.38,29.06
2021/03/02,MUFG,QAR,JPY,29.82,28.46,29.14
2021/03/03,MUFG,QAR,JPY,29.78,28.42,29.1
