date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2020/10/01,MUFG,TRY,JPY,16.21,11.21,13.71
2020/10/02,MUFG,TRY,JPY,16.08,11.08,13.58
2020/10/05,MUFG,TRY,JPY,16.17,11.17,13.67
2020/10/06,MUFG,TRY,JPY,16.12,11.12,13.62
2020/10/07,MUFG,TRY,JPY,16.08,11.08,13.58
2020/10/08,MUFG,TRY,JPY,15.95,10.95,13.45
2020/10/09,MUFG,TRY,JPY,15.86,10.86,13.36
2020/10/12,MUFG,TRY,JPY,15.89,10.89,13.39
2020/10/13,MUFG,TRY,JPY,15.86,10.86,13.36
2020/10/14,MUFG,TRY,JPY,15.83,10.83,13.33
2020/10/15,MUFG,TRY,JPY,15.81,10.81,13.31
2020/10/16,MUFG,TRY,JPY,15.77,10.77,13.27
2020/10/19,MUFG,TRY,JPY,15.83,10.83,13.33
2020/10/20,MUFG,TRY,JPY,15.9,10.9,13.4
2020/10/21,MUFG,TRY,JPY,15.9,10.9,13.4
2020/10/22,MUFG,TRY,JPY,15.89,10.89,13.39
2020/10/23,MUFG,TRY,JPY,15.69,10.69,13.19
2020/10/26,MUFG,TRY,JPY,15.63,10.63,13.13
2020/10/27,MUFG,TRY,JPY,15.46,10.46,12.96
2020/10/28,MUFG,TRY,JPY,15.25,10.25,12.75
2020/10/29,MUFG,TRY,JPY,15.16,10.16,12.66
2020/10/30,MUFG,TRY,JPY,15.08,10.08,12.58
