date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2016/06/01,MUFG,SAR,JPY,30.35,28.75,29.55
2016/06/02,MUFG,SAR,JPY,30.,28.4,29.2
2016/06/03,MUFG,SAR,JPY,29.89,28.29,29.09
2016/06/06,MUFG,SAR,JPY,29.26,27.66,28.46
2016/06/07,MUFG,SAR,JPY,29.48,27.88,28.68
2016/06/08,MUFG,SAR,JPY,29.41,27.81,28.61
2016/06/09,MUFG,SAR,JPY,29.3,27.7,28.5
2016/06/10,MUFG,SAR,JPY,29.41,27.81,28.61
2016/06/13,MUFG,SAR,JPY,29.23,27.63,28.43
2016/06/14,MUFG,SAR,JPY,29.13,27.53,28.33
2016/06/15,MUFG,SAR,JPY,29.14,27.54,28.34
2016/06/16,MUFG,SAR,JPY,29.03,27.43,28.23
2016/06/17,MUFG,SAR,JPY,28.77,27.17,27.97
2016/06/20,MUFG,SAR,JPY,28.76,27.16,27.96
2016/06/21,MUFG,SAR,JPY,28.53,26.93,27.73
2016/06/22,MUFG,SAR,JPY,28.73,27.13,27.93
2016/06/23,MUFG,SAR,JPY,28.79,27.19,27.99
2016/06/24,MUFG,SAR,JPY,27.71,26.11,26.91
2016/06/27,MUFG,SAR,JPY,28.09,26.49,27.29
2016/06/28,MUFG,SAR,JPY,27.94,26.34,27.14
2016/06/29,MUFG,SAR,JPY,28.16,26.56,27.36
2016/06/30,MUFG,SAR,JPY,28.29,26.69,27.49
