date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2024-01-04,MUFG,SGD,JPY,108.76,107.1,107.93
2024-01-05,MUFG,SGD,JPY,109.95,108.29,109.12
2024-01-09,MUFG,SGD,JPY,109.22,107.56,108.39
2024-01-10,MUFG,SGD,JPY,109.55,107.89,108.72
2024-01-11,MUFG,SGD,JPY,110.28,108.62,109.45
2024-01-12,MUFG,SGD,JPY,110.09,108.43,109.26
2024-01-15,MUFG,SGD,JPY,109.85,108.19,109.02
2024-01-16,MUFG,SGD,JPY,110.06,108.4,109.23
2024-01-17,MUFG,SGD,JPY,110.66,109.,109.83
2024-01-18,MUFG,SGD,JPY,111.17,109.51,110.34
2024-01-19,MUFG,SGD,JPY,111.12,109.46,110.29
2024-01-22,MUFG,SGD,JPY,111.47,109.81,110.64
2024-01-23,MUFG,SGD,JPY,111.27,109.61,110.44
2024-01-24,MUFG,SGD,JPY,111.34,109.68,110.51
2024-01-25,MUFG,SGD,JPY,111.21,109.55,110.38
2024-01-26,MUFG,SGD,JPY,111.,109.34,110.17
2024-01-29,MUFG,SGD,JPY,111.23,109.57,110.4
2024-01-30,MUFG,SGD,JPY,110.91,109.25,110.08
2024-01-31,MUFG,SGD,JPY,111.,109.34,110.17
2024-02-01,MUFG,SGD,JPY,110.46,108.8,109.63
2024-02-02,MUFG,SGD,JPY,110.41,108.75,109.58
2024-02-05,MUFG,SGD,JPY,111.47,109.81,110.64
2024-02-06,MUFG,SGD,JPY,111.23,109.57,110.4
2024-02-07,MUFG,SGD,JPY,110.88,109.22,110.05
2024-02-08,MUFG,SGD,JPY,111.16,109.5,110.33
2024-02-09,MUFG,SGD,JPY,111.78,110.12,110.95
2024-02-13,MUFG,SGD,JPY,111.88,110.22,111.05
2024-02-14,MUFG,SGD,JPY,112.39,110.73,111.56
2024-02-15,MUFG,SGD,JPY,112.48,110.82,111.65
2024-02-16,MUFG,SGD,JPY,112.42,110.76,111.59
2024-02-19,MUFG,SGD,JPY,112.37,110.71,111.54
2024-02-20,MUFG,SGD,JPY,112.5,110.84,111.67
2024-02-21,MUFG,SGD,JPY,112.56,110.9,111.73
2024-02-22,MUFG,SGD,JPY,112.92,111.26,112.09
2024-02-26,MUFG,SGD,JPY,112.66,111.,111.83
2024-02-27,MUFG,SGD,JPY,112.87,111.21,112.04
2024-02-28,MUFG,SGD,JPY,112.86,111.2,112.03
2024-02-29,MUFG,SGD,JPY,112.79,111.13,111.96
2024-03-01,MUFG,SGD,JPY,112.53,110.87,111.7
2024-03-04,MUFG,SGD,JPY,112.55,110.89,111.72
2024-03-05,MUFG,SGD,JPY,112.78,111.12,111.95
2024-03-06,MUFG,SGD,JPY,112.54,110.88,111.71
2024-03-07,MUFG,SGD,JPY,112.26,110.6,111.43
2024-03-08,MUFG,SGD,JPY,111.79,110.13,110.96
2024-03-11,MUFG,SGD,JPY,111.19,109.53,110.36
2024-03-12,MUFG,SGD,JPY,111.24,109.58,110.41
2024-03-13,MUFG,SGD,JPY,111.59,109.93,110.76
2024-03-14,MUFG,SGD,JPY,111.69,110.03,110.86
2024-03-15,MUFG,SGD,JPY,112.01,110.35,111.18
2024-03-18,MUFG,SGD,JPY,112.38,110.72,111.55
2024-03-19,MUFG,SGD,JPY,112.3,110.64,111.47
2024-03-21,MUFG,SGD,JPY,113.49,111.83,112.66
2024-03-22,MUFG,SGD,JPY,113.7,112.04,112.87
2024-03-25,MUFG,SGD,JPY,113.03,111.37,112.2
2024-03-26,MUFG,SGD,JPY,113.34,111.68,112.51
2024-03-27,MUFG,SGD,JPY,113.48,111.82,112.65
2024-03-28,MUFG,SGD,JPY,113.2,111.54,112.37
2024-03-29,MUFG,SGD,JPY,112.94,111.28,112.11
2024-04-01,MUFG,SGD,JPY,113.18,111.52,112.35
2024-04-02,MUFG,SGD,JPY,113.01,111.35,112.18
2024-04-03,MUFG,SGD,JPY,113.02,111.36,112.19
2024-04-04,MUFG,SGD,JPY,113.41,111.75,112.58
2024-04-05,MUFG,SGD,JPY,112.86,111.2,112.03
2024-04-08,MUFG,SGD,JPY,113.3,111.64,112.47
2024-04-09,MUFG,SGD,JPY,113.61,111.95,112.78
2024-04-10,MUFG,SGD,JPY,113.72,112.06,112.89
2024-04-11,MUFG,SGD,JPY,113.85,112.19,113.02
2024-04-12,MUFG,SGD,JPY,113.97,112.31,113.14
2024-04-15,MUFG,SGD,JPY,113.61,111.95,112.78
2024-04-16,MUFG,SGD,JPY,114.07,112.41,113.24
2024-04-17,MUFG,SGD,JPY,114.3,112.64,113.47
2024-04-18,MUFG,SGD,JPY,114.38,112.72,113.55
2024-04-19,MUFG,SGD,JPY,114.41,112.75,113.58
2024-04-22,MUFG,SGD,JPY,114.39,112.73,113.56
2024-04-23,MUFG,SGD,JPY,114.57,112.91,113.74
2024-04-24,MUFG,SGD,JPY,114.66,113.,113.83
2024-04-25,MUFG,SGD,JPY,115.06,113.4,114.23
2024-04-26,MUFG,SGD,JPY,115.42,113.76,114.59
2024-04-30,MUFG,SGD,JPY,116.16,114.5,115.33
2024-05-01,MUFG,SGD,JPY,116.53,114.87,115.7
2024-05-02,MUFG,SGD,JPY,115.55,113.89,114.72
2024-05-07,MUFG,SGD,JPY,114.93,113.27,114.1
2024-05-08,MUFG,SGD,JPY,115.18,113.52,114.35
2024-05-09,MUFG,SGD,JPY,115.62,113.96,114.79
2024-05-10,MUFG,SGD,JPY,115.89,114.23,115.06
2024-05-13,MUFG,SGD,JPY,115.96,114.3,115.13
2024-05-14,MUFG,SGD,JPY,116.35,114.69,115.52
2024-05-15,MUFG,SGD,JPY,116.58,114.92,115.75
2024-05-16,MUFG,SGD,JPY,115.51,113.85,114.68
2024-05-17,MUFG,SGD,JPY,116.36,114.7,115.53
2024-05-20,MUFG,SGD,JPY,116.77,115.11,115.94
2024-05-21,MUFG,SGD,JPY,116.99,115.33,116.16
2024-05-22,MUFG,SGD,JPY,116.91,115.25,116.08
2024-05-23,MUFG,SGD,JPY,117.03,115.37,116.2
2024-05-24,MUFG,SGD,JPY,117.08,115.42,116.25
2024-05-27,MUFG,SGD,JPY,117.07,115.41,116.24
2024-05-28,MUFG,SGD,JPY,117.22,115.56,116.39
2024-05-29,MUFG,SGD,JPY,117.49,115.83,116.66
2024-05-30,MUFG,SGD,JPY,117.35,115.69,116.52
2024-05-31,MUFG,SGD,JPY,116.95,115.29,116.12
2024-06-03,MUFG,SGD,JPY,117.23,115.57,116.4
2024-06-04,MUFG,SGD,JPY,117.06,115.4,116.23
2024-06-05,MUFG,SGD,JPY,116.17,114.51,115.34
2024-06-06,MUFG,SGD,JPY,116.49,114.83,115.66
2024-06-07,MUFG,SGD,JPY,116.66,115.,115.83
2024-06-10,MUFG,SGD,JPY,116.89,115.23,116.06
2024-06-11,MUFG,SGD,JPY,117.1,115.44,116.27
2024-06-12,MUFG,SGD,JPY,117.01,115.35,116.18
2024-06-13,MUFG,SGD,JPY,117.16,115.5,116.33
2024-06-14,MUFG,SGD,JPY,117.24,115.58,116.41
2024-06-17,MUFG,SGD,JPY,117.3,115.64,116.47
2024-06-18,MUFG,SGD,JPY,117.49,115.83,116.66
2024-06-19,MUFG,SGD,JPY,117.69,116.03,116.86
2024-06-20,MUFG,SGD,JPY,117.94,116.28,117.11
2024-06-21,MUFG,SGD,JPY,118.31,116.65,117.48
2024-06-24,MUFG,SGD,JPY,118.8,117.14,117.97
2024-06-25,MUFG,SGD,JPY,118.81,117.15,117.98
2024-06-26,MUFG,SGD,JPY,118.77,117.11,117.94
2024-06-27,MUFG,SGD,JPY,119.12,117.46,118.29
2024-06-28,MUFG,SGD,JPY,119.32,117.66,118.49
2024-07-01,MUFG,SGD,JPY,119.81,118.15,118.98
2024-07-02,MUFG,SGD,JPY,119.88,118.22,119.05
2024-07-03,MUFG,SGD,JPY,119.98,118.32,119.15
2024-07-04,MUFG,SGD,JPY,120.22,118.56,119.39
2024-07-05,MUFG,SGD,JPY,120.14,118.48,119.31
2024-07-08,MUFG,SGD,JPY,120.,118.34,119.17
2024-07-09,MUFG,SGD,JPY,120.04,118.38,119.21
2024-07-10,MUFG,SGD,JPY,120.42,118.76,119.59
2024-07-11,MUFG,SGD,JPY,120.76,119.1,119.93
2024-07-12,MUFG,SGD,JPY,119.24,117.58,118.41
2024-07-16,MUFG,SGD,JPY,118.71,117.05,117.88
2024-07-17,MUFG,SGD,JPY,118.81,117.15,117.98
2024-07-18,MUFG,SGD,JPY,117.18,115.52,116.35
2024-07-19,MUFG,SGD,JPY,117.94,116.28,117.11
2024-07-22,MUFG,SGD,JPY,118.,116.34,117.17
2024-07-23,MUFG,SGD,JPY,117.32,115.66,116.49
2024-07-24,MUFG,SGD,JPY,116.64,114.98,115.81
2024-07-25,MUFG,SGD,JPY,114.97,113.31,114.14
2024-07-26,MUFG,SGD,JPY,115.56,113.9,114.73
2024-07-29,MUFG,SGD,JPY,115.41,113.75,114.58
2024-07-30,MUFG,SGD,JPY,115.54,113.88,114.71
2024-07-31,MUFG,SGD,JPY,114.49,112.83,113.66
2024-08-01,MUFG,SGD,JPY,112.78,111.12,111.95
2024-08-02,MUFG,SGD,JPY,112.7,111.04,111.87
