date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2019/01/04,MUFG,SGD,JPY,79.75,78.09,78.92
2019/01/07,MUFG,SGD,JPY,80.68,79.02,79.85
2019/01/08,MUFG,SGD,JPY,81.05,79.39,80.22
2019/01/09,MUFG,SGD,JPY,80.92,79.26,80.09
2019/01/10,MUFG,SGD,JPY,80.79,79.13,79.96
2019/01/11,MUFG,SGD,JPY,81.1,79.44,80.27
2019/01/15,MUFG,SGD,JPY,80.98,79.32,80.15
2019/01/16,MUFG,SGD,JPY,80.84,79.18,80.01
2019/01/17,MUFG,SGD,JPY,81.29,79.63,80.46
2019/01/18,MUFG,SGD,JPY,81.55,79.89,80.72
2019/01/21,MUFG,SGD,JPY,81.56,79.9,80.73
2019/01/22,MUFG,SGD,JPY,81.56,79.9,80.73
2019/01/23,MUFG,SGD,JPY,81.36,79.7,80.53
2019/01/24,MUFG,SGD,JPY,81.53,79.87,80.7
2019/01/25,MUFG,SGD,JPY,81.55,79.89,80.72
2019/01/28,MUFG,SGD,JPY,81.68,80.02,80.85
2019/01/29,MUFG,SGD,JPY,81.46,79.8,80.63
2019/01/30,MUFG,SGD,JPY,81.79,80.13,80.96
2019/01/31,MUFG,SGD,JPY,81.73,80.07,80.9
2019/02/01,MUFG,SGD,JPY,81.76,80.1,80.93
2019/02/04,MUFG,SGD,JPY,81.86,80.2,81.03
2019/02/05,MUFG,SGD,JPY,82.12,80.46,81.29
2019/02/06,MUFG,SGD,JPY,82.13,80.47,81.3
2019/02/07,MUFG,SGD,JPY,81.94,80.28,81.11
2019/02/08,MUFG,SGD,JPY,81.74,80.08,80.91
2019/02/12,MUFG,SGD,JPY,82.06,80.4,81.23
2019/02/13,MUFG,SGD,JPY,82.33,80.67,81.5
2019/02/14,MUFG,SGD,JPY,82.48,80.82,81.65
2019/02/15,MUFG,SGD,JPY,82.17,80.51,81.34
2019/02/18,MUFG,SGD,JPY,82.36,80.7,81.53
2019/02/19,MUFG,SGD,JPY,82.28,80.62,81.45
2019/02/20,MUFG,SGD,JPY,82.7,81.04,81.87
2019/02/21,MUFG,SGD,JPY,82.75,81.09,81.92
2019/02/22,MUFG,SGD,JPY,82.68,81.02,81.85
2019/02/25,MUFG,SGD,JPY,82.92,81.26,82.09
2019/02/26,MUFG,SGD,JPY,83.1,81.44,82.27
2019/02/27,MUFG,SGD,JPY,82.91,81.25,82.08
2019/02/28,MUFG,SGD,JPY,83.1,81.44,82.27
2019/03/01,MUFG,SGD,JPY,83.33,81.67,82.5
2019/03/04,MUFG,SGD,JPY,83.56,81.9,82.73
2019/03/05,MUFG,SGD,JPY,83.41,81.75,82.58
2019/03/06,MUFG,SGD,JPY,83.22,81.56,82.39
2019/03/07,MUFG,SGD,JPY,83.12,81.46,82.29
2019/03/08,MUFG,SGD,JPY,82.81,81.15,81.98
2019/03/11,MUFG,SGD,JPY,82.43,80.77,81.6
2019/03/12,MUFG,SGD,JPY,82.98,81.32,82.15
