date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2020/02/03,MUFG,AUD,JPY,74.72,70.72,72.72
2020/02/04,MUFG,AUD,JPY,74.57,70.57,72.57
2020/02/05,MUFG,AUD,JPY,75.68,71.68,73.68
2020/02/06,MUFG,AUD,JPY,76.2,72.2,74.2
2020/02/07,MUFG,AUD,JPY,75.82,71.82,73.82
2020/02/10,MUFG,AUD,JPY,75.27,71.27,73.27
2020/02/12,MUFG,AUD,JPY,75.74,71.74,73.74
2020/02/13,MUFG,AUD,JPY,75.83,71.83,73.83
2020/02/14,MUFG,AUD,JPY,75.85,71.85,73.85
2020/02/17,MUFG,AUD,JPY,75.73,71.73,73.73
2020/02/18,MUFG,AUD,JPY,75.55,71.55,73.55
2020/02/19,MUFG,AUD,JPY,75.56,71.56,73.56
2020/02/20,MUFG,AUD,JPY,76.32,72.32,74.32
2020/02/21,MUFG,AUD,JPY,76.21,72.21,74.21
2020/02/25,MUFG,AUD,JPY,75.3,71.3,73.3
2020/02/26,MUFG,AUD,JPY,74.77,70.77,72.77
2020/02/27,MUFG,AUD,JPY,74.27,70.27,72.27
2020/02/28,MUFG,AUD,JPY,73.94,69.94,71.94
