date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2017/02/01,MUFG,PKR,JPY,1.23,0.93,1.08
2017/02/02,MUFG,PKR,JPY,1.23,0.93,1.08
2017/02/03,MUFG,PKR,JPY,1.23,0.93,1.08
2017/02/06,MUFG,PKR,JPY,1.23,0.93,1.08
2017/02/07,MUFG,PKR,JPY,1.22,0.92,1.07
2017/02/08,MUFG,PKR,JPY,1.23,0.93,1.08
2017/02/09,MUFG,PKR,JPY,1.22,0.92,1.07
2017/02/10,MUFG,PKR,JPY,1.24,0.94,1.09
2017/02/13,MUFG,PKR,JPY,1.24,0.94,1.09
2017/02/14,MUFG,PKR,JPY,1.24,0.94,1.09
2017/02/15,MUFG,PKR,JPY,1.25,0.95,1.1
2017/02/16,MUFG,PKR,JPY,1.24,0.94,1.09
2017/02/17,MUFG,PKR,JPY,1.24,0.94,1.09
2017/02/20,MUFG,PKR,JPY,1.23,0.93,1.08
2017/02/21,MUFG,PKR,JPY,1.24,0.94,1.09
2017/02/22,MUFG,PKR,JPY,1.24,0.94,1.09
2017/02/23,MUFG,PKR,JPY,1.24,0.94,1.09
2017/02/24,MUFG,PKR,JPY,1.23,0.93,1.08
2017/02/27,MUFG,PKR,JPY,1.23,0.93,1.08
2017/02/28,MUFG,PKR,JPY,1.23,0.93,1.08
