date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2024-12-02,MUFG,USD,JPY,151.22,149.22,150.22
2024-12-03,MUFG,USD,JPY,150.96,148.96,149.96
2024-12-04,MUFG,USD,JPY,150.82,148.82,149.82
2024-12-05,MUFG,USD,JPY,151.38,149.38,150.38
2024-12-06,MUFG,USD,JPY,151.06,149.06,150.06
2024-12-09,MUFG,USD,JPY,150.85,148.85,149.85
2024-12-10,MUFG,USD,JPY,152.54,150.54,151.54
2024-12-11,MUFG,USD,JPY,152.86,150.86,151.86
2024-12-12,MUFG,USD,JPY,153.4,151.4,152.4
2024-12-13,MUFG,USD,JPY,154.02,152.02,153.02
2024-12-16,MUFG,USD,JPY,154.92,152.92,153.92
2024-12-17,MUFG,USD,JPY,155.27,153.27,154.27
2024-12-18,MUFG,USD,JPY,154.74,152.74,153.74
2024-12-19,MUFG,USD,JPY,155.94,153.94,154.94
2024-12-20,MUFG,USD,JPY,158.95,156.95,157.95
2024-12-23,MUFG,USD,JPY,157.72,155.72,156.72
2024-12-24,MUFG,USD,JPY,158.45,156.45,157.45
2024-12-25,MUFG,USD,JPY,158.38,156.38,157.38
2024-12-26,MUFG,USD,JPY,158.43,156.43,157.43
2024-12-27,MUFG,USD,JPY,159.18,157.18,158.18
2024-12-30,MUFG,USD,JPY,159.18,157.18,158.18
