date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2025/01/06,MUFG,NOK,JPY,14.2,13.6,13.9
2025/01/07,MUFG,NOK,JPY,14.31,13.71,14.01
2025/01/08,MUFG,NOK,JPY,14.24,13.64,13.94
2025/01/09,MUFG,NOK,JPY,14.16,13.56,13.86
2025/01/10,MUFG,NOK,JPY,14.18,13.58,13.88
2025/01/14,MUFG,NOK,JPY,14.1,13.5,13.8
2025/01/15,MUFG,NOK,JPY,14.18,13.58,13.88
2025/01/16,MUFG,NOK,JPY,14.13,13.53,13.83
2025/01/17,MUFG,NOK,JPY,13.97,13.37,13.67
2025/01/20,MUFG,NOK,JPY,13.97,13.37,13.67
2025/01/21,MUFG,NOK,JPY,14.06,13.46,13.76
2025/01/22,MUFG,NOK,JPY,14.07,13.47,13.77
2025/01/23,MUFG,NOK,JPY,14.16,13.56,13.86
2025/01/24,MUFG,NOK,JPY,14.18,13.58,13.88
2025/01/27,MUFG,NOK,JPY,14.14,13.54,13.84
2025/01/28,MUFG,NOK,JPY,14.03,13.43,13.73
2025/01/29,MUFG,NOK,JPY,14.11,13.51,13.81
2025/01/30,MUFG,NOK,JPY,14.02,13.42,13.72
2025/01/31,MUFG,NOK,JPY,13.93,13.33,13.63
