date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2018/08/01,MUFG,CHF,JPY,113.79,111.99,112.89
2018/08/02,MUFG,CHF,JPY,113.5,111.7,112.6
2018/08/03,MUFG,CHF,JPY,113.16,111.36,112.26
2018/08/06,MUFG,CHF,JPY,112.73,110.93,111.83
2018/08/07,MUFG,CHF,JPY,112.59,110.79,111.69
2018/08/08,MUFG,CHF,JPY,112.87,111.07,111.97
2018/08/09,MUFG,CHF,JPY,112.51,110.71,111.61
2018/08/10,MUFG,CHF,JPY,112.51,110.71,111.61
2018/08/13,MUFG,CHF,JPY,112.06,110.26,111.16
2018/08/14,MUFG,CHF,JPY,112.35,110.55,111.45
2018/08/15,MUFG,CHF,JPY,112.83,111.03,111.93
2018/08/16,MUFG,CHF,JPY,112.23,110.43,111.33
2018/08/17,MUFG,CHF,JPY,112.05,110.25,111.15
2018/08/20,MUFG,CHF,JPY,112.03,110.23,111.13
2018/08/21,MUFG,CHF,JPY,112.1,110.3,111.2
2018/08/22,MUFG,CHF,JPY,112.86,111.06,111.96
2018/08/23,MUFG,CHF,JPY,113.45,111.65,112.55
2018/08/24,MUFG,CHF,JPY,113.92,112.12,113.02
2018/08/27,MUFG,CHF,JPY,114.06,112.26,113.16
2018/08/28,MUFG,CHF,JPY,114.46,112.66,113.56
2018/08/29,MUFG,CHF,JPY,114.75,112.95,113.85
2018/08/30,MUFG,CHF,JPY,115.99,114.19,115.09
2018/08/31,MUFG,CHF,JPY,115.6,113.8,114.7
