date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2021/11/01,MUFG,DKK,JPY,18.02,17.42,17.72
2021/11/02,MUFG,DKK,JPY,18.09,17.49,17.79
2021/11/04,MUFG,DKK,JPY,18.12,17.52,17.82
2021/11/05,MUFG,DKK,JPY,17.97,17.37,17.67
2021/11/08,MUFG,DKK,JPY,17.96,17.36,17.66
2021/11/09,MUFG,DKK,JPY,17.93,17.33,17.63
2021/11/10,MUFG,DKK,JPY,17.89,17.29,17.59
2021/11/11,MUFG,DKK,JPY,17.89,17.29,17.59
2021/11/12,MUFG,DKK,JPY,17.88,17.28,17.58
2021/11/15,MUFG,DKK,JPY,17.85,17.25,17.55
2021/11/16,MUFG,DKK,JPY,17.77,17.17,17.47
2021/11/17,MUFG,DKK,JPY,17.79,17.19,17.49
2021/11/18,MUFG,DKK,JPY,17.69,17.09,17.39
2021/11/19,MUFG,DKK,JPY,17.78,17.18,17.48
2021/11/22,MUFG,DKK,JPY,17.6,17.,17.3
2021/11/24,MUFG,DKK,JPY,17.72,17.12,17.42
2021/11/25,MUFG,DKK,JPY,17.68,17.08,17.38
2021/11/26,MUFG,DKK,JPY,17.64,17.04,17.34
2021/11/29,MUFG,DKK,JPY,17.57,16.97,17.27
2021/11/30,MUFG,DKK,JPY,17.57,16.97,17.27
