date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2023/10/02,MUFG,AUD,JPY,98.34,94.34,96.34
2023/10/03,MUFG,AUD,JPY,97.39,93.39,95.39
2023/10/04,MUFG,AUD,JPY,96.18,92.18,94.18
2023/10/05,MUFG,AUD,JPY,96.31,92.31,94.31
2023/10/06,MUFG,AUD,JPY,96.77,92.77,94.77
2023/10/10,MUFG,AUD,JPY,97.42,93.42,95.42
2023/10/11,MUFG,AUD,JPY,97.72,93.72,95.72
2023/10/12,MUFG,AUD,JPY,97.78,93.78,95.78
2023/10/13,MUFG,AUD,JPY,96.78,92.78,94.78
2023/10/16,MUFG,AUD,JPY,96.32,92.32,94.32
2023/10/17,MUFG,AUD,JPY,97.09,93.09,95.09
2023/10/18,MUFG,AUD,JPY,97.2,93.2,95.2
2023/10/19,MUFG,AUD,JPY,96.71,92.71,94.71
2023/10/20,MUFG,AUD,JPY,96.73,92.73,94.73
2023/10/23,MUFG,AUD,JPY,96.66,92.66,94.66
2023/10/24,MUFG,AUD,JPY,96.95,92.95,94.95
2023/10/25,MUFG,AUD,JPY,97.78,93.78,95.78
2023/10/26,MUFG,AUD,JPY,96.39,92.39,94.39
2023/10/27,MUFG,AUD,JPY,97.24,93.24,95.24
2023/10/30,MUFG,AUD,JPY,97.1,93.1,95.1
2023/10/31,MUFG,AUD,JPY,97.19,93.19,95.19
