date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2020/05/01,MUFG,SGD,JPY,76.74,75.08,75.91
2020/05/07,MUFG,SGD,JPY,75.55,73.89,74.72
2020/05/08,MUFG,SGD,JPY,76.19,74.53,75.36
2020/05/11,MUFG,SGD,JPY,76.5,74.84,75.67
2020/05/12,MUFG,SGD,JPY,76.56,74.9,75.73
2020/05/13,MUFG,SGD,JPY,76.43,74.77,75.6
2020/05/14,MUFG,SGD,JPY,76.15,74.49,75.32
2020/05/15,MUFG,SGD,JPY,76.3,74.64,75.47
2020/05/18,MUFG,SGD,JPY,76.03,74.37,75.2
2020/05/19,MUFG,SGD,JPY,76.57,74.91,75.74
2020/05/20,MUFG,SGD,JPY,77.09,75.43,76.26
2020/05/21,MUFG,SGD,JPY,77.03,75.37,76.2
2020/05/22,MUFG,SGD,JPY,76.84,75.18,76.01
2020/05/25,MUFG,SGD,JPY,76.36,74.7,75.53
2020/05/26,MUFG,SGD,JPY,76.58,74.92,75.75
2020/05/27,MUFG,SGD,JPY,76.68,75.02,75.85
2020/05/28,MUFG,SGD,JPY,76.95,75.29,76.12
2020/05/29,MUFG,SGD,JPY,76.72,75.06,75.89
