date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2020/07/01,MUFG,SGD,JPY,78.38,76.72,77.55
2020/07/02,MUFG,SGD,JPY,77.94,76.28,77.11
2020/07/03,MUFG,SGD,JPY,77.89,76.23,77.06
2020/07/06,MUFG,SGD,JPY,78.11,76.45,77.28
2020/07/07,MUFG,SGD,JPY,78.01,76.35,77.18
2020/07/08,MUFG,SGD,JPY,77.98,76.32,77.15
2020/07/09,MUFG,SGD,JPY,77.99,76.33,77.16
2020/07/10,MUFG,SGD,JPY,77.71,76.05,76.88
2020/07/13,MUFG,SGD,JPY,77.72,76.06,76.89
2020/07/14,MUFG,SGD,JPY,77.91,76.25,77.08
2020/07/15,MUFG,SGD,JPY,77.96,76.3,77.13
2020/07/16,MUFG,SGD,JPY,77.82,76.16,76.99
2020/07/17,MUFG,SGD,JPY,77.92,76.26,77.09
2020/07/20,MUFG,SGD,JPY,78.18,76.52,77.35
2020/07/21,MUFG,SGD,JPY,78.07,76.41,77.24
2020/07/22,MUFG,SGD,JPY,78.09,76.43,77.26
2020/07/27,MUFG,SGD,JPY,77.48,75.82,76.65
2020/07/28,MUFG,SGD,JPY,77.33,75.67,76.5
2020/07/29,MUFG,SGD,JPY,77.13,75.47,76.3
2020/07/30,MUFG,SGD,JPY,77.31,75.65,76.48
2020/07/31,MUFG,SGD,JPY,77.12,75.46,76.29
