date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2017/11/01,MUFG,CAD,JPY,89.88,86.68,88.28
2017/11/02,MUFG,CAD,JPY,90.31,87.11,88.71
2017/11/06,MUFG,CAD,JPY,91.18,87.98,89.58
2017/11/07,MUFG,CAD,JPY,91.02,87.82,89.42
2017/11/08,MUFG,CAD,JPY,90.73,87.53,89.13
2017/11/09,MUFG,CAD,JPY,91.13,87.93,89.53
2017/11/10,MUFG,CAD,JPY,91.07,87.87,89.47
2017/11/13,MUFG,CAD,JPY,91.14,87.94,89.54
2017/11/14,MUFG,CAD,JPY,90.84,87.64,89.24
2017/11/15,MUFG,CAD,JPY,90.62,87.42,89.02
2017/11/16,MUFG,CAD,JPY,90.13,86.93,88.53
2017/11/17,MUFG,CAD,JPY,90.22,87.02,88.62
2017/11/20,MUFG,CAD,JPY,89.4,86.2,87.8
2017/11/21,MUFG,CAD,JPY,89.54,86.34,87.94
2017/11/22,MUFG,CAD,JPY,89.6,86.4,88.
2017/11/24,MUFG,CAD,JPY,89.19,85.99,87.59
2017/11/27,MUFG,CAD,JPY,89.44,86.24,87.84
2017/11/28,MUFG,CAD,JPY,88.58,85.38,86.98
2017/11/29,MUFG,CAD,JPY,88.67,85.47,87.07
2017/11/30,MUFG,CAD,JPY,88.7,85.5,87.1
