date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2017/02/01,MUFG,EUR,JPY,123.51,120.51,122.01
2017/02/02,MUFG,EUR,JPY,123.37,120.37,121.87
2017/02/03,MUFG,EUR,JPY,123.06,120.06,121.56
2017/02/06,MUFG,EUR,JPY,122.58,119.58,121.08
2017/02/07,MUFG,EUR,JPY,121.36,118.36,119.86
2017/02/08,MUFG,EUR,JPY,121.55,118.55,120.05
2017/02/09,MUFG,EUR,JPY,121.25,118.25,119.75
2017/02/10,MUFG,EUR,JPY,122.71,119.71,121.21
2017/02/13,MUFG,EUR,JPY,122.56,119.56,121.06
2017/02/14,MUFG,EUR,JPY,121.98,118.98,120.48
2017/02/15,MUFG,EUR,JPY,122.52,119.52,121.02
2017/02/16,MUFG,EUR,JPY,122.66,119.66,121.16
2017/02/17,MUFG,EUR,JPY,122.5,119.5,121.
2017/02/20,MUFG,EUR,JPY,121.31,118.31,119.81
2017/02/21,MUFG,EUR,JPY,121.6,118.6,120.1
2017/02/22,MUFG,EUR,JPY,121.37,118.37,119.87
2017/02/23,MUFG,EUR,JPY,121.07,118.07,119.57
2017/02/24,MUFG,EUR,JPY,120.82,117.82,119.32
2017/02/27,MUFG,EUR,JPY,120.03,117.03,118.53
2017/02/28,MUFG,EUR,JPY,120.48,117.48,118.98
