date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2025-01-06,MUFG,GBP,JPY,200.03,192.03,196.03
2025-01-07,MUFG,GBP,JPY,202.,194.,198.
2025-01-08,MUFG,GBP,JPY,201.3,193.3,197.3
2025-01-09,MUFG,GBP,JPY,199.72,191.72,195.72
2025-01-10,MUFG,GBP,JPY,198.58,190.58,194.58
2025-01-14,MUFG,GBP,JPY,196.39,188.39,192.39
2025-01-15,MUFG,GBP,JPY,196.94,188.94,192.94
2025-01-16,MUFG,GBP,JPY,195.49,187.49,191.49
2025-01-17,MUFG,GBP,JPY,193.96,185.96,189.96
2025-01-20,MUFG,GBP,JPY,194.17,186.17,190.17
2025-01-21,MUFG,GBP,JPY,195.63,187.63,191.63
2025-01-22,MUFG,GBP,JPY,196.14,188.14,192.14
2025-01-23,MUFG,GBP,JPY,196.81,188.81,192.81
2025-01-24,MUFG,GBP,JPY,197.18,189.18,193.18
2025-01-27,MUFG,GBP,JPY,197.92,189.92,193.92
2025-01-28,MUFG,GBP,JPY,197.26,189.26,193.26
2025-01-29,MUFG,GBP,JPY,197.65,189.65,193.65
2025-01-30,MUFG,GBP,JPY,196.71,188.71,192.71
2025-01-31,MUFG,GBP,JPY,195.69,187.69,191.69
