date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2024-08-01,MUFG,ZAR,JPY,9.72,6.72,8.22
2024-08-02,MUFG,ZAR,JPY,9.68,6.68,8.18
2024-08-05,MUFG,ZAR,JPY,9.43,6.43,7.93
2024-08-06,MUFG,ZAR,JPY,9.37,6.37,7.87
2024-08-07,MUFG,ZAR,JPY,9.45,6.45,7.95
2024-08-08,MUFG,ZAR,JPY,9.44,6.44,7.94
2024-08-09,MUFG,ZAR,JPY,9.54,6.54,8.04
2024-08-13,MUFG,ZAR,JPY,9.57,6.57,8.07
2024-08-14,MUFG,ZAR,JPY,9.62,6.62,8.12
2024-08-15,MUFG,ZAR,JPY,9.67,6.67,8.17
2024-08-16,MUFG,ZAR,JPY,9.78,6.78,8.28
2024-08-19,MUFG,ZAR,JPY,9.78,6.78,8.28
2024-08-20,MUFG,ZAR,JPY,9.76,6.76,8.26
2024-08-21,MUFG,ZAR,JPY,9.68,6.68,8.18
2024-08-22,MUFG,ZAR,JPY,9.64,6.64,8.14
2024-08-23,MUFG,ZAR,JPY,9.62,6.62,8.12
2024-08-26,MUFG,ZAR,JPY,9.59,6.59,8.09
2024-08-27,MUFG,ZAR,JPY,9.67,6.67,8.17
2024-08-28,MUFG,ZAR,JPY,9.64,6.64,8.14
2024-08-29,MUFG,ZAR,JPY,9.61,6.61,8.11
2024-08-30,MUFG,ZAR,JPY,9.65,6.65,8.15
