date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2018/03/01,MUFG,IDR,JPY,0.9,0.66,0.78
2018/03/02,MUFG,IDR,JPY,0.9,0.66,0.78
2018/03/05,MUFG,IDR,JPY,0.89,0.65,0.77
2018/03/06,MUFG,IDR,JPY,0.89,0.65,0.77
2018/03/07,MUFG,IDR,JPY,0.89,0.65,0.77
2018/03/08,MUFG,IDR,JPY,0.89,0.65,0.77
2018/03/09,MUFG,IDR,JPY,0.9,0.66,0.78
2018/03/12,MUFG,IDR,JPY,0.9,0.66,0.78
2018/03/13,MUFG,IDR,JPY,0.9,0.66,0.78
2018/03/14,MUFG,IDR,JPY,0.9,0.66,0.78
2018/03/15,MUFG,IDR,JPY,0.9,0.66,0.78
2018/03/16,MUFG,IDR,JPY,0.9,0.66,0.78
2018/03/19,MUFG,IDR,JPY,0.89,0.65,0.77
2018/03/20,MUFG,IDR,JPY,0.89,0.65,0.77
2018/03/22,MUFG,IDR,JPY,0.89,0.65,0.77
2018/03/23,MUFG,IDR,JPY,0.89,0.65,0.77
2018/03/26,MUFG,IDR,JPY,0.88,0.64,0.76
2018/03/27,MUFG,IDR,JPY,0.89,0.65,0.77
2018/03/28,MUFG,IDR,JPY,0.89,0.65,0.77
2018/03/29,MUFG,IDR,JPY,0.9,0.66,0.78
2018/03/30,MUFG,IDR,JPY,0.9,0.66,0.78
