date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2017/01/04,MUFG,SEK,JPY,13.27,12.47,12.87
2017/01/05,MUFG,SEK,JPY,13.24,12.44,12.84
2017/01/06,MUFG,SEK,JPY,13.23,12.43,12.83
2017/01/10,MUFG,SEK,JPY,13.23,12.43,12.83
2017/01/11,MUFG,SEK,JPY,13.17,12.37,12.77
2017/01/12,MUFG,SEK,JPY,13.16,12.36,12.76
2017/01/13,MUFG,SEK,JPY,13.25,12.45,12.85
2017/01/16,MUFG,SEK,JPY,13.22,12.42,12.82
2017/01/17,MUFG,SEK,JPY,13.16,12.36,12.76
2017/01/18,MUFG,SEK,JPY,13.07,12.27,12.67
2017/01/19,MUFG,SEK,JPY,13.22,12.42,12.82
2017/01/20,MUFG,SEK,JPY,13.26,12.46,12.86
2017/01/23,MUFG,SEK,JPY,13.24,12.44,12.84
2017/01/24,MUFG,SEK,JPY,13.16,12.36,12.76
2017/01/25,MUFG,SEK,JPY,13.24,12.44,12.84
2017/01/26,MUFG,SEK,JPY,13.25,12.45,12.85
2017/01/27,MUFG,SEK,JPY,13.36,12.56,12.96
2017/01/30,MUFG,SEK,JPY,13.4,12.6,13.
2017/01/31,MUFG,SEK,JPY,13.29,12.49,12.89
