date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2021/12/01,MUFG,USD,JPY,114.26,112.26,113.26
2021/12/02,MUFG,USD,JPY,113.98,111.98,112.98
2021/12/03,MUFG,USD,JPY,114.1,112.1,113.1
2021/12/06,MUFG,USD,JPY,114.08,112.08,113.08
2021/12/07,MUFG,USD,JPY,114.5,112.5,113.5
2021/12/08,MUFG,USD,JPY,114.57,112.57,113.57
2021/12/09,MUFG,USD,JPY,114.82,112.82,113.82
2021/12/10,MUFG,USD,JPY,114.47,112.47,113.47
2021/12/13,MUFG,USD,JPY,114.56,112.56,113.56
2021/12/14,MUFG,USD,JPY,114.68,112.68,113.68
2021/12/15,MUFG,USD,JPY,114.8,112.8,113.8
2021/12/16,MUFG,USD,JPY,115.21,113.21,114.21
2021/12/17,MUFG,USD,JPY,114.87,112.87,113.87
2021/12/20,MUFG,USD,JPY,114.62,112.62,113.62
2021/12/21,MUFG,USD,JPY,114.67,112.67,113.67
2021/12/22,MUFG,USD,JPY,115.18,113.18,114.18
2021/12/23,MUFG,USD,JPY,115.23,113.23,114.23
2021/12/24,MUFG,USD,JPY,115.5,113.5,114.5
2021/12/27,MUFG,USD,JPY,115.42,113.42,114.42
2021/12/28,MUFG,USD,JPY,115.95,113.95,114.95
2021/12/29,MUFG,USD,JPY,115.89,113.89,114.89
2021/12/30,MUFG,USD,JPY,116.02,114.02,115.02
