date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2023/01/04,MUFG,RUB,JPY,2.04,1.54,1.79
2023/01/05,MUFG,RUB,JPY,2.11,1.61,1.86
2023/01/06,MUFG,RUB,JPY,2.11,1.61,1.86
2023/01/10,MUFG,RUB,JPY,2.14,1.64,1.89
2023/01/11,MUFG,RUB,JPY,2.15,1.65,1.9
2023/01/12,MUFG,RUB,JPY,2.13,1.63,1.88
2023/01/13,MUFG,RUB,JPY,2.16,1.66,1.91
2023/01/16,MUFG,RUB,JPY,2.19,1.69,1.94
2023/01/17,MUFG,RUB,JPY,2.12,1.62,1.87
2023/01/18,MUFG,RUB,JPY,2.16,1.66,1.91
2023/01/19,MUFG,RUB,JPY,2.12,1.62,1.87
2023/01/20,MUFG,RUB,JPY,2.11,1.61,1.86
2023/01/23,MUFG,RUB,JPY,2.14,1.64,1.89
2023/01/24,MUFG,RUB,JPY,2.14,1.64,1.89
2023/01/25,MUFG,RUB,JPY,2.13,1.63,1.88
2023/01/26,MUFG,RUB,JPY,2.11,1.61,1.86
2023/01/27,MUFG,RUB,JPY,2.12,1.62,1.87
2023/01/30,MUFG,RUB,JPY,2.12,1.62,1.87
2023/01/31,MUFG,RUB,JPY,2.12,1.62,1.87
2023/02/01,MUFG,RUB,JPY,2.09,1.59,1.84
2023/02/02,MUFG,RUB,JPY,2.09,1.59,1.84
2023/02/03,MUFG,RUB,JPY,2.09,1.59,1.84
2023/02/06,MUFG,RUB,JPY,2.12,1.62,1.87
2023/02/07,MUFG,RUB,JPY,2.11,1.61,1.86
2023/02/08,MUFG,RUB,JPY,2.1,1.6,1.85
2023/02/09,MUFG,RUB,JPY,2.08,1.58,1.83
2023/02/10,MUFG,RUB,JPY,2.06,1.56,1.81
2023/02/13,MUFG,RUB,JPY,2.05,1.55,1.8
2023/02/14,MUFG,RUB,JPY,2.06,1.56,1.81
2023/02/15,MUFG,RUB,JPY,2.06,1.56,1.81
2023/02/16,MUFG,RUB,JPY,2.07,1.57,1.82
2023/02/17,MUFG,RUB,JPY,2.06,1.56,1.81
2023/02/20,MUFG,RUB,JPY,2.09,1.59,1.84
2023/02/21,MUFG,RUB,JPY,2.09,1.59,1.84
