date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2017/10/02,MUFG,SAR,JPY,30.92,29.32,30.12
2017/10/03,MUFG,SAR,JPY,30.97,29.37,30.17
2017/10/04,MUFG,SAR,JPY,30.87,29.27,30.07
2017/10/05,MUFG,SAR,JPY,30.93,29.33,30.13
2017/10/06,MUFG,SAR,JPY,30.95,29.35,30.15
2017/10/10,MUFG,SAR,JPY,30.92,29.32,30.12
2017/10/11,MUFG,SAR,JPY,30.7,29.1,29.9
2017/10/12,MUFG,SAR,JPY,30.83,29.23,30.03
2017/10/13,MUFG,SAR,JPY,30.79,29.19,29.99
2017/10/16,MUFG,SAR,JPY,30.74,29.14,29.94
2017/10/17,MUFG,SAR,JPY,30.77,29.17,29.97
2017/10/18,MUFG,SAR,JPY,30.77,29.17,29.97
2017/10/19,MUFG,SAR,JPY,30.98,29.38,30.18
2017/10/20,MUFG,SAR,JPY,30.85,29.25,30.05
2017/10/23,MUFG,SAR,JPY,31.22,29.62,30.42
2017/10/24,MUFG,SAR,JPY,31.08,29.48,30.28
2017/10/25,MUFG,SAR,JPY,31.23,29.63,30.43
2017/10/26,MUFG,SAR,JPY,31.13,29.53,30.33
2017/10/27,MUFG,SAR,JPY,31.29,29.69,30.49
2017/10/30,MUFG,SAR,JPY,31.19,29.59,30.39
2017/10/31,MUFG,SAR,JPY,31.02,29.42,30.22
