date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2024-01-04,MUFG,MYR,JPY,18.8,17.94,18.37
2024-01-05,MUFG,MYR,JPY,19.,18.14,18.57
2024-01-09,MUFG,MYR,JPY,18.87,18.01,18.44
2024-01-10,MUFG,MYR,JPY,18.94,18.08,18.51
2024-01-11,MUFG,MYR,JPY,19.06,18.2,18.63
2024-01-12,MUFG,MYR,JPY,19.02,18.16,18.59
2024-01-15,MUFG,MYR,JPY,18.99,18.13,18.56
2024-01-16,MUFG,MYR,JPY,19.08,18.22,18.65
2024-01-17,MUFG,MYR,JPY,19.27,18.41,18.84
2024-01-18,MUFG,MYR,JPY,19.39,18.53,18.96
2024-01-19,MUFG,MYR,JPY,19.38,18.52,18.95
2024-01-22,MUFG,MYR,JPY,19.38,18.52,18.95
2024-01-23,MUFG,MYR,JPY,19.38,18.52,18.95
2024-01-24,MUFG,MYR,JPY,19.37,18.51,18.94
2024-01-25,MUFG,MYR,JPY,19.34,18.48,18.91
2024-01-26,MUFG,MYR,JPY,19.32,18.46,18.89
2024-01-29,MUFG,MYR,JPY,19.4,18.54,18.97
2024-01-30,MUFG,MYR,JPY,19.29,18.43,18.86
2024-01-31,MUFG,MYR,JPY,19.3,18.44,18.87
2024-02-01,MUFG,MYR,JPY,19.21,18.35,18.78
2024-02-02,MUFG,MYR,JPY,19.16,18.3,18.73
2024-02-05,MUFG,MYR,JPY,19.45,18.59,19.02
2024-02-06,MUFG,MYR,JPY,19.44,18.58,19.01
2024-02-07,MUFG,MYR,JPY,19.34,18.48,18.91
2024-02-08,MUFG,MYR,JPY,19.38,18.52,18.95
2024-02-09,MUFG,MYR,JPY,19.55,18.69,19.12
2024-02-13,MUFG,MYR,JPY,19.54,18.68,19.11
2024-02-14,MUFG,MYR,JPY,19.7,18.84,19.27
2024-02-15,MUFG,MYR,JPY,19.68,18.82,19.25
2024-02-16,MUFG,MYR,JPY,19.64,18.78,19.21
2024-02-19,MUFG,MYR,JPY,19.61,18.75,19.18
2024-02-20,MUFG,MYR,JPY,19.66,18.8,19.23
2024-02-21,MUFG,MYR,JPY,19.63,18.77,19.2
2024-02-22,MUFG,MYR,JPY,19.68,18.82,19.25
2024-02-26,MUFG,MYR,JPY,19.65,18.79,19.22
2024-02-27,MUFG,MYR,JPY,19.69,18.83,19.26
2024-02-28,MUFG,MYR,JPY,19.66,18.8,19.23
2024-02-29,MUFG,MYR,JPY,19.68,18.82,19.25
2024-03-01,MUFG,MYR,JPY,19.63,18.77,19.2
2024-03-04,MUFG,MYR,JPY,19.6,18.74,19.17
2024-03-05,MUFG,MYR,JPY,19.65,18.79,19.22
2024-03-06,MUFG,MYR,JPY,19.61,18.75,19.18
2024-03-07,MUFG,MYR,JPY,19.48,18.62,19.05
2024-03-08,MUFG,MYR,JPY,19.33,18.47,18.9
2024-03-11,MUFG,MYR,JPY,19.2,18.34,18.77
2024-03-12,MUFG,MYR,JPY,19.21,18.35,18.78
2024-03-13,MUFG,MYR,JPY,19.29,18.43,18.86
2024-03-14,MUFG,MYR,JPY,19.31,18.45,18.88
2024-03-15,MUFG,MYR,JPY,19.42,18.56,18.99
2024-03-18,MUFG,MYR,JPY,19.52,18.66,19.09
2024-03-19,MUFG,MYR,JPY,19.52,18.66,19.09
2024-03-21,MUFG,MYR,JPY,19.71,18.85,19.28
2024-03-22,MUFG,MYR,JPY,19.81,18.95,19.38
2024-03-25,MUFG,MYR,JPY,19.79,18.93,19.36
2024-03-26,MUFG,MYR,JPY,19.78,18.92,19.35
2024-03-27,MUFG,MYR,JPY,19.8,18.94,19.37
2024-03-28,MUFG,MYR,JPY,19.8,18.94,19.37
2024-03-29,MUFG,MYR,JPY,19.77,18.91,19.34
2024-04-01,MUFG,MYR,JPY,19.78,18.92,19.35
2024-04-02,MUFG,MYR,JPY,19.82,18.96,19.39
2024-04-03,MUFG,MYR,JPY,19.79,18.93,19.36
2024-04-04,MUFG,MYR,JPY,19.81,18.95,19.38
2024-04-05,MUFG,MYR,JPY,19.72,18.86,19.29
2024-04-08,MUFG,MYR,JPY,19.82,18.96,19.39
2024-04-09,MUFG,MYR,JPY,19.84,18.98,19.41
2024-04-10,MUFG,MYR,JPY,19.81,18.95,19.38
2024-04-11,MUFG,MYR,JPY,19.96,19.1,19.53
2024-04-12,MUFG,MYR,JPY,19.96,19.1,19.53
2024-04-15,MUFG,MYR,JPY,20.01,19.15,19.58
2024-04-16,MUFG,MYR,JPY,20.15,19.29,19.72
2024-04-17,MUFG,MYR,JPY,20.19,19.33,19.76
2024-04-18,MUFG,MYR,JPY,20.16,19.3,19.73
2024-04-19,MUFG,MYR,JPY,20.19,19.33,19.76
2024-04-22,MUFG,MYR,JPY,20.19,19.33,19.76
2024-04-23,MUFG,MYR,JPY,20.19,19.33,19.76
2024-04-24,MUFG,MYR,JPY,20.19,19.33,19.76
2024-04-25,MUFG,MYR,JPY,20.29,19.43,19.86
2024-04-26,MUFG,MYR,JPY,20.33,19.47,19.9
2024-04-30,MUFG,MYR,JPY,20.48,19.62,20.05
2024-05-01,MUFG,MYR,JPY,20.62,19.76,20.19
2024-05-02,MUFG,MYR,JPY,20.39,19.53,19.96
2024-05-07,MUFG,MYR,JPY,20.14,19.28,19.71
2024-05-08,MUFG,MYR,JPY,20.24,19.38,19.81
2024-05-09,MUFG,MYR,JPY,20.34,19.48,19.91
2024-05-10,MUFG,MYR,JPY,20.35,19.49,19.92
2024-05-13,MUFG,MYR,JPY,20.39,19.53,19.96
2024-05-14,MUFG,MYR,JPY,20.44,19.58,20.01
2024-05-15,MUFG,MYR,JPY,20.47,19.61,20.04
2024-05-16,MUFG,MYR,JPY,20.15,19.29,19.72
2024-05-17,MUFG,MYR,JPY,20.37,19.51,19.94
2024-05-20,MUFG,MYR,JPY,20.41,19.55,19.98
2024-05-21,MUFG,MYR,JPY,20.5,19.64,20.07
2024-05-22,MUFG,MYR,JPY,20.46,19.6,20.03
2024-05-23,MUFG,MYR,JPY,20.53,19.67,20.1
2024-05-24,MUFG,MYR,JPY,20.55,19.69,20.12
2024-05-27,MUFG,MYR,JPY,20.51,19.65,20.08
2024-05-28,MUFG,MYR,JPY,20.53,19.67,20.1
2024-05-29,MUFG,MYR,JPY,20.58,19.72,20.15
2024-05-30,MUFG,MYR,JPY,20.6,19.74,20.17
2024-05-31,MUFG,MYR,JPY,20.48,19.62,20.05
2024-06-03,MUFG,MYR,JPY,20.53,19.67,20.1
2024-06-04,MUFG,MYR,JPY,20.44,19.58,20.01
2024-06-05,MUFG,MYR,JPY,20.31,19.45,19.88
2024-06-06,MUFG,MYR,JPY,20.38,19.52,19.95
2024-06-07,MUFG,MYR,JPY,20.38,19.52,19.95
2024-06-10,MUFG,MYR,JPY,20.53,19.67,20.1
2024-06-11,MUFG,MYR,JPY,20.57,19.71,20.14
2024-06-12,MUFG,MYR,JPY,20.56,19.7,20.13
2024-06-13,MUFG,MYR,JPY,20.52,19.66,20.09
2024-06-14,MUFG,MYR,JPY,20.57,19.71,20.14
2024-06-17,MUFG,MYR,JPY,20.59,19.73,20.16
2024-06-18,MUFG,MYR,JPY,20.62,19.76,20.19
2024-06-19,MUFG,MYR,JPY,20.66,19.8,20.23
2024-06-20,MUFG,MYR,JPY,20.69,19.83,20.26
2024-06-21,MUFG,MYR,JPY,20.82,19.96,20.39
2024-06-24,MUFG,MYR,JPY,20.92,20.06,20.49
2024-06-25,MUFG,MYR,JPY,20.87,20.01,20.44
2024-06-26,MUFG,MYR,JPY,20.89,20.03,20.46
2024-06-27,MUFG,MYR,JPY,21.02,20.16,20.59
2024-06-28,MUFG,MYR,JPY,21.06,20.2,20.63
2024-07-01,MUFG,MYR,JPY,21.08,20.22,20.65
2024-07-02,MUFG,MYR,JPY,21.13,20.27,20.7
2024-07-03,MUFG,MYR,JPY,21.11,20.25,20.68
2024-07-04,MUFG,MYR,JPY,21.1,20.24,20.67
2024-07-05,MUFG,MYR,JPY,21.07,20.21,20.64
2024-07-08,MUFG,MYR,JPY,21.01,20.15,20.58
2024-07-09,MUFG,MYR,JPY,21.04,20.18,20.61
2024-07-10,MUFG,MYR,JPY,21.11,20.25,20.68
2024-07-11,MUFG,MYR,JPY,21.14,20.28,20.71
2024-07-12,MUFG,MYR,JPY,20.81,19.95,20.38
2024-07-16,MUFG,MYR,JPY,20.73,19.87,20.3
2024-07-17,MUFG,MYR,JPY,20.74,19.88,20.31
2024-07-18,MUFG,MYR,JPY,20.39,19.53,19.96
2024-07-19,MUFG,MYR,JPY,20.59,19.73,20.16
2024-07-22,MUFG,MYR,JPY,20.6,19.74,20.17
2024-07-23,MUFG,MYR,JPY,20.51,19.65,20.08
2024-07-24,MUFG,MYR,JPY,20.39,19.53,19.96
2024-07-25,MUFG,MYR,JPY,20.07,19.21,19.64
2024-07-26,MUFG,MYR,JPY,20.17,19.31,19.74
2024-07-29,MUFG,MYR,JPY,20.12,19.26,19.69
2024-07-30,MUFG,MYR,JPY,20.15,19.29,19.72
2024-07-31,MUFG,MYR,JPY,19.94,19.08,19.51
2024-08-01,MUFG,MYR,JPY,19.58,18.72,19.15
2024-08-02,MUFG,MYR,JPY,19.56,18.7,19.13
2024-08-05,MUFG,MYR,JPY,19.14,18.28,18.71
2024-08-06,MUFG,MYR,JPY,19.04,18.18,18.61
2024-08-07,MUFG,MYR,JPY,19.29,18.43,18.86
2024-08-08,MUFG,MYR,JPY,19.2,18.34,18.77
2024-08-09,MUFG,MYR,JPY,19.37,18.51,18.94
2024-08-13,MUFG,MYR,JPY,19.34,18.48,18.91
2024-08-14,MUFG,MYR,JPY,19.32,18.46,18.89
2024-08-15,MUFG,MYR,JPY,19.34,18.48,18.91
2024-08-16,MUFG,MYR,JPY,19.56,18.7,19.13
2024-08-19,MUFG,MYR,JPY,19.41,18.55,18.98
2024-08-20,MUFG,MYR,JPY,19.24,18.38,18.81
2024-08-21,MUFG,MYR,JPY,19.12,18.26,18.69
2024-08-22,MUFG,MYR,JPY,19.09,18.23,18.66
2024-08-23,MUFG,MYR,JPY,19.19,18.33,18.76
2024-08-26,MUFG,MYR,JPY,18.85,17.99,18.42
2024-08-27,MUFG,MYR,JPY,19.,18.14,18.57
2024-08-28,MUFG,MYR,JPY,18.92,18.06,18.49
2024-08-29,MUFG,MYR,JPY,18.96,18.1,18.53
2024-08-30,MUFG,MYR,JPY,19.,18.14,18.57
2024-09-02,MUFG,MYR,JPY,19.18,18.32,18.75
2024-09-03,MUFG,MYR,JPY,19.3,18.44,18.87
2024-09-04,MUFG,MYR,JPY,19.08,18.22,18.65
2024-09-05,MUFG,MYR,JPY,18.87,18.01,18.44
2024-09-06,MUFG,MYR,JPY,18.81,17.95,18.38
2024-09-09,MUFG,MYR,JPY,18.74,17.88,18.31
2024-09-10,MUFG,MYR,JPY,18.83,17.97,18.4
2024-09-11,MUFG,MYR,JPY,18.66,17.8,18.23
2024-09-12,MUFG,MYR,JPY,18.75,17.89,18.32
2024-09-13,MUFG,MYR,JPY,18.57,17.71,18.14
2024-09-17,MUFG,MYR,JPY,18.49,17.63,18.06
2024-09-18,MUFG,MYR,JPY,18.6,17.74,18.17
2024-09-19,MUFG,MYR,JPY,18.85,17.99,18.42
2024-09-20,MUFG,MYR,JPY,18.75,17.89,18.32
2024-09-24,MUFG,MYR,JPY,18.89,18.03,18.46
2024-09-25,MUFG,MYR,JPY,18.84,17.98,18.41
2024-09-26,MUFG,MYR,JPY,19.01,18.15,18.58
2024-09-27,MUFG,MYR,JPY,19.14,18.28,18.71
