date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2018/01/04,MUFG,MYR,JPY,14.85,13.99,14.42
2018/01/05,MUFG,MYR,JPY,14.86,14.,14.43
2018/01/09,MUFG,MYR,JPY,14.9,14.04,14.47
2018/01/10,MUFG,MYR,JPY,14.81,13.95,14.38
2018/01/11,MUFG,MYR,JPY,14.68,13.82,14.25
2018/01/12,MUFG,MYR,JPY,14.65,13.79,14.22
2018/01/15,MUFG,MYR,JPY,14.61,13.75,14.18
2018/01/16,MUFG,MYR,JPY,14.6,13.74,14.17
2018/01/17,MUFG,MYR,JPY,14.54,13.68,14.11
2018/01/18,MUFG,MYR,JPY,14.67,13.81,14.24
2018/01/19,MUFG,MYR,JPY,14.64,13.78,14.21
2018/01/22,MUFG,MYR,JPY,14.59,13.73,14.16
2018/01/23,MUFG,MYR,JPY,14.62,13.76,14.19
2018/01/24,MUFG,MYR,JPY,14.53,13.67,14.1
2018/01/25,MUFG,MYR,JPY,14.44,13.58,14.01
2018/01/26,MUFG,MYR,JPY,14.47,13.61,14.04
2018/01/29,MUFG,MYR,JPY,14.34,13.48,13.91
2018/01/30,MUFG,MYR,JPY,14.38,13.52,13.95
2018/01/31,MUFG,MYR,JPY,14.34,13.48,13.91
2018/02/01,MUFG,MYR,JPY,14.4,13.54,13.97
2018/02/02,MUFG,MYR,JPY,14.43,13.57,14.
2018/02/05,MUFG,MYR,JPY,14.48,13.62,14.05
2018/02/06,MUFG,MYR,JPY,14.37,13.51,13.94
2018/02/07,MUFG,MYR,JPY,14.42,13.56,13.99
2018/02/08,MUFG,MYR,JPY,14.42,13.56,13.99
2018/02/09,MUFG,MYR,JPY,14.35,13.49,13.92
2018/02/13,MUFG,MYR,JPY,14.33,13.47,13.9
2018/02/14,MUFG,MYR,JPY,14.22,13.36,13.79
2018/02/15,MUFG,MYR,JPY,14.09,13.23,13.66
2018/02/16,MUFG,MYR,JPY,14.02,13.16,13.59
2018/02/19,MUFG,MYR,JPY,14.02,13.16,13.59
2018/02/20,MUFG,MYR,JPY,14.08,13.22,13.65
2018/02/21,MUFG,MYR,JPY,14.17,13.31,13.74
2018/02/22,MUFG,MYR,JPY,14.17,13.31,13.74
2018/02/23,MUFG,MYR,JPY,14.11,13.25,13.68
2018/02/26,MUFG,MYR,JPY,14.1,13.24,13.67
2018/02/27,MUFG,MYR,JPY,14.09,13.23,13.66
2018/02/28,MUFG,MYR,JPY,14.14,13.28,13.71
2018/03/01,MUFG,MYR,JPY,14.07,13.21,13.64
2018/03/02,MUFG,MYR,JPY,14.01,13.15,13.58
2018/03/05,MUFG,MYR,JPY,13.91,13.05,13.48
2018/03/06,MUFG,MYR,JPY,14.,13.14,13.57
2018/03/07,MUFG,MYR,JPY,13.91,13.05,13.48
2018/03/08,MUFG,MYR,JPY,13.98,13.12,13.55
2018/03/09,MUFG,MYR,JPY,14.04,13.18,13.61
2018/03/12,MUFG,MYR,JPY,14.07,13.21,13.64
2018/03/13,MUFG,MYR,JPY,14.,13.14,13.57
2018/03/14,MUFG,MYR,JPY,14.04,13.18,13.61
2018/03/15,MUFG,MYR,JPY,13.95,13.09,13.52
2018/03/16,MUFG,MYR,JPY,13.98,13.12,13.55
2018/03/19,MUFG,MYR,JPY,13.93,13.07,13.5
2018/03/20,MUFG,MYR,JPY,13.96,13.1,13.53
2018/03/22,MUFG,MYR,JPY,13.89,13.03,13.46
2018/03/23,MUFG,MYR,JPY,13.8,12.94,13.37
2018/03/26,MUFG,MYR,JPY,13.81,12.95,13.38
2018/03/27,MUFG,MYR,JPY,13.88,13.02,13.45
2018/03/28,MUFG,MYR,JPY,13.87,13.01,13.44
2018/03/29,MUFG,MYR,JPY,14.05,13.19,13.62
2018/03/30,MUFG,MYR,JPY,13.97,13.11,13.54
2018/04/02,MUFG,MYR,JPY,13.97,13.11,13.54
2018/04/03,MUFG,MYR,JPY,13.92,13.06,13.49
2018/04/04,MUFG,MYR,JPY,79.33,13.14,13.57
2018/04/05,MUFG,MYR,JPY,14.04,13.18,13.61
2018/04/06,MUFG,MYR,JPY,14.09,13.23,13.66
2018/04/09,MUFG,MYR,JPY,14.05,13.19,13.62
2018/04/10,MUFG,MYR,JPY,14.03,13.17,13.6
2018/04/11,MUFG,MYR,JPY,14.07,13.21,13.64
2018/04/12,MUFG,MYR,JPY,14.05,13.19,13.62
2018/04/13,MUFG,MYR,JPY,14.11,13.25,13.68
2018/04/16,MUFG,MYR,JPY,14.13,13.27,13.7
2018/04/17,MUFG,MYR,JPY,14.07,13.21,13.64
2018/04/18,MUFG,MYR,JPY,14.09,13.23,13.66
2018/04/19,MUFG,MYR,JPY,14.12,13.26,13.69
2018/04/20,MUFG,MYR,JPY,14.13,13.27,13.7
2018/04/23,MUFG,MYR,JPY,14.18,13.32,13.75
2018/04/24,MUFG,MYR,JPY,14.3,13.44,13.87
2018/04/25,MUFG,MYR,JPY,14.31,13.45,13.88
2018/04/26,MUFG,MYR,JPY,14.38,13.52,13.95
2018/04/27,MUFG,MYR,JPY,14.37,13.51,13.94
2018/05/01,MUFG,MYR,JPY,14.36,13.5,13.93
2018/05/02,MUFG,MYR,JPY,14.43,13.57,14.
2018/05/07,MUFG,MYR,JPY,14.31,13.45,13.88
2018/05/08,MUFG,MYR,JPY,14.3,13.44,13.87
2018/05/09,MUFG,MYR,JPY,14.36,13.5,13.93
2018/05/10,MUFG,MYR,JPY,14.44,13.58,14.01
2018/05/11,MUFG,MYR,JPY,14.38,13.52,13.95
2018/05/14,MUFG,MYR,JPY,14.36,13.5,13.93
2018/05/15,MUFG,MYR,JPY,14.41,13.55,13.98
2018/05/16,MUFG,MYR,JPY,14.49,13.63,14.06
2018/05/17,MUFG,MYR,JPY,14.48,13.62,14.05
2018/05/18,MUFG,MYR,JPY,14.56,13.7,14.13
2018/05/21,MUFG,MYR,JPY,14.58,13.72,14.15
2018/05/22,MUFG,MYR,JPY,14.57,13.71,14.14
2018/05/23,MUFG,MYR,JPY,14.56,13.7,14.13
2018/05/24,MUFG,MYR,JPY,14.41,13.55,13.98
2018/05/25,MUFG,MYR,JPY,14.39,13.53,13.96
2018/05/28,MUFG,MYR,JPY,14.39,13.53,13.96
2018/05/29,MUFG,MYR,JPY,14.36,13.5,13.93
2018/05/30,MUFG,MYR,JPY,14.25,13.39,13.82
2018/05/31,MUFG,MYR,JPY,14.28,13.42,13.85
2018/06/01,MUFG,MYR,JPY,14.32,13.46,13.89
2018/06/04,MUFG,MYR,JPY,14.41,13.55,13.98
2018/06/05,MUFG,MYR,JPY,14.44,13.58,14.01
2018/06/06,MUFG,MYR,JPY,14.43,13.57,14.
2018/06/07,MUFG,MYR,JPY,14.47,13.61,14.04
2018/06/08,MUFG,MYR,JPY,14.43,13.57,14.
2018/06/11,MUFG,MYR,JPY,14.37,13.51,13.94
2018/06/12,MUFG,MYR,JPY,14.5,13.64,14.07
2018/06/13,MUFG,MYR,JPY,14.51,13.65,14.08
2018/06/14,MUFG,MYR,JPY,14.49,13.63,14.06
2018/06/15,MUFG,MYR,JPY,14.53,13.67,14.1
2018/06/18,MUFG,MYR,JPY,14.52,13.66,14.09
2018/06/19,MUFG,MYR,JPY,14.46,13.6,14.03
2018/06/20,MUFG,MYR,JPY,14.46,13.6,14.03
2018/06/21,MUFG,MYR,JPY,14.51,13.65,14.08
2018/06/22,MUFG,MYR,JPY,14.46,13.6,14.03
2018/06/25,MUFG,MYR,JPY,14.41,13.55,13.98
2018/06/26,MUFG,MYR,JPY,14.39,13.53,13.96
2018/06/27,MUFG,MYR,JPY,14.43,13.57,14.
2018/06/28,MUFG,MYR,JPY,14.45,13.59,14.02
2018/06/29,MUFG,MYR,JPY,14.52,13.66,14.09
2018/07/02,MUFG,MYR,JPY,14.56,13.7,14.13
2018/07/03,MUFG,MYR,JPY,14.57,13.71,14.14
2018/07/04,MUFG,MYR,JPY,14.5,13.64,14.07
2018/07/05,MUFG,MYR,JPY,14.51,13.65,14.08
2018/07/06,MUFG,MYR,JPY,14.54,13.68,14.11
2018/07/09,MUFG,MYR,JPY,14.51,13.65,14.08
2018/07/10,MUFG,MYR,JPY,14.58,13.72,14.15
2018/07/11,MUFG,MYR,JPY,14.56,13.7,14.13
2018/07/12,MUFG,MYR,JPY,14.72,13.86,14.29
2018/07/13,MUFG,MYR,JPY,14.8,13.94,14.37
2018/07/17,MUFG,MYR,JPY,14.76,13.9,14.33
2018/07/18,MUFG,MYR,JPY,14.83,13.97,14.4
2018/07/19,MUFG,MYR,JPY,14.8,13.94,14.37
2018/07/20,MUFG,MYR,JPY,14.78,13.92,14.35
2018/07/23,MUFG,MYR,JPY,14.57,13.71,14.14
2018/07/24,MUFG,MYR,JPY,14.61,13.75,14.18
2018/07/25,MUFG,MYR,JPY,14.62,13.76,14.19
2018/07/26,MUFG,MYR,JPY,14.54,13.68,14.11
2018/07/27,MUFG,MYR,JPY,14.59,13.73,14.16
2018/07/30,MUFG,MYR,JPY,14.59,13.73,14.16
2018/07/31,MUFG,MYR,JPY,14.57,13.71,14.14
2018/08/01,MUFG,MYR,JPY,14.68,13.82,14.25
2018/08/02,MUFG,MYR,JPY,14.67,13.81,14.24
2018/08/03,MUFG,MYR,JPY,14.67,13.81,14.24
2018/08/06,MUFG,MYR,JPY,14.6,13.74,14.17
2018/08/07,MUFG,MYR,JPY,14.61,13.75,14.18
2018/08/08,MUFG,MYR,JPY,14.63,13.77,14.2
2018/08/09,MUFG,MYR,JPY,14.56,13.7,14.13
2018/08/10,MUFG,MYR,JPY,14.56,13.7,14.13
2018/08/13,MUFG,MYR,JPY,14.51,13.65,14.08
2018/08/14,MUFG,MYR,JPY,14.54,13.68,14.11
2018/08/15,MUFG,MYR,JPY,14.62,13.76,14.19
2018/08/16,MUFG,MYR,JPY,14.52,13.66,14.09
2018/08/17,MUFG,MYR,JPY,14.55,13.69,14.12
2018/08/20,MUFG,MYR,JPY,14.51,13.65,14.08
2018/08/21,MUFG,MYR,JPY,14.43,13.57,14.
2018/08/22,MUFG,MYR,JPY,14.47,13.61,14.04
2018/08/23,MUFG,MYR,JPY,14.54,13.68,14.11
2018/08/24,MUFG,MYR,JPY,14.64,13.78,14.21
2018/08/27,MUFG,MYR,JPY,14.6,13.74,14.17
2018/08/28,MUFG,MYR,JPY,14.6,13.74,14.17
2018/08/29,MUFG,MYR,JPY,14.6,13.74,14.17
