date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2025/03/10,MUFG,MYR,JPY,19.4,18.54,18.97
2025/03/11,MUFG,MYR,JPY,19.31,18.45,18.88
