date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2018/11/01,MUFG,MXN,JPY,6.55,4.55,5.55
2018/11/02,MUFG,MXN,JPY,6.59,4.59,5.59
2018/11/05,MUFG,MXN,JPY,6.65,4.65,5.65
2018/11/06,MUFG,MXN,JPY,6.7,4.7,5.7
2018/11/07,MUFG,MXN,JPY,6.74,4.74,5.74
2018/11/08,MUFG,MXN,JPY,6.72,4.72,5.72
2018/11/09,MUFG,MXN,JPY,6.66,4.66,5.66
2018/11/12,MUFG,MXN,JPY,6.67,4.67,5.67
2018/11/13,MUFG,MXN,JPY,6.57,4.57,5.57
2018/11/14,MUFG,MXN,JPY,6.57,4.57,5.57
2018/11/15,MUFG,MXN,JPY,6.6,4.6,5.6
2018/11/16,MUFG,MXN,JPY,6.62,4.62,5.62
2018/11/19,MUFG,MXN,JPY,6.59,4.59,5.59
2018/11/20,MUFG,MXN,JPY,6.54,4.54,5.54
2018/11/21,MUFG,MXN,JPY,6.54,4.54,5.54
2018/11/22,MUFG,MXN,JPY,6.59,4.59,5.59
2018/11/26,MUFG,MXN,JPY,6.54,4.54,5.54
2018/11/27,MUFG,MXN,JPY,6.52,4.52,5.52
2018/11/28,MUFG,MXN,JPY,6.56,4.56,5.56
2018/11/29,MUFG,MXN,JPY,6.61,4.61,5.61
2018/11/30,MUFG,MXN,JPY,6.61,4.61,5.61
