date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2020/11/02,MUFG,KRW,JPY,9.43,9.03,9.23
2020/11/04,MUFG,KRW,JPY,9.44,9.04,9.24
2020/11/05,MUFG,KRW,JPY,9.45,9.05,9.25
2020/11/06,MUFG,KRW,JPY,9.44,9.04,9.24
2020/11/09,MUFG,KRW,JPY,9.46,9.06,9.26
2020/11/10,MUFG,KRW,JPY,9.62,9.22,9.42
2020/11/11,MUFG,KRW,JPY,9.64,9.24,9.44
2020/11/12,MUFG,KRW,JPY,9.7,9.3,9.5
2020/11/13,MUFG,KRW,JPY,9.64,9.24,9.44
2020/11/16,MUFG,KRW,JPY,9.67,9.27,9.47
2020/11/17,MUFG,KRW,JPY,9.64,9.24,9.44
2020/11/18,MUFG,KRW,JPY,9.62,9.22,9.42
2020/11/19,MUFG,KRW,JPY,9.57,9.17,9.37
2020/11/20,MUFG,KRW,JPY,9.54,9.14,9.34
2020/11/24,MUFG,KRW,JPY,9.62,9.22,9.42
2020/11/25,MUFG,KRW,JPY,9.65,9.25,9.45
2020/11/26,MUFG,KRW,JPY,9.65,9.25,9.45
2020/11/27,MUFG,KRW,JPY,9.64,9.24,9.44
2020/11/30,MUFG,KRW,JPY,9.62,9.22,9.42
