date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2020/03/02,MUFG,KRW,JPY,9.13,8.73,8.93
2020/03/03,MUFG,KRW,JPY,9.3,8.9,9.1
2020/03/04,MUFG,KRW,JPY,9.27,8.87,9.07
2020/03/05,MUFG,KRW,JPY,9.28,8.88,9.08
2020/03/06,MUFG,KRW,JPY,9.14,8.74,8.94
2020/03/09,MUFG,KRW,JPY,8.73,8.33,8.53
2020/03/10,MUFG,KRW,JPY,8.82,8.42,8.62
2020/03/11,MUFG,KRW,JPY,9.01,8.61,8.81
2020/03/12,MUFG,KRW,JPY,8.96,8.56,8.76
2020/03/13,MUFG,KRW,JPY,8.8,8.4,8.6
2020/03/16,MUFG,KRW,JPY,9.,8.6,8.8
2020/03/17,MUFG,KRW,JPY,8.81,8.41,8.61
2020/03/18,MUFG,KRW,JPY,8.88,8.48,8.68
2020/03/19,MUFG,KRW,JPY,8.86,8.46,8.66
2020/03/23,MUFG,KRW,JPY,8.86,8.46,8.66
2020/03/24,MUFG,KRW,JPY,8.99,8.59,8.79
2020/03/25,MUFG,KRW,JPY,9.2,8.8,9.
2020/03/26,MUFG,KRW,JPY,9.27,8.87,9.07
2020/03/27,MUFG,KRW,JPY,9.18,8.78,8.98
2020/03/30,MUFG,KRW,JPY,9.03,8.63,8.83
2020/03/31,MUFG,KRW,JPY,9.12,8.72,8.92
