date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2019/07/01,MUFG,CHF,JPY,111.4,109.6,110.5
2019/07/02,MUFG,CHF,JPY,110.75,108.95,109.85
2019/07/03,MUFG,CHF,JPY,110.31,108.51,109.41
2019/07/04,MUFG,CHF,JPY,110.15,108.35,109.25
2019/07/05,MUFG,CHF,JPY,110.38,108.58,109.48
2019/07/08,MUFG,CHF,JPY,110.38,108.58,109.48
2019/07/09,MUFG,CHF,JPY,110.35,108.55,109.45
2019/07/10,MUFG,CHF,JPY,110.57,108.77,109.67
2019/07/11,MUFG,CHF,JPY,110.44,108.64,109.54
2019/07/12,MUFG,CHF,JPY,110.49,108.69,109.59
2019/07/16,MUFG,CHF,JPY,110.55,108.75,109.65
2019/07/17,MUFG,CHF,JPY,110.51,108.71,109.61
2019/07/18,MUFG,CHF,JPY,110.27,108.47,109.37
2019/07/19,MUFG,CHF,JPY,110.33,108.53,109.43
2019/07/22,MUFG,CHF,JPY,110.69,108.89,109.79
2019/07/23,MUFG,CHF,JPY,110.79,108.99,109.89
2019/07/24,MUFG,CHF,JPY,110.69,108.89,109.79
2019/07/25,MUFG,CHF,JPY,110.73,108.93,109.83
2019/07/26,MUFG,CHF,JPY,110.66,108.86,109.76
2019/07/29,MUFG,CHF,JPY,110.17,108.37,109.27
2019/07/30,MUFG,CHF,JPY,110.67,108.87,109.77
2019/07/31,MUFG,CHF,JPY,110.63,108.83,109.73
