date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2016/03/01,MUFG,HKD,JPY,14.9,14.04,14.47
2016/03/02,MUFG,HKD,JPY,15.09,14.23,14.66
2016/03/03,MUFG,HKD,JPY,15.05,14.19,14.62
2016/03/04,MUFG,HKD,JPY,15.05,14.19,14.62
2016/03/07,MUFG,HKD,JPY,15.07,14.21,14.64
2016/03/08,MUFG,HKD,JPY,14.98,14.12,14.55
2016/03/09,MUFG,HKD,JPY,14.91,14.05,14.48
2016/03/10,MUFG,HKD,JPY,15.02,14.16,14.59
2016/03/11,MUFG,HKD,JPY,15.02,14.16,14.59
2016/03/14,MUFG,HKD,JPY,15.11,14.25,14.68
2016/03/15,MUFG,HKD,JPY,15.11,14.25,14.68
2016/03/16,MUFG,HKD,JPY,15.03,14.17,14.6
2016/03/17,MUFG,HKD,JPY,14.98,14.12,14.55
2016/03/18,MUFG,HKD,JPY,14.76,13.9,14.33
2016/03/22,MUFG,HKD,JPY,14.87,14.01,14.44
2016/03/23,MUFG,HKD,JPY,14.9,14.04,14.47
2016/03/24,MUFG,HKD,JPY,14.92,14.06,14.49
2016/03/25,MUFG,HKD,JPY,15.03,14.17,14.6
2016/03/28,MUFG,HKD,JPY,15.05,14.19,14.62
2016/03/29,MUFG,HKD,JPY,15.03,14.17,14.6
2016/03/30,MUFG,HKD,JPY,14.95,14.09,14.52
2016/03/31,MUFG,HKD,JPY,14.96,14.1,14.53
