date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2018/11/01,MUFG,PLN,JPY,30.63,28.23,29.43
2018/11/02,MUFG,PLN,JPY,31.,28.6,29.8
2018/11/05,MUFG,PLN,JPY,31.18,28.78,29.98
2018/11/06,MUFG,PLN,JPY,31.23,28.83,30.03
2018/11/07,MUFG,PLN,JPY,31.36,28.96,30.16
2018/11/08,MUFG,PLN,JPY,31.47,29.07,30.27
2018/11/09,MUFG,PLN,JPY,31.5,29.1,30.3
2018/11/12,MUFG,PLN,JPY,31.29,28.89,30.09
2018/11/13,MUFG,PLN,JPY,30.84,28.44,29.64
2018/11/14,MUFG,PLN,JPY,31.22,28.82,30.02
2018/11/15,MUFG,PLN,JPY,31.18,28.78,29.98
2018/11/16,MUFG,PLN,JPY,31.25,28.85,30.05
2018/11/19,MUFG,PLN,JPY,30.98,28.58,29.78
2018/11/20,MUFG,PLN,JPY,31.01,28.61,29.81
2018/11/21,MUFG,PLN,JPY,30.99,28.59,29.79
2018/11/22,MUFG,PLN,JPY,31.15,28.75,29.95
2018/11/26,MUFG,PLN,JPY,31.07,28.67,29.87
2018/11/27,MUFG,PLN,JPY,31.12,28.72,29.92
2018/11/28,MUFG,PLN,JPY,31.11,28.71,29.91
2018/11/29,MUFG,PLN,JPY,31.32,28.92,30.12
2018/11/30,MUFG,PLN,JPY,31.36,28.96,30.16
