date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2018/03/01,MUFG,PLN,JPY,32.35,29.95,31.15
2018/03/02,MUFG,PLN,JPY,32.36,29.96,31.16
2018/03/05,MUFG,PLN,JPY,32.26,29.86,31.06
2018/03/06,MUFG,PLN,JPY,32.51,30.11,31.31
2018/03/07,MUFG,PLN,JPY,32.49,30.09,31.29
2018/03/08,MUFG,PLN,JPY,32.47,30.07,31.27
2018/03/09,MUFG,PLN,JPY,32.44,30.04,31.24
2018/03/12,MUFG,PLN,JPY,32.64,30.24,31.44
2018/03/13,MUFG,PLN,JPY,32.45,30.05,31.25
2018/03/14,MUFG,PLN,JPY,32.62,30.22,31.42
2018/03/15,MUFG,PLN,JPY,32.46,30.06,31.26
2018/03/16,MUFG,PLN,JPY,32.27,29.87,31.07
2018/03/19,MUFG,PLN,JPY,32.01,29.61,30.81
2018/03/20,MUFG,PLN,JPY,32.21,29.81,31.01
2018/03/22,MUFG,PLN,JPY,32.12,29.72,30.92
2018/03/23,MUFG,PLN,JPY,31.84,29.44,30.64
2018/03/26,MUFG,PLN,JPY,31.93,29.53,30.73
2018/03/27,MUFG,PLN,JPY,32.35,29.95,31.15
2018/03/28,MUFG,PLN,JPY,32.28,29.88,31.08
2018/03/29,MUFG,PLN,JPY,32.46,30.06,31.26
2018/03/30,MUFG,PLN,JPY,32.23,29.83,31.03
