date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2022/01/04,MUFG,AED,JPY,32.16,30.8,31.48
2022/01/05,MUFG,AED,JPY,32.37,31.01,31.69
2022/01/06,MUFG,AED,JPY,32.33,30.97,31.65
2022/01/07,MUFG,AED,JPY,32.31,30.95,31.63
2022/01/11,MUFG,AED,JPY,32.13,30.77,31.45
2022/01/12,MUFG,AED,JPY,32.13,30.77,31.45
2022/01/13,MUFG,AED,JPY,31.86,30.5,31.18
2022/01/14,MUFG,AED,JPY,31.8,30.44,31.12
2022/01/17,MUFG,AED,JPY,31.86,30.5,31.18
2022/01/18,MUFG,AED,JPY,31.92,30.56,31.24
2022/01/19,MUFG,AED,JPY,31.96,30.6,31.28
2022/01/20,MUFG,AED,JPY,31.75,30.39,31.07
2022/01/21,MUFG,AED,JPY,31.72,30.36,31.04
2022/01/24,MUFG,AED,JPY,31.73,30.37,31.05
2022/01/25,MUFG,AED,JPY,31.67,30.31,30.99
2022/01/26,MUFG,AED,JPY,31.72,30.36,31.04
2022/01/27,MUFG,AED,JPY,31.94,30.58,31.26
2022/01/28,MUFG,AED,JPY,32.17,30.81,31.49
2022/01/31,MUFG,AED,JPY,32.16,30.8,31.48
2022/02/01,MUFG,AED,JPY,32.08,30.72,31.4
2022/02/02,MUFG,AED,JPY,31.96,30.6,31.28
2022/02/03,MUFG,AED,JPY,31.89,30.53,31.21
2022/02/04,MUFG,AED,JPY,32.04,30.68,31.36
2022/02/07,MUFG,AED,JPY,32.11,30.75,31.43
2022/02/08,MUFG,AED,JPY,32.02,30.66,31.34
2022/02/09,MUFG,AED,JPY,32.19,30.83,31.51
2022/02/10,MUFG,AED,JPY,32.19,30.83,31.51
2022/02/14,MUFG,AED,JPY,32.16,30.8,31.48
2022/02/15,MUFG,AED,JPY,32.16,30.8,31.48
2022/02/16,MUFG,AED,JPY,32.23,30.87,31.55
2022/02/17,MUFG,AED,JPY,32.07,30.71,31.39
2022/02/18,MUFG,AED,JPY,32.03,30.67,31.35
2022/02/21,MUFG,AED,JPY,32.06,30.7,31.38
2022/02/22,MUFG,AED,JPY,31.98,30.62,31.3
2022/02/24,MUFG,AED,JPY,32.03,30.67,31.35
2022/02/25,MUFG,AED,JPY,32.2,30.84,31.52
2022/02/28,MUFG,AED,JPY,32.19,30.83,31.51
2022/03/01,MUFG,AED,JPY,32.12,30.76,31.44
2022/03/02,MUFG,AED,JPY,32.04,30.68,31.36
2022/03/03,MUFG,AED,JPY,32.21,30.85,31.53
2022/03/04,MUFG,AED,JPY,32.05,30.69,31.37
2022/03/07,MUFG,AED,JPY,32.05,30.69,31.37
2022/03/08,MUFG,AED,JPY,32.17,30.81,31.49
2022/03/09,MUFG,AED,JPY,32.28,30.92,31.6
2022/03/10,MUFG,AED,JPY,32.32,30.96,31.64
2022/03/11,MUFG,AED,JPY,32.38,31.02,31.7
2022/03/14,MUFG,AED,JPY,32.75,31.39,32.07
2022/03/15,MUFG,AED,JPY,32.93,31.57,32.25
2022/03/16,MUFG,AED,JPY,32.97,31.61,32.29
2022/03/17,MUFG,AED,JPY,33.13,31.77,32.45
2022/03/18,MUFG,AED,JPY,33.05,31.69,32.37
2022/03/22,MUFG,AED,JPY,33.31,31.95,32.63
2022/03/23,MUFG,AED,JPY,33.72,32.36,33.04
2022/03/24,MUFG,AED,JPY,33.59,32.23,32.91
2022/03/25,MUFG,AED,JPY,33.97,32.61,33.29
2022/03/28,MUFG,AED,JPY,34.02,32.66,33.34
2022/03/29,MUFG,AED,JPY,34.56,33.2,33.88
2022/03/30,MUFG,AED,JPY,33.97,32.61,33.29
2022/03/31,MUFG,AED,JPY,34.06,32.7,33.38
2022/04/01,MUFG,AED,JPY,34.,32.64,33.32
2022/04/04,MUFG,AED,JPY,34.06,32.7,33.38
2022/04/05,MUFG,AED,JPY,34.01,32.65,33.33
2022/04/06,MUFG,AED,JPY,34.47,33.11,33.79
2022/04/07,MUFG,AED,JPY,34.4,33.04,33.72
2022/04/08,MUFG,AED,JPY,34.44,33.08,33.76
2022/04/11,MUFG,AED,JPY,34.67,33.31,33.99
2022/04/12,MUFG,AED,JPY,34.83,33.47,34.15
2022/04/13,MUFG,AED,JPY,34.94,33.58,34.26
2022/04/14,MUFG,AED,JPY,34.93,33.57,34.25
2022/04/15,MUFG,AED,JPY,35.14,33.78,34.46
2022/04/18,MUFG,AED,JPY,35.23,33.87,34.55
2022/04/19,MUFG,AED,JPY,35.41,34.05,34.73
2022/04/20,MUFG,AED,JPY,35.86,34.5,35.18
2022/04/21,MUFG,AED,JPY,35.66,34.3,34.98
2022/04/22,MUFG,AED,JPY,35.76,34.4,35.08
2022/04/25,MUFG,AED,JPY,35.81,34.45,35.13
2022/04/26,MUFG,AED,JPY,35.48,34.12,34.8
2022/04/27,MUFG,AED,JPY,35.49,34.13,34.81
2022/04/28,MUFG,AED,JPY,35.82,34.46,35.14
2022/05/02,MUFG,AED,JPY,36.16,34.8,35.48
2022/05/06,MUFG,AED,JPY,36.27,34.91,35.59
2022/05/09,MUFG,AED,JPY,36.34,34.98,35.66
2022/05/10,MUFG,AED,JPY,36.04,34.68,35.36
2022/05/11,MUFG,AED,JPY,36.12,34.76,35.44
2022/05/12,MUFG,AED,JPY,35.95,34.59,35.27
2022/05/13,MUFG,AED,JPY,35.83,34.47,35.15
2022/05/16,MUFG,AED,JPY,36.04,34.68,35.36
2022/05/17,MUFG,AED,JPY,35.94,34.58,35.26
2022/05/18,MUFG,AED,JPY,35.83,34.47,35.15
2022/05/19,MUFG,AED,JPY,35.7,34.34,35.02
2022/05/20,MUFG,AED,JPY,35.55,34.19,34.87
2022/05/23,MUFG,AED,JPY,35.53,34.17,34.85
2022/05/24,MUFG,AED,JPY,35.55,34.19,34.87
2022/05/25,MUFG,AED,JPY,35.31,33.95,34.63
2022/05/26,MUFG,AED,JPY,35.45,34.09,34.77
2022/05/27,MUFG,AED,JPY,35.32,33.96,34.64
2022/05/30,MUFG,AED,JPY,35.32,33.96,34.64
2022/05/31,MUFG,AED,JPY,35.64,34.28,34.96
2022/06/01,MUFG,AED,JPY,35.84,34.48,35.16
2022/06/02,MUFG,AED,JPY,36.05,34.69,35.37
2022/06/03,MUFG,AED,JPY,36.08,34.72,35.4
2022/06/06,MUFG,AED,JPY,36.36,35.,35.68
2022/06/07,MUFG,AED,JPY,36.74,35.38,36.06
2022/06/08,MUFG,AED,JPY,36.9,35.54,36.22
2022/06/09,MUFG,AED,JPY,37.35,35.99,36.67
2022/06/10,MUFG,AED,JPY,37.28,35.92,36.6
2022/06/13,MUFG,AED,JPY,37.49,36.13,36.81
2022/06/14,MUFG,AED,JPY,37.26,35.9,36.58
2022/06/15,MUFG,AED,JPY,37.38,36.02,36.7
2022/06/16,MUFG,AED,JPY,37.31,35.95,36.63
2022/06/17,MUFG,AED,JPY,37.01,35.65,36.33
2022/06/20,MUFG,AED,JPY,37.56,36.2,36.88
2022/06/21,MUFG,AED,JPY,37.55,36.19,36.87
2022/06/22,MUFG,AED,JPY,37.9,36.54,37.22
2022/06/23,MUFG,AED,JPY,37.82,36.46,37.14
2022/06/24,MUFG,AED,JPY,37.55,36.19,36.87
2022/06/27,MUFG,AED,JPY,37.39,36.03,36.71
2022/06/28,MUFG,AED,JPY,37.63,36.27,36.95
2022/06/29,MUFG,AED,JPY,37.81,36.45,37.13
2022/06/30,MUFG,AED,JPY,37.95,36.59,37.27
2022/07/01,MUFG,AED,JPY,37.76,36.4,37.08
2022/07/04,MUFG,AED,JPY,37.49,36.13,36.81
2022/07/05,MUFG,AED,JPY,37.81,36.45,37.13
2022/07/06,MUFG,AED,JPY,37.68,36.32,37.
2022/07/07,MUFG,AED,JPY,37.73,36.37,37.05
2022/07/08,MUFG,AED,JPY,37.68,36.32,37.
2022/07/11,MUFG,AED,JPY,37.9,36.54,37.22
2022/07/12,MUFG,AED,JPY,38.11,36.75,37.43
2022/07/13,MUFG,AED,JPY,38.05,36.69,37.37
2022/07/14,MUFG,AED,JPY,38.31,36.95,37.63
2022/07/15,MUFG,AED,JPY,38.45,37.09,37.77
2022/07/19,MUFG,AED,JPY,38.26,36.9,37.58
2022/07/20,MUFG,AED,JPY,38.36,37.,37.68
2022/07/21,MUFG,AED,JPY,38.45,37.09,37.77
2022/07/22,MUFG,AED,JPY,38.03,36.67,37.35
2022/07/25,MUFG,AED,JPY,37.94,36.58,37.26
2022/07/26,MUFG,AED,JPY,37.9,36.54,37.22
2022/07/27,MUFG,AED,JPY,38.04,36.68,37.36
2022/07/28,MUFG,AED,JPY,37.85,36.49,37.17
2022/07/29,MUFG,AED,JPY,37.39,36.03,36.71
2022/08/01,MUFG,AED,JPY,36.92,35.56,36.24
2022/08/02,MUFG,AED,JPY,36.37,35.01,35.69
2022/08/03,MUFG,AED,JPY,37.15,35.79,36.47
2022/08/04,MUFG,AED,JPY,37.13,35.77,36.45
2022/08/05,MUFG,AED,JPY,36.95,35.59,36.27
2022/08/08,MUFG,AED,JPY,37.59,36.23,36.91
2022/08/09,MUFG,AED,JPY,37.46,36.1,36.78
2022/08/10,MUFG,AED,JPY,37.56,36.2,36.88
2022/08/12,MUFG,AED,JPY,37.03,35.67,36.35
2022/08/15,MUFG,AED,JPY,36.94,35.58,36.26
2022/08/16,MUFG,AED,JPY,37.,35.64,36.32
2022/08/17,MUFG,AED,JPY,37.31,35.95,36.63
2022/08/18,MUFG,AED,JPY,37.47,36.11,36.79
2022/08/19,MUFG,AED,JPY,37.85,36.49,37.17
2022/08/22,MUFG,AED,JPY,38.09,36.73,37.41
2022/08/23,MUFG,AED,JPY,38.12,36.76,37.44
2022/08/24,MUFG,AED,JPY,37.9,36.54,37.22
2022/08/25,MUFG,AED,JPY,38.03,36.67,37.35
2022/08/26,MUFG,AED,JPY,37.97,36.61,37.29
2022/08/29,MUFG,AED,JPY,38.41,37.05,37.73
2022/08/30,MUFG,AED,JPY,38.47,37.11,37.79
2022/08/31,MUFG,AED,JPY,38.48,37.12,37.8
2022/09/01,MUFG,AED,JPY,38.73,37.37,38.05
2022/09/02,MUFG,AED,JPY,38.88,37.52,38.2
2022/09/05,MUFG,AED,JPY,38.95,37.59,38.27
2022/09/06,MUFG,AED,JPY,38.93,37.57,38.25
2022/09/07,MUFG,AED,JPY,39.71,38.35,39.03
2022/09/08,MUFG,AED,JPY,40.08,38.72,39.4
2022/09/09,MUFG,AED,JPY,39.9,38.54,39.22
2022/09/12,MUFG,AED,JPY,39.63,38.27,38.95
2022/09/13,MUFG,AED,JPY,39.55,38.19,38.87
2022/09/14,MUFG,AED,JPY,40.03,38.67,39.35
2022/09/15,MUFG,AED,JPY,39.77,38.41,39.09
2022/09/16,MUFG,AED,JPY,39.6,38.24,38.92
2022/09/20,MUFG,AED,JPY,39.75,38.39,39.07
2022/09/21,MUFG,AED,JPY,39.75,38.39,39.07
2022/09/22,MUFG,AED,JPY,40.09,38.73,39.41
2022/09/26,MUFG,AED,JPY,39.95,38.59,39.27
2022/09/27,MUFG,AED,JPY,40.09,38.73,39.41
2022/09/28,MUFG,AED,JPY,40.02,38.66,39.34
2022/09/29,MUFG,AED,JPY,40.04,38.68,39.36
2022/09/30,MUFG,AED,JPY,40.17,38.81,39.49
2022/10/03,MUFG,AED,JPY,40.19,38.83,39.51
2022/10/04,MUFG,AED,JPY,40.15,38.79,39.47
2022/10/05,MUFG,AED,JPY,39.94,38.58,39.26
2022/10/06,MUFG,AED,JPY,40.13,38.77,39.45
2022/10/07,MUFG,AED,JPY,40.2,38.84,39.52
2022/10/11,MUFG,AED,JPY,40.43,39.07,39.75
2022/10/12,MUFG,AED,JPY,40.55,39.19,39.87
2022/10/13,MUFG,AED,JPY,40.75,39.39,40.07
2022/10/14,MUFG,AED,JPY,40.88,39.52,40.2
2022/10/17,MUFG,AED,JPY,41.21,39.85,40.53
2022/10/18,MUFG,AED,JPY,41.28,39.92,40.6
2022/10/19,MUFG,AED,JPY,41.24,39.88,40.56
2022/10/20,MUFG,AED,JPY,41.58,40.22,40.9
2022/10/21,MUFG,AED,JPY,41.66,40.3,40.98
2022/10/24,MUFG,AED,JPY,41.32,39.96,40.64
2022/10/25,MUFG,AED,JPY,41.32,39.96,40.64
2022/10/26,MUFG,AED,JPY,41.1,39.74,40.42
2022/10/27,MUFG,AED,JPY,40.52,39.16,39.84
2022/10/28,MUFG,AED,JPY,40.55,39.19,39.87
2022/10/31,MUFG,AED,JPY,41.11,39.75,40.43
2022/11/01,MUFG,AED,JPY,41.25,39.89,40.57
2022/11/02,MUFG,AED,JPY,40.94,39.58,40.26
2022/11/04,MUFG,AED,JPY,41.13,39.77,40.45
2022/11/07,MUFG,AED,JPY,40.78,39.42,40.1
2022/11/08,MUFG,AED,JPY,40.64,39.28,39.96
2022/11/09,MUFG,AED,JPY,40.44,39.08,39.76
2022/11/10,MUFG,AED,JPY,40.61,39.25,39.93
2022/11/11,MUFG,AED,JPY,39.37,38.01,38.69
2022/11/14,MUFG,AED,JPY,38.75,37.39,38.07
2022/11/15,MUFG,AED,JPY,38.97,37.61,38.29
2022/11/16,MUFG,AED,JPY,38.74,37.38,38.06
2022/11/17,MUFG,AED,JPY,38.73,37.37,38.05
2022/11/18,MUFG,AED,JPY,38.81,37.45,38.13
2022/11/21,MUFG,AED,JPY,38.96,37.6,38.28
2022/11/22,MUFG,AED,JPY,39.43,38.07,38.75
2022/11/24,MUFG,AED,JPY,38.53,37.17,37.85
2022/11/25,MUFG,AED,JPY,38.62,37.26,37.94
2022/11/28,MUFG,AED,JPY,38.61,37.25,37.93
2022/11/29,MUFG,AED,JPY,38.56,37.2,37.88
2022/11/30,MUFG,AED,JPY,38.55,37.19,37.87
2022/12/01,MUFG,AED,JPY,37.94,36.58,37.26
2022/12/02,MUFG,AED,JPY,37.66,36.3,36.98
2022/12/05,MUFG,AED,JPY,37.42,36.06,36.74
2022/12/06,MUFG,AED,JPY,37.92,36.56,37.24
2022/12/07,MUFG,AED,JPY,38.12,36.76,37.44
2022/12/08,MUFG,AED,JPY,37.92,36.56,37.24
2022/12/09,MUFG,AED,JPY,38.03,36.67,37.35
2022/12/12,MUFG,AED,JPY,37.97,36.61,37.29
2022/12/13,MUFG,AED,JPY,38.27,36.91,37.59
2022/12/14,MUFG,AED,JPY,37.63,36.27,36.95
2022/12/15,MUFG,AED,JPY,37.63,36.27,36.95
2022/12/16,MUFG,AED,JPY,38.12,36.76,37.44
2022/12/19,MUFG,AED,JPY,37.83,36.47,37.15
2022/12/20,MUFG,AED,JPY,37.37,36.01,36.69
2022/12/21,MUFG,AED,JPY,36.62,35.26,35.94
2022/12/22,MUFG,AED,JPY,36.76,35.4,36.08
2022/12/23,MUFG,AED,JPY,36.89,35.53,36.21
2022/12/26,MUFG,AED,JPY,36.78,35.42,36.1
2022/12/27,MUFG,AED,JPY,37.01,35.65,36.33
2022/12/28,MUFG,AED,JPY,37.21,35.85,36.53
2022/12/29,MUFG,AED,JPY,37.28,35.92,36.6
2022/12/30,MUFG,AED,JPY,36.88,35.52,36.2
