date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2017/11/01,MUFG,AUD,JPY,89.15,85.15,87.15
2017/11/02,MUFG,AUD,JPY,89.75,85.75,87.75
2017/11/06,MUFG,AUD,JPY,89.44,85.44,87.44
2017/11/07,MUFG,AUD,JPY,89.49,85.49,87.49
2017/11/08,MUFG,AUD,JPY,89.05,85.05,87.05
2017/11/09,MUFG,AUD,JPY,89.46,85.46,87.46
2017/11/10,MUFG,AUD,JPY,89.09,85.09,87.09
2017/11/13,MUFG,AUD,JPY,88.94,84.94,86.94
2017/11/14,MUFG,AUD,JPY,88.72,84.72,86.72
2017/11/15,MUFG,AUD,JPY,88.12,84.12,86.12
2017/11/16,MUFG,AUD,JPY,87.9,83.9,85.9
2017/11/17,MUFG,AUD,JPY,87.74,83.74,85.74
2017/11/20,MUFG,AUD,JPY,86.79,82.79,84.79
2017/11/21,MUFG,AUD,JPY,87.05,83.05,85.05
2017/11/22,MUFG,AUD,JPY,87.24,83.24,85.24
2017/11/24,MUFG,AUD,JPY,86.92,82.92,84.92
2017/11/27,MUFG,AUD,JPY,86.98,82.98,84.98
2017/11/28,MUFG,AUD,JPY,86.46,82.46,84.46
2017/11/29,MUFG,AUD,JPY,86.85,82.85,84.85
2017/11/30,MUFG,AUD,JPY,86.87,82.87,84.87
