date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2020/01/06,MUFG,CNY,JPY,15.82,15.22,15.52
2020/01/07,MUFG,CNY,JPY,15.86,15.26,15.56
2020/01/08,MUFG,CNY,JPY,15.8,15.2,15.5
2020/01/09,MUFG,CNY,JPY,16.08,15.48,15.78
2020/01/10,MUFG,CNY,JPY,16.13,15.53,15.83
2020/01/14,MUFG,CNY,JPY,16.33,15.73,16.03
2020/01/15,MUFG,CNY,JPY,16.24,15.64,15.94
2020/01/16,MUFG,CNY,JPY,16.27,15.67,15.97
2020/01/17,MUFG,CNY,JPY,16.35,15.75,16.05
2020/01/20,MUFG,CNY,JPY,16.35,15.75,16.05
2020/01/21,MUFG,CNY,JPY,16.35,15.75,16.05
2020/01/22,MUFG,CNY,JPY,16.2,15.6,15.9
2020/01/23,MUFG,CNY,JPY,16.18,15.58,15.88
2020/01/24,MUFG,CNY,JPY,16.12,15.52,15.82
2020/01/27,MUFG,CNY,JPY,15.99,15.39,15.69
2020/01/28,MUFG,CNY,JPY,15.88,15.28,15.58
2020/01/29,MUFG,CNY,JPY,15.98,15.38,15.68
2020/01/30,MUFG,CNY,JPY,15.93,15.33,15.63
2020/01/31,MUFG,CNY,JPY,15.95,15.35,15.65
2020/02/03,MUFG,CNY,JPY,15.84,15.24,15.54
2020/02/04,MUFG,CNY,JPY,15.78,15.18,15.48
2020/02/05,MUFG,CNY,JPY,15.95,15.35,15.65
2020/02/06,MUFG,CNY,JPY,16.06,15.46,15.76
2020/02/07,MUFG,CNY,JPY,16.04,15.44,15.74
2020/02/10,MUFG,CNY,JPY,15.96,15.36,15.66
2020/02/12,MUFG,CNY,JPY,16.06,15.46,15.76
2020/02/13,MUFG,CNY,JPY,16.04,15.44,15.74
2020/02/14,MUFG,CNY,JPY,16.03,15.43,15.73
2020/02/17,MUFG,CNY,JPY,16.01,15.41,15.71
2020/02/18,MUFG,CNY,JPY,16.02,15.42,15.72
2020/02/19,MUFG,CNY,JPY,16.,15.4,15.7
2020/02/20,MUFG,CNY,JPY,16.18,15.58,15.88
2020/02/21,MUFG,CNY,JPY,16.22,15.62,15.92
2020/02/25,MUFG,CNY,JPY,16.09,15.49,15.79
2020/02/26,MUFG,CNY,JPY,15.99,15.39,15.69
2020/02/27,MUFG,CNY,JPY,16.01,15.41,15.71
2020/02/28,MUFG,CNY,JPY,15.92,15.32,15.62
2020/03/02,MUFG,CNY,JPY,15.71,15.11,15.41
2020/03/03,MUFG,CNY,JPY,15.85,15.25,15.55
2020/03/04,MUFG,CNY,JPY,15.78,15.18,15.48
2020/03/05,MUFG,CNY,JPY,15.83,15.23,15.53
