date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2024-01-04,MUFG,CNY,JPY,20.33,19.73,20.03
2024-01-05,MUFG,CNY,JPY,20.51,19.91,20.21
2024-01-09,MUFG,CNY,JPY,20.4,19.8,20.1
2024-01-10,MUFG,CNY,JPY,20.45,19.85,20.15
2024-01-11,MUFG,CNY,JPY,20.58,19.98,20.28
2024-01-12,MUFG,CNY,JPY,20.57,19.97,20.27
2024-01-15,MUFG,CNY,JPY,20.5,19.9,20.2
2024-01-16,MUFG,CNY,JPY,20.59,19.99,20.29
2024-01-17,MUFG,CNY,JPY,20.73,20.13,20.43
2024-01-18,MUFG,CNY,JPY,20.84,20.24,20.54
2024-01-19,MUFG,CNY,JPY,20.85,20.25,20.55
2024-01-22,MUFG,CNY,JPY,20.89,20.29,20.59
2024-01-23,MUFG,CNY,JPY,20.9,20.3,20.6
2024-01-24,MUFG,CNY,JPY,20.98,20.38,20.68
2024-01-25,MUFG,CNY,JPY,20.96,20.36,20.66
2024-01-26,MUFG,CNY,JPY,20.87,20.27,20.57
2024-01-29,MUFG,CNY,JPY,20.91,20.31,20.61
2024-01-30,MUFG,CNY,JPY,20.81,20.21,20.51
2024-01-31,MUFG,CNY,JPY,20.82,20.22,20.52
2024-02-01,MUFG,CNY,JPY,20.74,20.14,20.44
2024-02-02,MUFG,CNY,JPY,20.67,20.07,20.37
2024-02-05,MUFG,CNY,JPY,20.9,20.3,20.6
2024-02-06,MUFG,CNY,JPY,20.9,20.3,20.6
2024-02-07,MUFG,CNY,JPY,20.84,20.24,20.54
2024-02-08,MUFG,CNY,JPY,20.85,20.25,20.55
2024-02-09,MUFG,CNY,JPY,21.03,20.43,20.73
2024-02-13,MUFG,CNY,JPY,20.99,20.39,20.69
2024-02-14,MUFG,CNY,JPY,21.16,20.56,20.86
2024-02-15,MUFG,CNY,JPY,21.14,20.54,20.84
2024-02-16,MUFG,CNY,JPY,21.11,20.51,20.81
2024-02-19,MUFG,CNY,JPY,21.12,20.52,20.82
2024-02-20,MUFG,CNY,JPY,21.14,20.54,20.84
2024-02-21,MUFG,CNY,JPY,21.15,20.55,20.85
2024-02-22,MUFG,CNY,JPY,21.22,20.62,20.92
2024-02-26,MUFG,CNY,JPY,21.16,20.56,20.86
2024-02-27,MUFG,CNY,JPY,21.19,20.59,20.89
2024-02-28,MUFG,CNY,JPY,21.16,20.56,20.86
2024-02-29,MUFG,CNY,JPY,21.18,20.58,20.88
2024-03-01,MUFG,CNY,JPY,21.15,20.55,20.85
2024-03-04,MUFG,CNY,JPY,21.12,20.52,20.82
2024-03-05,MUFG,CNY,JPY,21.16,20.56,20.86
2024-03-06,MUFG,CNY,JPY,21.1,20.5,20.8
2024-03-07,MUFG,CNY,JPY,20.97,20.37,20.67
2024-03-08,MUFG,CNY,JPY,20.84,20.24,20.54
2024-03-11,MUFG,CNY,JPY,20.7,20.1,20.4
2024-03-12,MUFG,CNY,JPY,20.75,20.15,20.45
2024-03-13,MUFG,CNY,JPY,20.83,20.23,20.53
2024-03-14,MUFG,CNY,JPY,20.83,20.23,20.53
2024-03-15,MUFG,CNY,JPY,20.93,20.33,20.63
2024-03-18,MUFG,CNY,JPY,21.02,20.42,20.72
2024-03-19,MUFG,CNY,JPY,21.02,20.42,20.72
2024-03-21,MUFG,CNY,JPY,21.22,20.62,20.92
2024-03-22,MUFG,CNY,JPY,21.3,20.7,21.
2024-03-25,MUFG,CNY,JPY,21.12,20.52,20.82
2024-03-26,MUFG,CNY,JPY,21.18,20.58,20.88
2024-03-27,MUFG,CNY,JPY,21.21,20.61,20.91
2024-03-28,MUFG,CNY,JPY,21.18,20.58,20.88
2024-03-29,MUFG,CNY,JPY,21.13,20.53,20.83
2024-04-01,MUFG,CNY,JPY,21.18,20.58,20.88
2024-04-02,MUFG,CNY,JPY,21.2,20.6,20.9
2024-04-03,MUFG,CNY,JPY,21.2,20.6,20.9
2024-04-04,MUFG,CNY,JPY,21.23,20.63,20.93
2024-04-05,MUFG,CNY,JPY,21.14,20.54,20.84
2024-04-08,MUFG,CNY,JPY,21.23,20.63,20.93
2024-04-09,MUFG,CNY,JPY,21.28,20.68,20.98
2024-04-10,MUFG,CNY,JPY,21.28,20.68,20.98
2024-04-11,MUFG,CNY,JPY,21.38,20.78,21.08
2024-04-12,MUFG,CNY,JPY,21.4,20.8,21.1
2024-04-15,MUFG,CNY,JPY,21.43,20.83,21.13
2024-04-16,MUFG,CNY,JPY,21.56,20.96,21.26
2024-04-17,MUFG,CNY,JPY,21.61,21.01,21.31
2024-04-18,MUFG,CNY,JPY,21.62,21.02,21.32
2024-04-19,MUFG,CNY,JPY,21.64,21.04,21.34
2024-04-22,MUFG,CNY,JPY,21.64,21.04,21.34
2024-04-23,MUFG,CNY,JPY,21.65,21.05,21.35
2024-04-24,MUFG,CNY,JPY,21.63,21.03,21.33
2024-04-25,MUFG,CNY,JPY,21.68,21.08,21.38
2024-04-26,MUFG,CNY,JPY,21.76,21.16,21.46
2024-04-30,MUFG,CNY,JPY,21.93,21.33,21.63
2024-05-01,MUFG,CNY,JPY,22.06,21.46,21.76
2024-05-02,MUFG,CNY,JPY,21.86,21.26,21.56
2024-05-07,MUFG,CNY,JPY,21.66,21.06,21.36
2024-05-08,MUFG,CNY,JPY,21.74,21.14,21.44
2024-05-09,MUFG,CNY,JPY,21.83,21.23,21.53
2024-05-10,MUFG,CNY,JPY,21.83,21.23,21.53
2024-05-13,MUFG,CNY,JPY,21.85,21.25,21.55
2024-05-14,MUFG,CNY,JPY,21.89,21.29,21.59
2024-05-15,MUFG,CNY,JPY,21.92,21.32,21.62
2024-05-16,MUFG,CNY,JPY,21.66,21.06,21.36
2024-05-17,MUFG,CNY,JPY,21.83,21.23,21.53
2024-05-20,MUFG,CNY,JPY,21.86,21.26,21.56
2024-05-21,MUFG,CNY,JPY,21.9,21.3,21.6
2024-05-22,MUFG,CNY,JPY,21.87,21.27,21.57
2024-05-23,MUFG,CNY,JPY,21.93,21.33,21.63
2024-05-24,MUFG,CNY,JPY,21.95,21.35,21.65
2024-05-27,MUFG,CNY,JPY,21.9,21.3,21.6
2024-05-28,MUFG,CNY,JPY,21.91,21.31,21.61
2024-05-29,MUFG,CNY,JPY,21.96,21.36,21.66
2024-05-30,MUFG,CNY,JPY,21.97,21.37,21.67
2024-05-31,MUFG,CNY,JPY,21.91,21.31,21.61
2024-06-03,MUFG,CNY,JPY,21.94,21.34,21.64
2024-06-04,MUFG,CNY,JPY,21.87,21.27,21.57
2024-06-05,MUFG,CNY,JPY,21.72,21.12,21.42
2024-06-06,MUFG,CNY,JPY,21.76,21.16,21.46
2024-06-07,MUFG,CNY,JPY,21.76,21.16,21.46
2024-06-10,MUFG,CNY,JPY,21.91,21.31,21.61
2024-06-11,MUFG,CNY,JPY,21.94,21.34,21.64
2024-06-12,MUFG,CNY,JPY,21.91,21.31,21.61
2024-06-13,MUFG,CNY,JPY,21.9,21.3,21.6
2024-06-14,MUFG,CNY,JPY,21.93,21.33,21.63
2024-06-17,MUFG,CNY,JPY,21.96,21.36,21.66
2024-06-18,MUFG,CNY,JPY,21.99,21.39,21.69
2024-06-19,MUFG,CNY,JPY,22.01,21.41,21.71
2024-06-20,MUFG,CNY,JPY,22.02,21.42,21.72
2024-06-21,MUFG,CNY,JPY,22.11,21.51,21.81
2024-06-24,MUFG,CNY,JPY,22.23,21.63,21.93
2024-06-25,MUFG,CNY,JPY,22.21,21.61,21.91
2024-06-26,MUFG,CNY,JPY,22.22,21.62,21.92
2024-06-27,MUFG,CNY,JPY,22.31,21.71,22.01
2024-06-28,MUFG,CNY,JPY,22.34,21.74,22.04
2024-07-01,MUFG,CNY,JPY,22.38,21.78,22.08
2024-07-02,MUFG,CNY,JPY,22.44,21.84,22.14
2024-07-03,MUFG,CNY,JPY,22.41,21.81,22.11
2024-07-04,MUFG,CNY,JPY,22.42,21.82,22.12
2024-07-05,MUFG,CNY,JPY,22.4,21.8,22.1
2024-07-08,MUFG,CNY,JPY,22.35,21.75,22.05
2024-07-09,MUFG,CNY,JPY,22.38,21.78,22.08
2024-07-10,MUFG,CNY,JPY,22.46,21.86,22.16
2024-07-11,MUFG,CNY,JPY,22.48,21.88,22.18
2024-07-12,MUFG,CNY,JPY,22.19,21.59,21.89
2024-07-16,MUFG,CNY,JPY,22.08,21.48,21.78
2024-07-17,MUFG,CNY,JPY,22.06,21.46,21.76
2024-07-18,MUFG,CNY,JPY,21.74,21.14,21.44
2024-07-19,MUFG,CNY,JPY,21.94,21.34,21.64
2024-07-22,MUFG,CNY,JPY,21.92,21.32,21.62
2024-07-23,MUFG,CNY,JPY,21.78,21.18,21.48
2024-07-24,MUFG,CNY,JPY,21.68,21.08,21.38
2024-07-25,MUFG,CNY,JPY,21.4,20.8,21.1
2024-07-26,MUFG,CNY,JPY,21.56,20.96,21.26
2024-07-29,MUFG,CNY,JPY,21.46,20.86,21.16
2024-07-30,MUFG,CNY,JPY,21.49,20.89,21.19
2024-07-31,MUFG,CNY,JPY,21.37,20.77,21.07
2024-08-01,MUFG,CNY,JPY,21.03,20.43,20.73
2024-08-02,MUFG,CNY,JPY,20.93,20.33,20.63
2024-08-05,MUFG,CNY,JPY,20.71,20.11,20.41
2024-08-06,MUFG,CNY,JPY,20.6,20.,20.3
2024-08-07,MUFG,CNY,JPY,20.83,20.23,20.53
2024-08-08,MUFG,CNY,JPY,20.71,20.11,20.41
2024-08-09,MUFG,CNY,JPY,20.83,20.23,20.53
2024-08-13,MUFG,CNY,JPY,20.82,20.22,20.52
2024-08-14,MUFG,CNY,JPY,20.87,20.27,20.57
2024-08-15,MUFG,CNY,JPY,20.91,20.31,20.61
2024-08-16,MUFG,CNY,JPY,21.06,20.46,20.76
2024-08-19,MUFG,CNY,JPY,20.96,20.36,20.66
2024-08-20,MUFG,CNY,JPY,20.84,20.24,20.54
2024-08-21,MUFG,CNY,JPY,20.74,20.14,20.44
2024-08-22,MUFG,CNY,JPY,20.69,20.09,20.39
2024-08-23,MUFG,CNY,JPY,20.77,20.17,20.47
2024-08-26,MUFG,CNY,JPY,20.49,19.89,20.19
2024-08-27,MUFG,CNY,JPY,20.62,20.02,20.32
2024-08-28,MUFG,CNY,JPY,20.54,19.94,20.24
2024-08-29,MUFG,CNY,JPY,20.55,19.95,20.25
2024-08-30,MUFG,CNY,JPY,20.7,20.1,20.4
2024-09-02,MUFG,CNY,JPY,20.9,20.3,20.6
2024-09-03,MUFG,CNY,JPY,20.97,20.37,20.67
2024-09-04,MUFG,CNY,JPY,20.73,20.13,20.43
2024-09-05,MUFG,CNY,JPY,20.52,19.92,20.22
2024-09-06,MUFG,CNY,JPY,20.51,19.91,20.21
2024-09-09,MUFG,CNY,JPY,20.4,19.8,20.1
2024-09-10,MUFG,CNY,JPY,20.45,19.85,20.15
2024-09-11,MUFG,CNY,JPY,20.21,19.61,19.91
2024-09-12,MUFG,CNY,JPY,20.33,19.73,20.03
2024-09-13,MUFG,CNY,JPY,20.2,19.6,19.9
2024-09-17,MUFG,CNY,JPY,20.12,19.52,19.82
2024-09-18,MUFG,CNY,JPY,20.23,19.63,19.93
2024-09-19,MUFG,CNY,JPY,20.52,19.92,20.22
2024-09-20,MUFG,CNY,JPY,20.49,19.89,20.19
2024-09-24,MUFG,CNY,JPY,20.66,20.06,20.36
2024-09-25,MUFG,CNY,JPY,20.76,20.16,20.46
2024-09-26,MUFG,CNY,JPY,20.87,20.27,20.57
2024-09-27,MUFG,CNY,JPY,21.12,20.52,20.82
2024-09-30,MUFG,CNY,JPY,20.76,20.16,20.46
2024-10-01,MUFG,CNY,JPY,20.84,20.24,20.54
2024-10-02,MUFG,CNY,JPY,20.78,20.18,20.48
2024-10-03,MUFG,CNY,JPY,21.19,20.59,20.89
2024-10-04,MUFG,CNY,JPY,21.11,20.51,20.81
2024-10-07,MUFG,CNY,JPY,21.23,20.63,20.93
2024-10-08,MUFG,CNY,JPY,21.24,20.64,20.94
2024-10-09,MUFG,CNY,JPY,21.27,20.67,20.97
2024-10-10,MUFG,CNY,JPY,21.38,20.78,21.08
2024-10-11,MUFG,CNY,JPY,21.29,20.69,20.99
2024-10-15,MUFG,CNY,JPY,21.4,20.8,21.1
2024-10-16,MUFG,CNY,JPY,21.22,20.62,20.92
2024-10-17,MUFG,CNY,JPY,21.28,20.68,20.98
2024-10-18,MUFG,CNY,JPY,21.34,20.74,21.04
2024-10-21,MUFG,CNY,JPY,21.29,20.69,20.99
2024-10-22,MUFG,CNY,JPY,21.42,20.82,21.12
2024-10-23,MUFG,CNY,JPY,21.49,20.89,21.19
2024-10-24,MUFG,CNY,JPY,21.73,21.13,21.43
2024-10-25,MUFG,CNY,JPY,21.65,21.05,21.35
2024-10-28,MUFG,CNY,JPY,21.77,21.17,21.47
2024-10-29,MUFG,CNY,JPY,21.7,21.1,21.4
2024-10-30,MUFG,CNY,JPY,21.76,21.16,21.46
2024-10-31,MUFG,CNY,JPY,21.84,21.24,21.54
2024-11-01,MUFG,CNY,JPY,21.64,21.04,21.34
2024-11-05,MUFG,CNY,JPY,21.72,21.12,21.42
2024-11-06,MUFG,CNY,JPY,21.72,21.12,21.42
2024-11-07,MUFG,CNY,JPY,21.77,21.17,21.47
2024-11-08,MUFG,CNY,JPY,21.7,21.1,21.4
2024-11-11,MUFG,CNY,JPY,21.58,20.98,21.28
2024-11-12,MUFG,CNY,JPY,21.59,20.99,21.29
2024-11-13,MUFG,CNY,JPY,21.69,21.09,21.39
2024-11-14,MUFG,CNY,JPY,21.8,21.2,21.5
2024-11-15,MUFG,CNY,JPY,21.93,21.33,21.63
2024-11-18,MUFG,CNY,JPY,21.64,21.04,21.34
2024-11-19,MUFG,CNY,JPY,21.67,21.07,21.37
2024-11-20,MUFG,CNY,JPY,21.72,21.12,21.42
2024-11-21,MUFG,CNY,JPY,21.7,21.1,21.4
2024-11-22,MUFG,CNY,JPY,21.6,21.,21.3
2024-11-25,MUFG,CNY,JPY,21.6,21.,21.3
2024-11-26,MUFG,CNY,JPY,21.52,20.92,21.22
2024-11-27,MUFG,CNY,JPY,21.36,20.76,21.06
2024-11-28,MUFG,CNY,JPY,21.23,20.63,20.93
2024-11-29,MUFG,CNY,JPY,21.1,20.5,20.8
2024-12-02,MUFG,CNY,JPY,20.99,20.39,20.69
2024-12-03,MUFG,CNY,JPY,20.87,20.27,20.57
2024-12-04,MUFG,CNY,JPY,20.81,20.21,20.51
2024-12-05,MUFG,CNY,JPY,20.96,20.36,20.66
2024-12-06,MUFG,CNY,JPY,20.94,20.34,20.64
2024-12-09,MUFG,CNY,JPY,20.88,20.28,20.58
2024-12-10,MUFG,CNY,JPY,21.15,20.55,20.85
2024-12-11,MUFG,CNY,JPY,21.22,20.62,20.92
2024-12-12,MUFG,CNY,JPY,21.25,20.65,20.95
2024-12-13,MUFG,CNY,JPY,21.34,20.74,21.04
2024-12-16,MUFG,CNY,JPY,21.45,20.85,21.15
2024-12-17,MUFG,CNY,JPY,21.46,20.86,21.16
2024-12-18,MUFG,CNY,JPY,21.4,20.8,21.1
2024-12-19,MUFG,CNY,JPY,21.47,20.87,21.17
2024-12-20,MUFG,CNY,JPY,21.9,21.3,21.6
2024-12-23,MUFG,CNY,JPY,21.78,21.18,21.48
2024-12-24,MUFG,CNY,JPY,21.85,21.25,21.55
2024-12-25,MUFG,CNY,JPY,21.84,21.24,21.54
2024-12-26,MUFG,CNY,JPY,21.86,21.26,21.56
2024-12-27,MUFG,CNY,JPY,21.96,21.36,21.66
2024-12-30,MUFG,CNY,JPY,21.97,21.37,21.67
