date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2021/01/04,MUFG,CNY,JPY,16.18,15.58,15.88
2021/01/05,MUFG,CNY,JPY,16.28,15.68,15.98
2021/01/06,MUFG,CNY,JPY,16.26,15.66,15.96
2021/01/07,MUFG,CNY,JPY,16.29,15.69,15.99
2021/01/08,MUFG,CNY,JPY,16.36,15.76,16.06
2021/01/12,MUFG,CNY,JPY,16.41,15.81,16.11
2021/01/13,MUFG,CNY,JPY,16.4,15.8,16.1
2021/01/14,MUFG,CNY,JPY,16.39,15.79,16.09
2021/01/15,MUFG,CNY,JPY,16.37,15.77,16.07
2021/01/18,MUFG,CNY,JPY,16.3,15.7,16.
2021/01/19,MUFG,CNY,JPY,16.29,15.69,15.99
2021/01/20,MUFG,CNY,JPY,16.35,15.75,16.05
2021/01/21,MUFG,CNY,JPY,16.33,15.73,16.03
2021/01/22,MUFG,CNY,JPY,16.31,15.71,16.01
2021/01/25,MUFG,CNY,JPY,16.3,15.7,16.
2021/01/26,MUFG,CNY,JPY,16.3,15.7,16.
2021/01/27,MUFG,CNY,JPY,16.32,15.72,16.02
2021/01/28,MUFG,CNY,JPY,16.32,15.72,16.02
2021/01/29,MUFG,CNY,JPY,16.45,15.85,16.15
2021/02/01,MUFG,CNY,JPY,16.53,15.93,16.23
2021/02/02,MUFG,CNY,JPY,16.5,15.9,16.2
2021/02/03,MUFG,CNY,JPY,16.56,15.96,16.26
2021/02/04,MUFG,CNY,JPY,16.56,15.96,16.26
2021/02/05,MUFG,CNY,JPY,16.61,16.01,16.31
2021/02/08,MUFG,CNY,JPY,16.64,16.04,16.34
2021/02/09,MUFG,CNY,JPY,16.62,16.02,16.32
2021/02/10,MUFG,CNY,JPY,16.6,16.,16.3
2021/02/12,MUFG,CNY,JPY,16.61,16.01,16.31
2021/02/15,MUFG,CNY,JPY,16.68,16.08,16.38
2021/02/16,MUFG,CNY,JPY,16.78,16.18,16.48
2021/02/17,MUFG,CNY,JPY,16.81,16.21,16.51
2021/02/18,MUFG,CNY,JPY,16.75,16.15,16.45
2021/02/19,MUFG,CNY,JPY,16.68,16.08,16.38
2021/02/22,MUFG,CNY,JPY,16.66,16.06,16.36
2021/02/24,MUFG,CNY,JPY,16.63,16.03,16.33
2021/02/25,MUFG,CNY,JPY,16.76,16.16,16.46
2021/02/26,MUFG,CNY,JPY,16.65,16.05,16.35
2021/03/01,MUFG,CNY,JPY,16.75,16.15,16.45
2021/03/02,MUFG,CNY,JPY,16.82,16.22,16.52
2021/03/03,MUFG,CNY,JPY,16.8,16.2,16.5
2021/03/04,MUFG,CNY,JPY,16.82,16.22,16.52
2021/03/05,MUFG,CNY,JPY,16.94,16.34,16.64
2021/03/08,MUFG,CNY,JPY,16.95,16.35,16.65
2021/03/09,MUFG,CNY,JPY,16.98,16.38,16.68
2021/03/10,MUFG,CNY,JPY,16.96,16.36,16.66
2021/03/11,MUFG,CNY,JPY,17.,16.4,16.7
2021/03/12,MUFG,CNY,JPY,17.06,16.46,16.76
2021/03/15,MUFG,CNY,JPY,17.09,16.49,16.79
2021/03/16,MUFG,CNY,JPY,17.1,16.5,16.8
2021/03/17,MUFG,CNY,JPY,17.09,16.49,16.79
2021/03/18,MUFG,CNY,JPY,17.09,16.49,16.79
2021/03/19,MUFG,CNY,JPY,17.06,16.46,16.76
2021/03/22,MUFG,CNY,JPY,17.02,16.42,16.72
2021/03/23,MUFG,CNY,JPY,17.03,16.43,16.73
2021/03/24,MUFG,CNY,JPY,16.96,16.36,16.66
2021/03/25,MUFG,CNY,JPY,16.99,16.39,16.69
2021/03/26,MUFG,CNY,JPY,17.01,16.41,16.71
2021/03/29,MUFG,CNY,JPY,17.05,16.45,16.75
2021/03/30,MUFG,CNY,JPY,16.99,16.39,16.69
2021/03/31,MUFG,CNY,JPY,17.14,16.54,16.84
2021/04/01,MUFG,CNY,JPY,17.2,16.6,16.9
2021/04/02,MUFG,CNY,JPY,17.14,16.54,16.84
2021/04/05,MUFG,CNY,JPY,17.14,16.54,16.84
2021/04/06,MUFG,CNY,JPY,17.12,16.52,16.82
2021/04/07,MUFG,CNY,JPY,17.08,16.48,16.78
2021/04/08,MUFG,CNY,JPY,17.07,16.47,16.77
2021/04/09,MUFG,CNY,JPY,16.99,16.39,16.69
2021/04/12,MUFG,CNY,JPY,17.03,16.43,16.73
2021/04/13,MUFG,CNY,JPY,17.03,16.43,16.73
2021/04/14,MUFG,CNY,JPY,16.94,16.34,16.64
2021/04/15,MUFG,CNY,JPY,16.98,16.38,16.68
2021/04/16,MUFG,CNY,JPY,16.95,16.35,16.65
2021/04/19,MUFG,CNY,JPY,16.95,16.35,16.65
2021/04/20,MUFG,CNY,JPY,16.93,16.33,16.63
2021/04/21,MUFG,CNY,JPY,16.93,16.33,16.63
2021/04/22,MUFG,CNY,JPY,16.96,16.36,16.66
2021/04/23,MUFG,CNY,JPY,16.93,16.33,16.63
2021/04/26,MUFG,CNY,JPY,16.93,16.33,16.63
2021/04/27,MUFG,CNY,JPY,16.99,16.39,16.69
2021/04/28,MUFG,CNY,JPY,17.1,16.5,16.8
2021/04/30,MUFG,CNY,JPY,17.16,16.56,16.86
2021/05/06,MUFG,CNY,JPY,17.16,16.56,16.86
2021/05/07,MUFG,CNY,JPY,17.19,16.59,16.89
2021/05/10,MUFG,CNY,JPY,17.24,16.64,16.94
2021/05/11,MUFG,CNY,JPY,17.27,16.67,16.97
2021/05/12,MUFG,CNY,JPY,17.23,16.63,16.93
2021/05/13,MUFG,CNY,JPY,17.3,16.7,17.
2021/05/14,MUFG,CNY,JPY,17.31,16.71,17.01
2021/05/17,MUFG,CNY,JPY,17.29,16.69,16.99
2021/05/18,MUFG,CNY,JPY,17.27,16.67,16.97
2021/05/19,MUFG,CNY,JPY,17.27,16.67,16.97
2021/05/20,MUFG,CNY,JPY,17.28,16.68,16.98
2021/05/21,MUFG,CNY,JPY,17.23,16.63,16.93
2021/05/24,MUFG,CNY,JPY,17.23,16.63,16.93
2021/05/25,MUFG,CNY,JPY,17.29,16.69,16.99
2021/05/26,MUFG,CNY,JPY,17.27,16.67,16.97
2021/05/27,MUFG,CNY,JPY,17.38,16.78,17.08
2021/05/28,MUFG,CNY,JPY,17.54,16.94,17.24
2021/05/31,MUFG,CNY,JPY,17.52,16.92,17.22
2021/06/01,MUFG,CNY,JPY,17.48,16.88,17.18
2021/06/02,MUFG,CNY,JPY,17.49,16.89,17.19
2021/06/03,MUFG,CNY,JPY,17.47,16.87,17.17
2021/06/04,MUFG,CNY,JPY,17.53,16.93,17.23
2021/06/07,MUFG,CNY,JPY,17.44,16.84,17.14
2021/06/08,MUFG,CNY,JPY,17.44,16.84,17.14
2021/06/09,MUFG,CNY,JPY,17.41,16.81,17.11
2021/06/10,MUFG,CNY,JPY,17.48,16.88,17.18
2021/06/11,MUFG,CNY,JPY,17.45,16.85,17.15
2021/06/14,MUFG,CNY,JPY,17.46,16.86,17.16
2021/06/15,MUFG,CNY,JPY,17.49,16.89,17.19
2021/06/16,MUFG,CNY,JPY,17.5,16.9,17.2
2021/06/17,MUFG,CNY,JPY,17.51,16.91,17.21
2021/06/18,MUFG,CNY,JPY,17.41,16.81,17.11
2021/06/21,MUFG,CNY,JPY,17.38,16.78,17.08
2021/06/22,MUFG,CNY,JPY,17.34,16.74,17.04
2021/06/23,MUFG,CNY,JPY,17.4,16.8,17.1
2021/06/24,MUFG,CNY,JPY,17.44,16.84,17.14
2021/06/25,MUFG,CNY,JPY,17.47,16.87,17.17
2021/06/28,MUFG,CNY,JPY,17.44,16.84,17.14
2021/06/29,MUFG,CNY,JPY,17.4,16.8,17.1
2021/06/30,MUFG,CNY,JPY,17.41,16.81,17.11
2021/07/01,MUFG,CNY,JPY,17.48,16.88,17.18
2021/07/02,MUFG,CNY,JPY,17.56,16.96,17.26
2021/07/05,MUFG,CNY,JPY,17.48,16.88,17.18
2021/07/06,MUFG,CNY,JPY,17.46,16.86,17.16
2021/07/07,MUFG,CNY,JPY,17.35,16.75,17.05
2021/07/08,MUFG,CNY,JPY,17.38,16.78,17.08
2021/07/09,MUFG,CNY,JPY,17.24,16.64,16.94
2021/07/12,MUFG,CNY,JPY,17.31,16.71,17.01
2021/07/13,MUFG,CNY,JPY,17.36,16.76,17.06
2021/07/14,MUFG,CNY,JPY,17.39,16.79,17.09
2021/07/15,MUFG,CNY,JPY,17.32,16.72,17.02
2021/07/16,MUFG,CNY,JPY,17.31,16.71,17.01
2021/07/19,MUFG,CNY,JPY,17.25,16.65,16.95
2021/07/20,MUFG,CNY,JPY,17.19,16.59,16.89
2021/07/21,MUFG,CNY,JPY,17.28,16.68,16.98
2021/07/26,MUFG,CNY,JPY,17.36,16.76,17.06
2021/07/27,MUFG,CNY,JPY,17.32,16.72,17.02
2021/07/28,MUFG,CNY,JPY,17.14,16.54,16.84
2021/07/29,MUFG,CNY,JPY,17.21,16.61,16.91
2021/07/30,MUFG,CNY,JPY,17.24,16.64,16.94
2021/08/02,MUFG,CNY,JPY,17.27,16.67,16.97
2021/08/03,MUFG,CNY,JPY,17.22,16.62,16.92
2021/08/04,MUFG,CNY,JPY,17.18,16.58,16.88
2021/08/05,MUFG,CNY,JPY,17.27,16.67,16.97
2021/08/06,MUFG,CNY,JPY,17.31,16.71,17.01
2021/08/10,MUFG,CNY,JPY,17.34,16.74,17.04
2021/08/11,MUFG,CNY,JPY,17.37,16.77,17.07
2021/08/12,MUFG,CNY,JPY,17.35,16.75,17.05
2021/08/13,MUFG,CNY,JPY,17.35,16.75,17.05
2021/08/16,MUFG,CNY,JPY,17.21,16.61,16.91
2021/08/17,MUFG,CNY,JPY,17.16,16.56,16.86
2021/08/18,MUFG,CNY,JPY,17.19,16.59,16.89
2021/08/19,MUFG,CNY,JPY,17.26,16.66,16.96
2021/08/20,MUFG,CNY,JPY,17.22,16.62,16.92
2021/08/23,MUFG,CNY,JPY,17.2,16.6,16.9
2021/08/24,MUFG,CNY,JPY,17.24,16.64,16.94
2021/08/25,MUFG,CNY,JPY,17.28,16.68,16.98
2021/08/26,MUFG,CNY,JPY,17.31,16.71,17.01
2021/08/27,MUFG,CNY,JPY,17.26,16.66,16.96
2021/08/30,MUFG,CNY,JPY,17.28,16.68,16.98
2021/08/31,MUFG,CNY,JPY,17.3,16.7,17.
2021/09/01,MUFG,CNY,JPY,17.37,16.77,17.07
2021/09/02,MUFG,CNY,JPY,17.34,16.74,17.04
2021/09/03,MUFG,CNY,JPY,17.36,16.76,17.06
2021/09/06,MUFG,CNY,JPY,17.35,16.75,17.05
2021/09/07,MUFG,CNY,JPY,17.33,16.73,17.03
2021/09/08,MUFG,CNY,JPY,17.38,16.78,17.08
2021/09/09,MUFG,CNY,JPY,17.37,16.77,17.07
2021/09/10,MUFG,CNY,JPY,17.32,16.72,17.02
2021/09/13,MUFG,CNY,JPY,17.37,16.77,17.07
2021/09/14,MUFG,CNY,JPY,17.39,16.79,17.09
2021/09/15,MUFG,CNY,JPY,17.34,16.74,17.04
2021/09/16,MUFG,CNY,JPY,17.32,16.72,17.02
2021/09/17,MUFG,CNY,JPY,17.33,16.73,17.03
2021/09/21,MUFG,CNY,JPY,17.2,16.6,16.9
2021/09/22,MUFG,CNY,JPY,17.15,16.55,16.85
2021/09/24,MUFG,CNY,JPY,17.4,16.8,17.1
2021/09/27,MUFG,CNY,JPY,17.45,16.85,17.15
2021/09/28,MUFG,CNY,JPY,17.48,16.88,17.18
2021/09/29,MUFG,CNY,JPY,17.56,16.96,17.26
2021/09/30,MUFG,CNY,JPY,17.6,17.,17.3
2021/10/01,MUFG,CNY,JPY,17.56,16.96,17.26
2021/10/04,MUFG,CNY,JPY,17.53,16.93,17.23
2021/10/05,MUFG,CNY,JPY,17.49,16.89,17.19
2021/10/06,MUFG,CNY,JPY,17.62,17.02,17.32
2021/10/07,MUFG,CNY,JPY,17.56,16.96,17.26
2021/10/08,MUFG,CNY,JPY,17.64,17.04,17.34
2021/10/11,MUFG,CNY,JPY,17.72,17.12,17.42
2021/10/12,MUFG,CNY,JPY,17.88,17.28,17.58
2021/10/13,MUFG,CNY,JPY,17.9,17.3,17.6
2021/10/14,MUFG,CNY,JPY,17.95,17.35,17.65
2021/10/15,MUFG,CNY,JPY,18.01,17.41,17.71
2021/10/18,MUFG,CNY,JPY,18.07,17.47,17.77
2021/10/19,MUFG,CNY,JPY,18.09,17.49,17.79
2021/10/20,MUFG,CNY,JPY,18.29,17.69,17.99
2021/10/21,MUFG,CNY,JPY,18.18,17.58,17.88
2021/10/22,MUFG,CNY,JPY,18.12,17.52,17.82
2021/10/25,MUFG,CNY,JPY,18.13,17.53,17.83
2021/10/26,MUFG,CNY,JPY,18.13,17.53,17.83
2021/10/27,MUFG,CNY,JPY,18.19,17.59,17.89
2021/10/28,MUFG,CNY,JPY,18.1,17.5,17.8
2021/10/29,MUFG,CNY,JPY,18.1,17.5,17.8
2021/11/01,MUFG,CNY,JPY,18.11,17.51,17.81
2021/11/02,MUFG,CNY,JPY,18.15,17.55,17.85
2021/11/04,MUFG,CNY,JPY,18.15,17.55,17.85
2021/11/05,MUFG,CNY,JPY,18.1,17.5,17.8
2021/11/08,MUFG,CNY,JPY,18.07,17.47,17.77
2021/11/09,MUFG,CNY,JPY,18.03,17.43,17.73
2021/11/10,MUFG,CNY,JPY,17.97,17.37,17.67
2021/11/11,MUFG,CNY,JPY,18.11,17.51,17.81
2021/11/12,MUFG,CNY,JPY,18.19,17.59,17.89
2021/11/15,MUFG,CNY,JPY,18.17,17.57,17.87
2021/11/16,MUFG,CNY,JPY,18.2,17.6,17.9
2021/11/17,MUFG,CNY,JPY,18.27,17.67,17.97
2021/11/18,MUFG,CNY,JPY,18.22,17.62,17.92
2021/11/19,MUFG,CNY,JPY,18.23,17.63,17.93
2021/11/22,MUFG,CNY,JPY,18.14,17.54,17.84
2021/11/24,MUFG,CNY,JPY,18.33,17.73,18.03
2021/11/25,MUFG,CNY,JPY,18.34,17.74,18.04
2021/11/26,MUFG,CNY,JPY,18.28,17.68,17.98
2021/11/29,MUFG,CNY,JPY,18.09,17.49,17.79
2021/11/30,MUFG,CNY,JPY,18.13,17.53,17.83
2021/12/01,MUFG,CNY,JPY,18.08,17.48,17.78
