date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2018/01/04,MUFG,DKK,JPY,18.48,17.88,18.18
2018/01/05,MUFG,DKK,JPY,18.6,18.,18.3
2018/01/09,MUFG,DKK,JPY,18.49,17.89,18.19
2018/01/10,MUFG,DKK,JPY,18.32,17.72,18.02
2018/01/11,MUFG,DKK,JPY,18.19,17.59,17.89
2018/01/12,MUFG,DKK,JPY,18.31,17.71,18.01
2018/01/15,MUFG,DKK,JPY,18.45,17.85,18.15
2018/01/16,MUFG,DKK,JPY,18.55,17.95,18.25
2018/01/17,MUFG,DKK,JPY,18.53,17.93,18.23
2018/01/18,MUFG,DKK,JPY,18.53,17.93,18.23
2018/01/19,MUFG,DKK,JPY,18.56,17.96,18.26
2018/01/22,MUFG,DKK,JPY,18.51,17.91,18.21
2018/01/23,MUFG,DKK,JPY,18.59,17.99,18.29
2018/01/24,MUFG,DKK,JPY,18.5,17.9,18.2
2018/01/25,MUFG,DKK,JPY,18.53,17.93,18.23
2018/01/26,MUFG,DKK,JPY,18.59,17.99,18.29
2018/01/29,MUFG,DKK,JPY,18.44,17.84,18.14
2018/01/30,MUFG,DKK,JPY,18.43,17.83,18.13
2018/01/31,MUFG,DKK,JPY,18.45,17.85,18.15
2018/02/01,MUFG,DKK,JPY,18.52,17.92,18.22
2018/02/02,MUFG,DKK,JPY,18.69,18.09,18.39
2018/02/05,MUFG,DKK,JPY,18.68,18.08,18.38
2018/02/06,MUFG,DKK,JPY,18.43,17.83,18.13
2018/02/07,MUFG,DKK,JPY,18.51,17.91,18.21
2018/02/08,MUFG,DKK,JPY,18.33,17.73,18.03
2018/02/09,MUFG,DKK,JPY,18.22,17.62,17.92
2018/02/13,MUFG,DKK,JPY,18.24,17.64,17.94
2018/02/14,MUFG,DKK,JPY,18.18,17.58,17.88
2018/02/15,MUFG,DKK,JPY,18.16,17.56,17.86
2018/02/16,MUFG,DKK,JPY,18.14,17.54,17.84
2018/02/19,MUFG,DKK,JPY,18.03,17.43,17.73
2018/02/20,MUFG,DKK,JPY,18.09,17.49,17.79
2018/02/21,MUFG,DKK,JPY,18.11,17.51,17.81
2018/02/22,MUFG,DKK,JPY,18.01,17.41,17.71
2018/02/23,MUFG,DKK,JPY,18.,17.4,17.7
2018/02/26,MUFG,DKK,JPY,17.94,17.34,17.64
2018/02/27,MUFG,DKK,JPY,18.,17.4,17.7
2018/02/28,MUFG,DKK,JPY,17.93,17.33,17.63
2018/03/01,MUFG,DKK,JPY,17.76,17.16,17.46
2018/03/02,MUFG,DKK,JPY,17.81,17.21,17.51
2018/03/05,MUFG,DKK,JPY,17.78,17.18,17.48
2018/03/06,MUFG,DKK,JPY,17.91,17.31,17.61
2018/03/07,MUFG,DKK,JPY,17.9,17.3,17.6
2018/03/08,MUFG,DKK,JPY,17.97,17.37,17.67
2018/03/09,MUFG,DKK,JPY,17.94,17.34,17.64
2018/03/12,MUFG,DKK,JPY,17.98,17.38,17.68
2018/03/13,MUFG,DKK,JPY,17.92,17.32,17.62
2018/03/14,MUFG,DKK,JPY,18.05,17.45,17.75
2018/03/15,MUFG,DKK,JPY,17.92,17.32,17.62
2018/03/16,MUFG,DKK,JPY,17.86,17.26,17.56
2018/03/19,MUFG,DKK,JPY,17.75,17.15,17.45
2018/03/20,MUFG,DKK,JPY,17.89,17.29,17.59
2018/03/22,MUFG,DKK,JPY,17.83,17.23,17.53
2018/03/23,MUFG,DKK,JPY,17.68,17.08,17.38
2018/03/26,MUFG,DKK,JPY,17.74,17.14,17.44
2018/03/27,MUFG,DKK,JPY,17.94,17.34,17.64
2018/03/28,MUFG,DKK,JPY,17.87,17.27,17.57
2018/03/29,MUFG,DKK,JPY,17.96,17.36,17.66
2018/03/30,MUFG,DKK,JPY,17.81,17.21,17.51
2018/04/02,MUFG,DKK,JPY,17.87,17.27,17.57
2018/04/03,MUFG,DKK,JPY,17.77,17.17,17.47
2018/04/04,MUFG,DKK,JPY,17.86,17.26,17.56
2018/04/05,MUFG,DKK,JPY,17.91,17.31,17.61
2018/04/06,MUFG,DKK,JPY,17.93,17.33,17.63
2018/04/09,MUFG,DKK,JPY,17.91,17.31,17.61
2018/04/10,MUFG,DKK,JPY,17.97,17.37,17.67
2018/04/11,MUFG,DKK,JPY,18.08,17.48,17.78
2018/04/12,MUFG,DKK,JPY,18.07,17.47,17.77
2018/04/13,MUFG,DKK,JPY,18.08,17.48,17.78
2018/04/16,MUFG,DKK,JPY,18.1,17.5,17.8
2018/04/17,MUFG,DKK,JPY,18.1,17.5,17.8
2018/04/18,MUFG,DKK,JPY,18.1,17.5,17.8
2018/04/19,MUFG,DKK,JPY,18.15,17.55,17.85
2018/04/20,MUFG,DKK,JPY,18.12,17.52,17.82
2018/04/23,MUFG,DKK,JPY,18.07,17.47,17.77
2018/04/24,MUFG,DKK,JPY,18.11,17.51,17.81
