date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2019/01/04,MUFG,DKK,JPY,16.73,16.13,16.43
2019/01/07,MUFG,DKK,JPY,16.89,16.29,16.59
2019/01/08,MUFG,DKK,JPY,17.01,16.41,16.71
2019/01/09,MUFG,DKK,JPY,16.97,16.37,16.67
2019/01/10,MUFG,DKK,JPY,17.04,16.44,16.74
2019/01/11,MUFG,DKK,JPY,17.02,16.42,16.72
2019/01/15,MUFG,DKK,JPY,16.96,16.36,16.66
2019/01/16,MUFG,DKK,JPY,16.87,16.27,16.57
2019/01/17,MUFG,DKK,JPY,16.93,16.33,16.63
2019/01/18,MUFG,DKK,JPY,16.99,16.39,16.69
2019/01/21,MUFG,DKK,JPY,17.01,16.41,16.71
2019/01/22,MUFG,DKK,JPY,17.,16.4,16.7
2019/01/23,MUFG,DKK,JPY,16.96,16.36,16.66
2019/01/24,MUFG,DKK,JPY,17.,16.4,16.7
2019/01/25,MUFG,DKK,JPY,16.92,16.32,16.62
2019/01/28,MUFG,DKK,JPY,17.01,16.41,16.71
2019/01/29,MUFG,DKK,JPY,17.,16.4,16.7
2019/01/30,MUFG,DKK,JPY,17.06,16.46,16.76
2019/01/31,MUFG,DKK,JPY,17.06,16.46,16.76
2019/02/01,MUFG,DKK,JPY,17.,16.4,16.7
2019/02/04,MUFG,DKK,JPY,17.1,16.5,16.8
2019/02/05,MUFG,DKK,JPY,17.15,16.55,16.85
2019/02/06,MUFG,DKK,JPY,17.08,16.48,16.78
2019/02/07,MUFG,DKK,JPY,17.03,16.43,16.73
2019/02/08,MUFG,DKK,JPY,16.98,16.38,16.68
2019/02/12,MUFG,DKK,JPY,17.,16.4,16.7
2019/02/13,MUFG,DKK,JPY,17.08,16.48,16.78
2019/02/14,MUFG,DKK,JPY,17.05,16.45,16.75
2019/02/15,MUFG,DKK,JPY,17.01,16.41,16.71
2019/02/18,MUFG,DKK,JPY,17.04,16.44,16.74
2019/02/19,MUFG,DKK,JPY,17.04,16.44,16.74
2019/02/20,MUFG,DKK,JPY,17.15,16.55,16.85
2019/02/21,MUFG,DKK,JPY,17.12,16.52,16.82
2019/02/22,MUFG,DKK,JPY,17.13,16.53,16.83
2019/02/25,MUFG,DKK,JPY,17.14,16.54,16.84
2019/02/26,MUFG,DKK,JPY,17.2,16.6,16.9
2019/02/27,MUFG,DKK,JPY,17.19,16.59,16.89
2019/02/28,MUFG,DKK,JPY,17.2,16.6,16.9
2019/03/01,MUFG,DKK,JPY,17.29,16.69,16.99
2019/03/04,MUFG,DKK,JPY,17.37,16.77,17.07
2019/03/05,MUFG,DKK,JPY,17.3,16.7,17.
2019/03/06,MUFG,DKK,JPY,17.22,16.62,16.92
2019/03/07,MUFG,DKK,JPY,17.22,16.62,16.92
2019/03/08,MUFG,DKK,JPY,17.03,16.43,16.73
2019/03/11,MUFG,DKK,JPY,17.,16.4,16.7
2019/03/12,MUFG,DKK,JPY,17.12,16.52,16.82
2019/03/13,MUFG,DKK,JPY,17.14,16.54,16.84
2019/03/14,MUFG,DKK,JPY,17.19,16.59,16.89
2019/03/15,MUFG,DKK,JPY,17.25,16.65,16.95
2019/03/18,MUFG,DKK,JPY,17.23,16.63,16.93
2019/03/19,MUFG,DKK,JPY,17.21,16.61,16.91
2019/03/20,MUFG,DKK,JPY,17.28,16.68,16.98
2019/03/22,MUFG,DKK,JPY,17.16,16.56,16.86
2019/03/25,MUFG,DKK,JPY,16.93,16.33,16.63
2019/03/26,MUFG,DKK,JPY,17.01,16.41,16.71
2019/03/27,MUFG,DKK,JPY,16.97,16.37,16.67
2019/03/28,MUFG,DKK,JPY,16.92,16.32,16.62
2019/03/29,MUFG,DKK,JPY,16.98,16.38,16.68
2019/04/01,MUFG,DKK,JPY,17.,16.4,16.7
2019/04/02,MUFG,DKK,JPY,17.02,16.42,16.72
2019/04/03,MUFG,DKK,JPY,17.05,16.45,16.75
2019/04/04,MUFG,DKK,JPY,17.1,16.5,16.8
2019/04/05,MUFG,DKK,JPY,17.1,16.5,16.8
2019/04/08,MUFG,DKK,JPY,17.05,16.45,16.75
2019/04/09,MUFG,DKK,JPY,17.1,16.5,16.8
2019/04/10,MUFG,DKK,JPY,17.07,16.47,16.77
2019/04/11,MUFG,DKK,JPY,17.08,16.48,16.78
2019/04/12,MUFG,DKK,JPY,17.2,16.6,16.9
2019/04/15,MUFG,DKK,JPY,17.26,16.66,16.96
2019/04/16,MUFG,DKK,JPY,17.25,16.65,16.95
2019/04/17,MUFG,DKK,JPY,17.24,16.64,16.94
2019/04/18,MUFG,DKK,JPY,17.24,16.64,16.94
2019/04/19,MUFG,DKK,JPY,17.15,16.55,16.85
2019/04/22,MUFG,DKK,JPY,17.16,16.56,16.86
2019/04/23,MUFG,DKK,JPY,17.15,16.55,16.85
2019/04/24,MUFG,DKK,JPY,17.11,16.51,16.81
2019/04/25,MUFG,DKK,JPY,17.07,16.47,16.77
2019/04/26,MUFG,DKK,JPY,16.96,16.36,16.66
2019/05/07,MUFG,DKK,JPY,16.9,16.3,16.6
2019/05/08,MUFG,DKK,JPY,16.81,16.21,16.51
2019/05/09,MUFG,DKK,JPY,16.79,16.19,16.49
2019/05/10,MUFG,DKK,JPY,16.81,16.21,16.51
2019/05/13,MUFG,DKK,JPY,16.81,16.21,16.51
2019/05/14,MUFG,DKK,JPY,16.76,16.16,16.46
2019/05/15,MUFG,DKK,JPY,16.74,16.14,16.44
2019/05/16,MUFG,DKK,JPY,16.73,16.13,16.43
2019/05/17,MUFG,DKK,JPY,16.75,16.15,16.45
2019/05/20,MUFG,DKK,JPY,16.77,16.17,16.47
2019/05/21,MUFG,DKK,JPY,16.76,16.16,16.46
2019/05/22,MUFG,DKK,JPY,16.82,16.22,16.52
2019/05/23,MUFG,DKK,JPY,16.76,16.16,16.46
2019/05/24,MUFG,DKK,JPY,16.73,16.13,16.43
2019/05/27,MUFG,DKK,JPY,16.73,16.13,16.43
2019/05/28,MUFG,DKK,JPY,16.71,16.11,16.41
2019/05/29,MUFG,DKK,JPY,16.63,16.03,16.33
2019/05/30,MUFG,DKK,JPY,16.64,16.04,16.34
2019/05/31,MUFG,DKK,JPY,16.6,16.,16.3
2019/06/03,MUFG,DKK,JPY,16.52,15.92,16.22
2019/06/04,MUFG,DKK,JPY,16.55,15.95,16.25
2019/06/05,MUFG,DKK,JPY,16.59,15.99,16.29
2019/06/06,MUFG,DKK,JPY,16.59,15.99,16.29
2019/06/07,MUFG,DKK,JPY,16.67,16.07,16.37
2019/06/10,MUFG,DKK,JPY,16.75,16.15,16.45
2019/06/11,MUFG,DKK,JPY,16.74,16.14,16.44
2019/06/12,MUFG,DKK,JPY,16.77,16.17,16.47
2019/06/13,MUFG,DKK,JPY,16.7,16.1,16.4
2019/06/14,MUFG,DKK,JPY,16.67,16.07,16.37
2019/06/17,MUFG,DKK,JPY,16.62,16.02,16.32
2019/06/18,MUFG,DKK,JPY,16.62,16.02,16.32
2019/06/19,MUFG,DKK,JPY,16.57,15.97,16.27
2019/06/20,MUFG,DKK,JPY,16.54,15.94,16.24
2019/06/21,MUFG,DKK,JPY,16.54,15.94,16.24
2019/06/24,MUFG,DKK,JPY,16.67,16.07,16.37
2019/06/25,MUFG,DKK,JPY,16.68,16.08,16.38
2019/06/26,MUFG,DKK,JPY,16.63,16.03,16.33
2019/06/27,MUFG,DKK,JPY,16.7,16.1,16.4
2019/06/28,MUFG,DKK,JPY,16.71,16.11,16.41
2019/07/01,MUFG,DKK,JPY,16.77,16.17,16.47
2019/07/02,MUFG,DKK,JPY,16.7,16.1,16.4
2019/07/03,MUFG,DKK,JPY,16.59,15.99,16.29
2019/07/04,MUFG,DKK,JPY,16.6,16.,16.3
2019/07/05,MUFG,DKK,JPY,16.61,16.01,16.31
2019/07/08,MUFG,DKK,JPY,16.62,16.02,16.32
2019/07/09,MUFG,DKK,JPY,16.66,16.06,16.36
2019/07/10,MUFG,DKK,JPY,16.66,16.06,16.36
2019/07/11,MUFG,DKK,JPY,16.62,16.02,16.32
2019/07/12,MUFG,DKK,JPY,16.66,16.06,16.36
2019/07/16,MUFG,DKK,JPY,16.58,15.98,16.28
2019/07/17,MUFG,DKK,JPY,16.56,15.96,16.26
2019/07/18,MUFG,DKK,JPY,16.52,15.92,16.22
2019/07/19,MUFG,DKK,JPY,16.52,15.92,16.22
2019/07/22,MUFG,DKK,JPY,16.52,15.92,16.22
2019/07/23,MUFG,DKK,JPY,16.51,15.91,16.21
2019/07/24,MUFG,DKK,JPY,16.46,15.86,16.16
2019/07/25,MUFG,DKK,JPY,16.44,15.84,16.14
2019/07/26,MUFG,DKK,JPY,16.53,15.93,16.23
2019/07/29,MUFG,DKK,JPY,16.47,15.87,16.17
2019/07/30,MUFG,DKK,JPY,16.55,15.95,16.25
2019/07/31,MUFG,DKK,JPY,16.53,15.93,16.23
