date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2025/03/10,MUFG,DKK,JPY,21.77,21.17,21.47
2025/03/11,MUFG,DKK,JPY,21.63,21.03,21.33
