date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2018/11/01,MUFG,INR,JPY,1.69,1.39,1.54
2018/11/02,MUFG,INR,JPY,1.7,1.4,1.55
2018/11/05,MUFG,INR,JPY,1.72,1.42,1.57
2018/11/06,MUFG,INR,JPY,1.71,1.41,1.56
2018/11/07,MUFG,INR,JPY,1.71,1.41,1.56
2018/11/08,MUFG,INR,JPY,1.73,1.43,1.58
2018/11/09,MUFG,INR,JPY,1.74,1.44,1.59
2018/11/12,MUFG,INR,JPY,1.73,1.43,1.58
2018/11/13,MUFG,INR,JPY,1.72,1.42,1.57
2018/11/14,MUFG,INR,JPY,1.73,1.43,1.58
2018/11/15,MUFG,INR,JPY,1.73,1.43,1.58
2018/11/16,MUFG,INR,JPY,1.74,1.44,1.59
2018/11/19,MUFG,INR,JPY,1.73,1.43,1.58
2018/11/20,MUFG,INR,JPY,1.74,1.44,1.59
2018/11/21,MUFG,INR,JPY,1.74,1.44,1.59
2018/11/22,MUFG,INR,JPY,1.75,1.45,1.6
2018/11/26,MUFG,INR,JPY,1.76,1.46,1.61
2018/11/27,MUFG,INR,JPY,1.76,1.46,1.61
2018/11/28,MUFG,INR,JPY,1.77,1.47,1.62
2018/11/29,MUFG,INR,JPY,1.77,1.47,1.62
2018/11/30,MUFG,INR,JPY,1.79,1.49,1.64
