date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2022/03/01,MUFG,AED,JPY,32.12,30.76,31.44
2022/03/02,MUFG,AED,JPY,32.04,30.68,31.36
2022/03/03,MUFG,AED,JPY,32.21,30.85,31.53
2022/03/04,MUFG,AED,JPY,32.05,30.69,31.37
2022/03/07,MUFG,AED,JPY,32.05,30.69,31.37
2022/03/08,MUFG,AED,JPY,32.17,30.81,31.49
2022/03/09,MUFG,AED,JPY,32.28,30.92,31.6
2022/03/10,MUFG,AED,JPY,32.32,30.96,31.64
2022/03/11,MUFG,AED,JPY,32.38,31.02,31.7
2022/03/14,MUFG,AED,JPY,32.75,31.39,32.07
2022/03/15,MUFG,AED,JPY,32.93,31.57,32.25
2022/03/16,MUFG,AED,JPY,32.97,31.61,32.29
2022/03/17,MUFG,AED,JPY,33.13,31.77,32.45
2022/03/18,MUFG,AED,JPY,33.05,31.69,32.37
2022/03/22,MUFG,AED,JPY,33.31,31.95,32.63
2022/03/23,MUFG,AED,JPY,33.72,32.36,33.04
2022/03/24,MUFG,AED,JPY,33.59,32.23,32.91
2022/03/25,MUFG,AED,JPY,33.97,32.61,33.29
2022/03/28,MUFG,AED,JPY,34.02,32.66,33.34
2022/03/29,MUFG,AED,JPY,34.56,33.2,33.88
2022/03/30,MUFG,AED,JPY,33.97,32.61,33.29
2022/03/31,MUFG,AED,JPY,34.06,32.7,33.38
