date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2024-01-04,MUFG,MXN,JPY,9.43,7.43,8.43
2024-01-05,MUFG,MXN,JPY,9.53,7.53,8.53
2024-01-09,MUFG,MXN,JPY,9.56,7.56,8.56
2024-01-10,MUFG,MXN,JPY,9.53,7.53,8.53
2024-01-11,MUFG,MXN,JPY,9.59,7.59,8.59
2024-01-12,MUFG,MXN,JPY,9.6,7.6,8.6
2024-01-15,MUFG,MXN,JPY,9.61,7.61,8.61
2024-01-16,MUFG,MXN,JPY,9.63,7.63,8.63
2024-01-17,MUFG,MXN,JPY,9.56,7.56,8.56
2024-01-18,MUFG,MXN,JPY,9.63,7.63,8.63
2024-01-19,MUFG,MXN,JPY,9.64,7.64,8.64
2024-01-22,MUFG,MXN,JPY,9.67,7.67,8.67
2024-01-23,MUFG,MXN,JPY,9.63,7.63,8.63
2024-01-24,MUFG,MXN,JPY,9.56,7.56,8.56
2024-01-25,MUFG,MXN,JPY,9.58,7.58,8.58
2024-01-26,MUFG,MXN,JPY,9.59,7.59,8.59
2024-01-29,MUFG,MXN,JPY,9.63,7.63,8.63
2024-01-30,MUFG,MXN,JPY,9.56,7.56,8.56
2024-01-31,MUFG,MXN,JPY,9.6,7.6,8.6
2024-02-01,MUFG,MXN,JPY,9.54,7.54,8.54
2024-02-02,MUFG,MXN,JPY,9.58,7.58,8.58
2024-02-05,MUFG,MXN,JPY,9.66,7.66,8.66
2024-02-06,MUFG,MXN,JPY,9.69,7.69,8.69
2024-02-07,MUFG,MXN,JPY,9.68,7.68,8.68
2024-02-08,MUFG,MXN,JPY,9.69,7.69,8.69
2024-02-09,MUFG,MXN,JPY,9.73,7.73,8.73
2024-02-13,MUFG,MXN,JPY,9.75,7.75,8.75
2024-02-14,MUFG,MXN,JPY,9.77,7.77,8.77
2024-02-15,MUFG,MXN,JPY,9.81,7.81,8.81
2024-02-16,MUFG,MXN,JPY,9.82,7.82,8.82
2024-02-19,MUFG,MXN,JPY,9.81,7.81,8.81
2024-02-20,MUFG,MXN,JPY,9.82,7.82,8.82
2024-02-21,MUFG,MXN,JPY,9.81,7.81,8.81
2024-02-22,MUFG,MXN,JPY,9.83,7.83,8.83
2024-02-26,MUFG,MXN,JPY,9.78,7.78,8.78
2024-02-27,MUFG,MXN,JPY,9.81,7.81,8.81
2024-02-28,MUFG,MXN,JPY,9.82,7.82,8.82
2024-02-29,MUFG,MXN,JPY,9.81,7.81,8.81
2024-03-01,MUFG,MXN,JPY,9.82,7.82,8.82
2024-03-04,MUFG,MXN,JPY,9.83,7.83,8.83
2024-03-05,MUFG,MXN,JPY,9.87,7.87,8.87
2024-03-06,MUFG,MXN,JPY,9.85,7.85,8.85
2024-03-07,MUFG,MXN,JPY,9.83,7.83,8.83
2024-03-08,MUFG,MXN,JPY,9.77,7.77,8.77
2024-03-11,MUFG,MXN,JPY,9.74,7.74,8.74
2024-03-12,MUFG,MXN,JPY,9.74,7.74,8.74
2024-03-13,MUFG,MXN,JPY,9.78,7.78,8.78
2024-03-14,MUFG,MXN,JPY,9.86,7.86,8.86
2024-03-15,MUFG,MXN,JPY,9.9,7.9,8.9
2024-03-18,MUFG,MXN,JPY,9.93,7.93,8.93
2024-03-19,MUFG,MXN,JPY,9.87,7.87,8.87
