date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2023/12/01,MUFG,CAD,JPY,110.78,107.58,109.18
2023/12/04,MUFG,CAD,JPY,110.05,106.85,108.45
2023/12/05,MUFG,CAD,JPY,110.25,107.05,108.65
2023/12/06,MUFG,CAD,JPY,110.03,106.83,108.43
2023/12/07,MUFG,CAD,JPY,109.89,106.69,108.29
2023/12/08,MUFG,CAD,JPY,107.02,103.82,105.42
2023/12/11,MUFG,CAD,JPY,108.62,105.42,107.02
2023/12/12,MUFG,CAD,JPY,109.1,105.9,107.5
2023/12/13,MUFG,CAD,JPY,108.77,105.57,107.17
2023/12/14,MUFG,CAD,JPY,107.18,103.98,105.58
2023/12/15,MUFG,CAD,JPY,107.84,104.64,106.24
2023/12/18,MUFG,CAD,JPY,107.89,104.69,106.29
2023/12/19,MUFG,CAD,JPY,108.15,104.95,106.55
2023/12/20,MUFG,CAD,JPY,109.54,106.34,107.94
2023/12/21,MUFG,CAD,JPY,109.04,105.84,107.44
2023/12/22,MUFG,CAD,JPY,108.76,105.56,107.16
2023/12/25,MUFG,CAD,JPY,108.65,105.45,107.05
2023/12/26,MUFG,CAD,JPY,108.91,105.71,107.31
2023/12/27,MUFG,CAD,JPY,109.7,106.5,108.1
2023/12/28,MUFG,CAD,JPY,109.08,105.88,107.48
2023/12/29,MUFG,CAD,JPY,108.84,105.64,107.24
