date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2025/01/06,MUFG,PKR,JPY,0.72,0.42,0.57
2025/01/07,MUFG,PKR,JPY,0.72,0.42,0.57
2025/01/08,MUFG,PKR,JPY,0.72,0.42,0.57
2025/01/09,MUFG,PKR,JPY,0.72,0.42,0.57
2025/01/10,MUFG,PKR,JPY,0.72,0.42,0.57
2025/01/14,MUFG,PKR,JPY,0.72,0.42,0.57
2025/01/15,MUFG,PKR,JPY,0.72,0.42,0.57
2025/01/16,MUFG,PKR,JPY,0.72,0.42,0.57
2025/01/17,MUFG,PKR,JPY,0.71,0.41,0.56
2025/01/20,MUFG,PKR,JPY,0.71,0.41,0.56
2025/01/21,MUFG,PKR,JPY,0.71,0.41,0.56
2025/01/22,MUFG,PKR,JPY,0.71,0.41,0.56
2025/01/23,MUFG,PKR,JPY,0.72,0.42,0.57
2025/01/24,MUFG,PKR,JPY,0.71,0.41,0.56
2025/01/27,MUFG,PKR,JPY,0.71,0.41,0.56
2025/01/28,MUFG,PKR,JPY,0.71,0.41,0.56
2025/01/29,MUFG,PKR,JPY,0.71,0.41,0.56
2025/01/30,MUFG,PKR,JPY,0.71,0.41,0.56
2025/01/31,MUFG,PKR,JPY,0.71,0.41,0.56
2025/02/03,MUFG,PKR,JPY,0.71,0.41,0.56
2025/02/04,MUFG,PKR,JPY,0.71,0.41,0.56
2025/02/05,MUFG,PKR,JPY,0.71,0.41,0.56
2025/02/06,MUFG,PKR,JPY,0.7,0.4,0.55
2025/02/07,MUFG,PKR,JPY,0.7,0.4,0.55
2025/02/10,MUFG,PKR,JPY,0.7,0.4,0.55
2025/02/12,MUFG,PKR,JPY,0.7,0.4,0.55
2025/02/13,MUFG,PKR,JPY,0.71,0.41,0.56
2025/02/14,MUFG,PKR,JPY,0.7,0.4,0.55
2025/02/17,MUFG,PKR,JPY,0.7,0.4,0.55
2025/02/18,MUFG,PKR,JPY,0.7,0.4,0.55
2025/02/19,MUFG,PKR,JPY,0.7,0.4,0.55
2025/02/20,MUFG,PKR,JPY,0.69,0.39,0.54
2025/02/21,MUFG,PKR,JPY,0.69,0.39,0.54
2025/02/25,MUFG,PKR,JPY,0.69,0.39,0.54
2025/02/26,MUFG,PKR,JPY,0.69,0.39,0.54
2025/02/27,MUFG,PKR,JPY,0.69,0.39,0.54
2025/02/28,MUFG,PKR,JPY,0.69,0.39,0.54
2025/03/03,MUFG,PKR,JPY,0.69,0.39,0.54
2025/03/04,MUFG,PKR,JPY,0.69,0.39,0.54
2025/03/05,MUFG,PKR,JPY,0.69,0.39,0.54
2025/03/06,MUFG,PKR,JPY,0.69,0.39,0.54
2025/03/07,MUFG,PKR,JPY,0.68,0.38,0.53
2025/03/10,MUFG,PKR,JPY,0.68,0.38,0.53
