date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2023/05/01,MUFG,GBP,JPY,175.82,167.82,171.82
2023/05/02,MUFG,GBP,JPY,175.99,167.99,171.99
2023/05/08,MUFG,GBP,JPY,174.68,166.68,170.68
2023/05/09,MUFG,GBP,JPY,174.62,166.62,170.62
2023/05/10,MUFG,GBP,JPY,174.65,166.65,170.65
2023/05/11,MUFG,GBP,JPY,173.55,165.55,169.55
2023/05/12,MUFG,GBP,JPY,172.5,164.5,168.5
2023/05/15,MUFG,GBP,JPY,173.36,165.36,169.36
2023/05/16,MUFG,GBP,JPY,174.48,166.48,170.48
2023/05/17,MUFG,GBP,JPY,174.42,166.42,170.42
2023/05/18,MUFG,GBP,JPY,175.83,167.83,171.83
2023/05/19,MUFG,GBP,JPY,175.85,167.85,171.85
2023/05/22,MUFG,GBP,JPY,175.7,167.7,171.7
2023/05/23,MUFG,GBP,JPY,176.32,168.32,172.32
2023/05/24,MUFG,GBP,JPY,176.28,168.28,172.28
2023/05/25,MUFG,GBP,JPY,176.49,168.49,172.49
2023/05/26,MUFG,GBP,JPY,176.34,168.34,172.34
2023/05/29,MUFG,GBP,JPY,177.77,169.77,173.77
2023/05/30,MUFG,GBP,JPY,177.35,169.35,173.35
2023/05/31,MUFG,GBP,JPY,177.69,169.69,173.69
