date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2018/01/04,MUFG,TRY,JPY,32.34,27.34,29.84
2018/01/05,MUFG,TRY,JPY,32.6,27.6,30.1
2018/01/09,MUFG,TRY,JPY,32.69,27.69,30.19
2018/01/10,MUFG,TRY,JPY,32.31,27.31,29.81
2018/01/11,MUFG,TRY,JPY,31.88,26.88,29.38
2018/01/12,MUFG,TRY,JPY,32.,27.,29.5
2018/01/15,MUFG,TRY,JPY,32.06,27.06,29.56
2018/01/16,MUFG,TRY,JPY,31.7,26.7,29.2
2018/01/17,MUFG,TRY,JPY,31.57,26.57,29.07
2018/01/18,MUFG,TRY,JPY,31.68,26.68,29.18
2018/01/19,MUFG,TRY,JPY,32.,27.,29.5
2018/01/22,MUFG,TRY,JPY,31.41,26.41,28.91
2018/01/23,MUFG,TRY,JPY,31.88,26.88,29.38
2018/01/24,MUFG,TRY,JPY,31.78,26.78,29.28
2018/01/25,MUFG,TRY,JPY,31.71,26.71,29.21
2018/01/26,MUFG,TRY,JPY,31.74,26.74,29.24
2018/01/29,MUFG,TRY,JPY,31.46,26.46,28.96
2018/01/30,MUFG,TRY,JPY,31.29,26.29,28.79
2018/01/31,MUFG,TRY,JPY,31.27,26.27,28.77
2018/02/01,MUFG,TRY,JPY,31.61,26.61,29.11
2018/02/02,MUFG,TRY,JPY,31.84,26.84,29.34
2018/02/05,MUFG,TRY,JPY,31.64,26.64,29.14
2018/02/06,MUFG,TRY,JPY,31.33,26.33,28.83
2018/02/07,MUFG,TRY,JPY,31.53,26.53,29.03
2018/02/08,MUFG,TRY,JPY,31.28,26.28,28.78
2018/02/09,MUFG,TRY,JPY,31.01,26.01,28.51
2018/02/13,MUFG,TRY,JPY,31.08,26.08,28.58
2018/02/14,MUFG,TRY,JPY,30.86,25.86,28.36
2018/02/15,MUFG,TRY,JPY,30.79,25.79,28.29
2018/02/16,MUFG,TRY,JPY,30.74,25.74,28.24
2018/02/19,MUFG,TRY,JPY,30.87,25.87,28.37
2018/02/20,MUFG,TRY,JPY,30.93,25.93,28.43
2018/02/21,MUFG,TRY,JPY,30.83,25.83,28.33
2018/02/22,MUFG,TRY,JPY,30.83,25.83,28.33
2018/02/23,MUFG,TRY,JPY,30.81,25.81,28.31
2018/02/26,MUFG,TRY,JPY,30.71,25.71,28.21
2018/02/27,MUFG,TRY,JPY,30.75,25.75,28.25
2018/02/28,MUFG,TRY,JPY,30.64,25.64,28.14
2018/03/01,MUFG,TRY,JPY,30.56,25.56,28.06
2018/03/02,MUFG,TRY,JPY,30.45,25.45,27.95
2018/03/05,MUFG,TRY,JPY,30.19,25.19,27.69
2018/03/06,MUFG,TRY,JPY,30.41,25.41,27.91
2018/03/07,MUFG,TRY,JPY,30.32,25.32,27.82
2018/03/08,MUFG,TRY,JPY,30.4,25.4,27.9
2018/03/09,MUFG,TRY,JPY,30.44,25.44,27.94
2018/03/12,MUFG,TRY,JPY,30.55,25.55,28.05
2018/03/13,MUFG,TRY,JPY,30.17,25.17,27.67
2018/03/14,MUFG,TRY,JPY,30.08,25.08,27.58
2018/03/15,MUFG,TRY,JPY,29.81,24.81,27.31
2018/03/16,MUFG,TRY,JPY,29.78,24.78,27.28
2018/03/19,MUFG,TRY,JPY,29.53,24.53,27.03
2018/03/20,MUFG,TRY,JPY,29.42,24.42,26.92
2018/03/22,MUFG,TRY,JPY,29.56,24.56,27.06
2018/03/23,MUFG,TRY,JPY,28.94,23.94,26.44
2018/03/26,MUFG,TRY,JPY,28.91,23.91,26.41
2018/03/27,MUFG,TRY,JPY,29.13,24.13,26.63
2018/03/28,MUFG,TRY,JPY,29.01,24.01,26.51
2018/03/29,MUFG,TRY,JPY,29.15,24.15,26.65
2018/03/30,MUFG,TRY,JPY,29.44,24.44,26.94
2018/04/02,MUFG,TRY,JPY,29.4,24.4,26.9
2018/04/03,MUFG,TRY,JPY,29.12,24.12,26.62
2018/04/04,MUFG,TRY,JPY,29.2,24.2,26.7
2018/04/05,MUFG,TRY,JPY,29.22,24.22,26.72
2018/04/06,MUFG,TRY,JPY,29.02,24.02,26.52
2018/04/09,MUFG,TRY,JPY,28.93,23.93,26.43
2018/04/10,MUFG,TRY,JPY,28.71,23.71,26.21
2018/04/11,MUFG,TRY,JPY,28.57,23.57,26.07
2018/04/12,MUFG,TRY,JPY,28.37,23.37,25.87
2018/04/13,MUFG,TRY,JPY,28.63,23.63,26.13
2018/04/16,MUFG,TRY,JPY,28.79,23.79,26.29
2018/04/17,MUFG,TRY,JPY,28.64,23.64,26.14
2018/04/18,MUFG,TRY,JPY,28.71,23.71,26.21
2018/04/19,MUFG,TRY,JPY,29.3,24.3,26.8
2018/04/20,MUFG,TRY,JPY,29.12,24.12,26.62
2018/04/23,MUFG,TRY,JPY,28.99,23.99,26.49
2018/04/24,MUFG,TRY,JPY,28.99,23.99,26.49
2018/04/25,MUFG,TRY,JPY,29.12,24.12,26.62
2018/04/26,MUFG,TRY,JPY,29.31,24.31,26.81
2018/04/27,MUFG,TRY,JPY,29.36,24.36,26.86
2018/05/01,MUFG,TRY,JPY,29.47,24.47,26.97
2018/05/02,MUFG,TRY,JPY,29.31,24.31,26.81
2018/05/07,MUFG,TRY,JPY,28.24,23.24,25.74
2018/05/08,MUFG,TRY,JPY,28.04,23.04,25.54
2018/05/09,MUFG,TRY,JPY,27.67,22.67,25.17
2018/05/10,MUFG,TRY,JPY,28.17,23.17,25.67
2018/05/11,MUFG,TRY,JPY,28.36,23.36,25.86
2018/05/14,MUFG,TRY,JPY,27.87,22.87,25.37
2018/05/15,MUFG,TRY,JPY,27.69,22.69,25.19
2018/05/16,MUFG,TRY,JPY,27.29,22.29,24.79
2018/05/17,MUFG,TRY,JPY,27.44,22.44,24.94
2018/05/18,MUFG,TRY,JPY,27.37,22.37,24.87
2018/05/21,MUFG,TRY,JPY,27.19,22.19,24.69
2018/05/22,MUFG,TRY,JPY,26.74,21.74,24.24
2018/05/23,MUFG,TRY,JPY,25.75,20.75,23.25
2018/05/24,MUFG,TRY,JPY,26.42,21.42,23.92
2018/05/25,MUFG,TRY,JPY,25.54,20.54,23.04
2018/05/28,MUFG,TRY,JPY,25.81,20.81,23.31
2018/05/29,MUFG,TRY,JPY,26.35,21.35,23.85
2018/05/30,MUFG,TRY,JPY,26.29,21.29,23.79
2018/05/31,MUFG,TRY,JPY,26.78,21.78,24.28
2018/06/01,MUFG,TRY,JPY,26.62,21.62,24.12
2018/06/04,MUFG,TRY,JPY,26.1,21.1,23.6
2018/06/05,MUFG,TRY,JPY,26.48,21.48,23.98
2018/06/06,MUFG,TRY,JPY,26.45,21.45,23.95
2018/06/07,MUFG,TRY,JPY,26.66,21.66,24.16
2018/06/08,MUFG,TRY,JPY,27.06,22.06,24.56
2018/06/11,MUFG,TRY,JPY,27.,22.,24.5
2018/06/12,MUFG,TRY,JPY,26.89,21.89,24.39
2018/06/13,MUFG,TRY,JPY,26.54,21.54,24.04
2018/06/14,MUFG,TRY,JPY,26.21,21.21,23.71
2018/06/15,MUFG,TRY,JPY,25.87,20.87,23.37
2018/06/18,MUFG,TRY,JPY,25.89,20.89,23.39
2018/06/19,MUFG,TRY,JPY,25.9,20.9,23.4
2018/06/20,MUFG,TRY,JPY,25.7,20.7,23.2
2018/06/21,MUFG,TRY,JPY,25.78,20.78,23.28
2018/06/22,MUFG,TRY,JPY,25.78,20.78,23.28
2018/06/25,MUFG,TRY,JPY,26.27,21.27,23.77
2018/06/26,MUFG,TRY,JPY,25.87,20.87,23.37
2018/06/27,MUFG,TRY,JPY,26.28,21.28,23.78
2018/06/28,MUFG,TRY,JPY,26.3,21.3,23.8
2018/06/29,MUFG,TRY,JPY,26.55,21.55,24.05
2018/07/02,MUFG,TRY,JPY,26.6,21.6,24.1
2018/07/03,MUFG,TRY,JPY,26.49,21.49,23.99
2018/07/04,MUFG,TRY,JPY,26.13,21.13,23.63
2018/07/05,MUFG,TRY,JPY,26.1,21.1,23.6
2018/07/06,MUFG,TRY,JPY,26.61,21.61,24.11
2018/07/09,MUFG,TRY,JPY,26.64,21.64,24.14
2018/07/10,MUFG,TRY,JPY,26.21,21.21,23.71
2018/07/11,MUFG,TRY,JPY,26.03,21.03,23.53
2018/07/12,MUFG,TRY,JPY,25.5,20.5,23.
2018/07/13,MUFG,TRY,JPY,25.74,20.74,23.24
2018/07/17,MUFG,TRY,JPY,25.65,20.65,23.15
2018/07/18,MUFG,TRY,JPY,26.06,21.06,23.56
2018/07/19,MUFG,TRY,JPY,25.99,20.99,23.49
2018/07/20,MUFG,TRY,JPY,25.95,20.95,23.45
2018/07/23,MUFG,TRY,JPY,25.74,20.74,23.24
2018/07/24,MUFG,TRY,JPY,26.,21.,23.5
2018/07/25,MUFG,TRY,JPY,25.3,20.3,22.8
2018/07/26,MUFG,TRY,JPY,25.63,20.63,23.13
2018/07/27,MUFG,TRY,JPY,25.33,20.33,22.83
2018/07/30,MUFG,TRY,JPY,25.4,20.4,22.9
2018/07/31,MUFG,TRY,JPY,25.22,20.22,22.72
2018/08/01,MUFG,TRY,JPY,25.29,20.29,22.79
2018/08/02,MUFG,TRY,JPY,24.93,19.93,22.43
2018/08/03,MUFG,TRY,JPY,24.49,19.49,21.99
2018/08/06,MUFG,TRY,JPY,24.33,19.33,21.83
2018/08/07,MUFG,TRY,JPY,23.67,18.67,21.17
2018/08/08,MUFG,TRY,JPY,23.7,18.7,21.2
2018/08/09,MUFG,TRY,JPY,23.4,18.4,20.9
2018/08/10,MUFG,TRY,JPY,22.39,17.39,19.89
2018/08/13,MUFG,TRY,JPY,18.57,13.57,16.07
2018/08/14,MUFG,TRY,JPY,18.52,13.52,16.02
2018/08/15,MUFG,TRY,JPY,19.94,14.94,17.44
2018/08/16,MUFG,TRY,JPY,20.81,15.81,18.31
2018/08/17,MUFG,TRY,JPY,21.41,16.41,18.91
2018/08/20,MUFG,TRY,JPY,21.02,16.02,18.52
2018/08/21,MUFG,TRY,JPY,20.64,15.64,18.14
2018/08/22,MUFG,TRY,JPY,20.73,15.73,18.23
2018/08/23,MUFG,TRY,JPY,20.94,15.94,18.44
2018/08/24,MUFG,TRY,JPY,20.86,15.86,18.36
2018/08/27,MUFG,TRY,JPY,21.07,16.07,18.57
2018/08/28,MUFG,TRY,JPY,20.57,15.57,18.07
2018/08/29,MUFG,TRY,JPY,20.3,15.3,17.8
2018/08/30,MUFG,TRY,JPY,19.81,14.81,17.31
2018/08/31,MUFG,TRY,JPY,18.91,13.91,16.41
2018/09/03,MUFG,TRY,JPY,19.33,14.33,16.83
2018/09/04,MUFG,TRY,JPY,19.2,14.2,16.7
2018/09/05,MUFG,TRY,JPY,19.23,14.23,16.73
2018/09/06,MUFG,TRY,JPY,19.42,14.42,16.92
2018/09/07,MUFG,TRY,JPY,19.35,14.35,16.85
2018/09/10,MUFG,TRY,JPY,19.8,14.8,17.3
2018/09/11,MUFG,TRY,JPY,19.75,14.75,17.25
2018/09/12,MUFG,TRY,JPY,19.88,14.88,17.38
2018/09/13,MUFG,TRY,JPY,20.07,15.07,17.57
2018/09/14,MUFG,TRY,JPY,20.8,15.8,18.3
2018/09/18,MUFG,TRY,JPY,20.19,15.19,17.69
2018/09/19,MUFG,TRY,JPY,20.05,15.05,17.55
2018/09/20,MUFG,TRY,JPY,20.5,15.5,18.
2018/09/21,MUFG,TRY,JPY,20.59,15.59,18.09
2018/09/25,MUFG,TRY,JPY,20.9,15.9,18.4
2018/09/26,MUFG,TRY,JPY,20.76,15.76,18.26
2018/09/27,MUFG,TRY,JPY,21.02,16.02,18.52
2018/09/28,MUFG,TRY,JPY,21.45,16.45,18.95
2018/10/01,MUFG,TRY,JPY,21.36,16.36,18.86
2018/10/02,MUFG,TRY,JPY,21.73,16.73,19.23
2018/10/03,MUFG,TRY,JPY,21.47,16.47,18.97
2018/10/04,MUFG,TRY,JPY,21.36,16.36,18.86
2018/10/05,MUFG,TRY,JPY,21.04,16.04,18.54
2018/10/09,MUFG,TRY,JPY,21.01,16.01,18.51
2018/10/10,MUFG,TRY,JPY,21.,16.,18.5
2018/10/11,MUFG,TRY,JPY,20.97,15.97,18.47
2018/10/12,MUFG,TRY,JPY,21.5,16.5,19.
2018/10/15,MUFG,TRY,JPY,21.6,16.6,19.1
2018/10/16,MUFG,TRY,JPY,21.89,16.89,19.39
2018/10/17,MUFG,TRY,JPY,22.27,17.27,19.77
2018/10/18,MUFG,TRY,JPY,22.64,17.64,20.14
2018/10/19,MUFG,TRY,JPY,22.48,17.48,19.98
2018/10/22,MUFG,TRY,JPY,22.4,17.4,19.9
2018/10/23,MUFG,TRY,JPY,22.43,17.43,19.93
2018/10/24,MUFG,TRY,JPY,22.03,17.03,19.53
2018/10/25,MUFG,TRY,JPY,22.11,17.11,19.61
2018/10/26,MUFG,TRY,JPY,22.5,17.5,20.
2018/10/29,MUFG,TRY,JPY,22.55,17.55,20.05
2018/10/30,MUFG,TRY,JPY,22.73,17.73,20.23
2018/10/31,MUFG,TRY,JPY,23.18,18.18,20.68
2018/11/01,MUFG,TRY,JPY,22.72,17.72,20.22
2018/11/02,MUFG,TRY,JPY,23.,18.,20.5
2018/11/05,MUFG,TRY,JPY,23.4,18.4,20.9
2018/11/06,MUFG,TRY,JPY,23.8,18.8,21.3
2018/11/07,MUFG,TRY,JPY,23.63,18.63,21.13
2018/11/08,MUFG,TRY,JPY,23.67,18.67,21.17
2018/11/09,MUFG,TRY,JPY,23.48,18.48,20.98
2018/11/12,MUFG,TRY,JPY,23.35,18.35,20.85
2018/11/13,MUFG,TRY,JPY,23.26,18.26,20.76
2018/11/14,MUFG,TRY,JPY,23.31,18.31,20.81
2018/11/15,MUFG,TRY,JPY,23.32,18.32,20.82
2018/11/16,MUFG,TRY,JPY,23.62,18.62,21.12
2018/11/19,MUFG,TRY,JPY,23.59,18.59,21.09
2018/11/20,MUFG,TRY,JPY,23.69,18.69,21.19
2018/11/21,MUFG,TRY,JPY,23.49,18.49,20.99
2018/11/22,MUFG,TRY,JPY,23.75,18.75,21.25
2018/11/26,MUFG,TRY,JPY,23.88,18.88,21.38
2018/11/27,MUFG,TRY,JPY,24.13,19.13,21.63
2018/11/28,MUFG,TRY,JPY,24.16,19.16,21.66
2018/11/29,MUFG,TRY,JPY,24.27,19.27,21.77
2018/11/30,MUFG,TRY,JPY,24.56,19.56,22.06
2018/12/03,MUFG,TRY,JPY,24.4,19.4,21.9
2018/12/04,MUFG,TRY,JPY,24.11,19.11,21.61
2018/12/05,MUFG,TRY,JPY,23.45,18.45,20.95
