date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2025/01/06,MUFG,TRY,JPY,6.97,1.97,4.47
2025/01/07,MUFG,TRY,JPY,6.99,1.99,4.49
2025/01/08,MUFG,TRY,JPY,6.98,1.98,4.48
2025/01/09,MUFG,TRY,JPY,6.99,1.99,4.49
2025/01/10,MUFG,TRY,JPY,6.99,1.99,4.49
2025/01/14,MUFG,TRY,JPY,6.95,1.95,4.45
2025/01/15,MUFG,TRY,JPY,6.96,1.96,4.46
2025/01/16,MUFG,TRY,JPY,6.92,1.92,4.42
2025/01/17,MUFG,TRY,JPY,6.89,1.89,4.39
2025/01/20,MUFG,TRY,JPY,6.89,1.89,4.39
2025/01/21,MUFG,TRY,JPY,6.89,1.89,4.39
2025/01/22,MUFG,TRY,JPY,6.87,1.87,4.37
2025/01/23,MUFG,TRY,JPY,6.9,1.9,4.4
2025/01/24,MUFG,TRY,JPY,6.89,1.89,4.39
2025/01/27,MUFG,TRY,JPY,6.86,1.86,4.36
2025/01/28,MUFG,TRY,JPY,6.84,1.84,4.34
2025/01/29,MUFG,TRY,JPY,6.86,1.86,4.36
2025/01/30,MUFG,TRY,JPY,6.83,1.83,4.33
2025/01/31,MUFG,TRY,JPY,6.81,1.81,4.31
2025/02/03,MUFG,TRY,JPY,6.84,1.84,4.34
2025/02/04,MUFG,TRY,JPY,6.82,1.82,4.32
2025/02/05,MUFG,TRY,JPY,6.79,1.79,4.29
2025/02/06,MUFG,TRY,JPY,6.75,1.75,4.25
2025/02/07,MUFG,TRY,JPY,6.72,1.72,4.22
2025/02/10,MUFG,TRY,JPY,6.72,1.72,4.22
2025/02/12,MUFG,TRY,JPY,6.76,1.76,4.26
2025/02/13,MUFG,TRY,JPY,6.78,1.78,4.28
2025/02/14,MUFG,TRY,JPY,6.74,1.74,4.24
2025/02/17,MUFG,TRY,JPY,6.7,1.7,4.2
2025/02/18,MUFG,TRY,JPY,6.69,1.69,4.19
2025/02/19,MUFG,TRY,JPY,6.7,1.7,4.2
2025/02/20,MUFG,TRY,JPY,6.67,1.67,4.17
2025/02/21,MUFG,TRY,JPY,6.63,1.63,4.13
2025/02/25,MUFG,TRY,JPY,6.62,1.62,4.12
2025/02/26,MUFG,TRY,JPY,6.59,1.59,4.09
2025/02/27,MUFG,TRY,JPY,6.6,1.6,4.1
2025/02/28,MUFG,TRY,JPY,6.61,1.61,4.11
2025/03/03,MUFG,TRY,JPY,6.63,1.63,4.13
2025/03/04,MUFG,TRY,JPY,6.6,1.6,4.1
2025/03/05,MUFG,TRY,JPY,6.61,1.61,4.11
2025/03/06,MUFG,TRY,JPY,6.59,1.59,4.09
2025/03/07,MUFG,TRY,JPY,6.57,1.57,4.07
2025/03/10,MUFG,TRY,JPY,6.54,1.54,4.04
2025/03/11,MUFG,TRY,JPY,6.51,1.51,4.01
