date,baseCurrencyName,baseCurrencyCode,baseCurrencyNum,quoteCurrencyName,quoteCurrencyCode,quoteCurrencyNum,tts,ttb,ttm
2025-03-03,Norwegian Krone,NOK,578,Yen,JPY,392,13.7,13.1,13.4
2025-03-04,Norwegian Krone,NOK,578,Yen,JPY,392,13.65,13.05,13.35
2025-03-05,Norwegian Krone,NOK,578,Yen,JPY,392,13.8,13.2,13.5
2025-03-06,Norwegian Krone,NOK,578,Yen,JPY,392,13.99,13.39,13.69
