date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2022/04/01,MUFG,KRW,JPY,10.26,9.86,10.06
2022/04/04,MUFG,KRW,JPY,10.27,9.87,10.07
2022/04/05,MUFG,KRW,JPY,10.3,9.9,10.1
2022/04/06,MUFG,KRW,JPY,10.37,9.97,10.17
2022/04/07,MUFG,KRW,JPY,10.36,9.96,10.16
2022/04/08,MUFG,KRW,JPY,10.34,9.94,10.14
2022/04/11,MUFG,KRW,JPY,10.33,9.93,10.13
2022/04/12,MUFG,KRW,JPY,10.36,9.96,10.16
2022/04/13,MUFG,KRW,JPY,10.41,10.01,10.21
2022/04/14,MUFG,KRW,JPY,10.47,10.07,10.27
2022/04/15,MUFG,KRW,JPY,10.49,10.09,10.29
2022/04/18,MUFG,KRW,JPY,10.49,10.09,10.29
2022/04/19,MUFG,KRW,JPY,10.53,10.13,10.33
2022/04/20,MUFG,KRW,JPY,10.65,10.25,10.45
2022/04/21,MUFG,KRW,JPY,10.59,10.19,10.39
2022/04/22,MUFG,KRW,JPY,10.57,10.17,10.37
2022/04/25,MUFG,KRW,JPY,10.56,10.16,10.36
2022/04/26,MUFG,KRW,JPY,10.43,10.03,10.23
2022/04/27,MUFG,KRW,JPY,10.31,9.91,10.11
2022/04/28,MUFG,KRW,JPY,10.4,10.,10.2
