date,providerCode,baseCurrencyCode,quoteCurrencyCode,ask,bid,mid
2022/01/04,MUFG,AUD,JPY,85.05,81.05,83.05
2022/01/05,MUFG,AUD,JPY,86.1,82.1,84.1
2022/01/06,MUFG,AUD,JPY,85.73,81.73,83.73
2022/01/07,MUFG,AUD,JPY,85.08,81.08,83.08
2022/01/11,MUFG,AUD,JPY,84.93,80.93,82.93
2022/01/12,MUFG,AUD,JPY,85.19,81.19,83.19
2022/01/13,MUFG,AUD,JPY,85.44,81.44,83.44
2022/01/14,MUFG,AUD,JPY,85.03,81.03,83.03
2022/01/17,MUFG,AUD,JPY,84.45,80.45,82.45
2022/01/18,MUFG,AUD,JPY,84.68,80.68,82.68
2022/01/19,MUFG,AUD,JPY,84.36,80.36,82.36
2022/01/20,MUFG,AUD,JPY,84.68,80.68,82.68
2022/01/21,MUFG,AUD,JPY,83.89,79.89,81.89
2022/01/24,MUFG,AUD,JPY,83.75,79.75,81.75
2022/01/25,MUFG,AUD,JPY,83.65,79.65,81.65
2022/01/26,MUFG,AUD,JPY,83.45,79.45,81.45
2022/01/27,MUFG,AUD,JPY,83.37,79.37,81.37
2022/01/28,MUFG,AUD,JPY,83.19,79.19,81.19
2022/01/31,MUFG,AUD,JPY,82.78,78.78,80.78
2022/02/01,MUFG,AUD,JPY,83.33,79.33,81.33
2022/02/02,MUFG,AUD,JPY,83.87,79.87,81.87
2022/02/03,MUFG,AUD,JPY,83.45,79.45,81.45
2022/02/04,MUFG,AUD,JPY,84.11,80.11,82.11
2022/02/07,MUFG,AUD,JPY,83.5,79.5,81.5
2022/02/08,MUFG,AUD,JPY,84.2,80.2,82.2
2022/02/09,MUFG,AUD,JPY,84.54,80.54,82.54
2022/02/10,MUFG,AUD,JPY,84.87,80.87,82.87
2022/02/14,MUFG,AUD,JPY,84.38,80.38,82.38
2022/02/15,MUFG,AUD,JPY,84.31,80.31,82.31
2022/02/16,MUFG,AUD,JPY,84.7,80.7,82.7
2022/02/17,MUFG,AUD,JPY,85.09,81.09,83.09
2022/02/18,MUFG,AUD,JPY,84.48,80.48,82.48
2022/02/21,MUFG,AUD,JPY,84.72,80.72,82.72
2022/02/22,MUFG,AUD,JPY,84.64,80.64,82.64
2022/02/24,MUFG,AUD,JPY,84.86,80.86,82.86
2022/02/25,MUFG,AUD,JPY,84.57,80.57,82.57
2022/02/28,MUFG,AUD,JPY,84.95,80.95,82.95
2022/03/01,MUFG,AUD,JPY,85.65,81.65,83.65
2022/03/02,MUFG,AUD,JPY,85.53,81.53,83.53
2022/03/03,MUFG,AUD,JPY,86.26,82.26,84.26
2022/03/04,MUFG,AUD,JPY,86.31,82.31,84.31
2022/03/07,MUFG,AUD,JPY,87.01,83.01,85.01
2022/03/08,MUFG,AUD,JPY,86.6,82.6,84.6
2022/03/09,MUFG,AUD,JPY,86.36,82.36,84.36
2022/03/10,MUFG,AUD,JPY,86.79,82.79,84.79
2022/03/11,MUFG,AUD,JPY,87.5,83.5,85.5
2022/03/14,MUFG,AUD,JPY,87.55,83.55,85.55
2022/03/15,MUFG,AUD,JPY,87.01,83.01,85.01
2022/03/16,MUFG,AUD,JPY,87.02,83.02,85.02
2022/03/17,MUFG,AUD,JPY,89.03,85.03,87.03
2022/03/18,MUFG,AUD,JPY,89.62,85.62,87.62
2022/03/22,MUFG,AUD,JPY,90.55,86.55,88.55
2022/03/23,MUFG,AUD,JPY,92.31,88.31,90.31
2022/03/24,MUFG,AUD,JPY,92.65,88.65,90.65
2022/03/25,MUFG,AUD,JPY,93.61,89.61,91.61
2022/03/28,MUFG,AUD,JPY,93.73,89.73,91.73
2022/03/29,MUFG,AUD,JPY,94.89,90.89,92.89
2022/03/30,MUFG,AUD,JPY,93.91,89.91,91.91
